signal_date,next_trade_date,symbol,name,industry_name,score,market_rank,candidate_rank,buy_price,buy_price_basis,entry_price_ref_close,ret_1,ret_5,intraday_ret,ma_gap_5,turnover_rate_1,volume_ratio_1_prev,volume_ratio_3_prev,volume_ratio_5_prev,volume_ratio_7_prev,volume_ratio_5,industry_ret_1_mean
2025-11-28,,000338.SZ,潍柴动力,汽车制造业,0.034311295,,1,17.31,signal_close_ref,17.31,0.6213576197624207,0.39293938875198364,0.6290973424911499,0.5761411786079407,-0.4162159860134125,0.5905207395553589,0.2863630950450897,0.19810697436332703,0.25072941184043884,0.4920467734336853,0.7381991147994995
2025-11-28,,600509.SH,天富能源,电力、热力生产和供应业,0.029168434,,4,8.82,signal_close_ref,8.82,1.1222827434539795,1.0085171461105347,1.2399060726165771,0.6934473514556885,0.06918387115001678,1.3632982969284058,0.6671448349952698,0.5663195252418518,0.3154096007347107,0.7662986516952515,0.22603528201580048
2025-11-28,,603363.SH,傲农生物,农副食品加工业,0.02760198,,6,4.91,signal_close_ref,4.91,-0.031191300600767136,0.00761021813377738,0.28481945395469666,-0.1320219784975052,-0.3300812542438507,-0.4249202609062195,-0.1160508394241333,-0.13010214269161224,-0.17691807448863983,0.05489389970898628,0.612656831741333
2025-11-28,,600737.SH,中粮糖业,农副食品加工业,0.026624259,,8,17.16,signal_close_ref,17.16,0.8105509281158447,-0.3463703691959381,1.029603123664856,0.05532684922218323,-0.5105069279670715,0.14380469918251038,0.34341496229171753,-0.06317974627017975,-0.19218717515468597,0.3518345057964325,0.612656831741333
2025-11-28,,600733.SH,北汽蓝谷,汽车制造业,0.023900995,,15,7.84,signal_close_ref,7.84,1.2303376197814941,0.14941851794719696,1.3071560859680176,0.3397553563117981,-0.221268892288208,1.1547911167144775,1.4902530908584595,1.0929232835769653,1.0317742824554443,1.585087537765503,0.7381991147994995
2025-11-28,,002062.SZ,宏润建设,土木工程建筑业,0.022663206,,22,10.31,signal_close_ref,10.31,2.1694600582122803,0.8020329475402832,2.3595364093780518,1.6673529148101807,0.1321258842945099,2.254610538482666,1.147804856300354,1.0432583093643188,1.2151743173599243,1.5887285470962524,0.5333637595176697
2025-11-28,,000980.SZ,众泰汽车,建筑产品,0.022612909,,23,3.57,signal_close_ref,3.57,-0.21254858374595642,-0.04153312370181084,-0.4653010666370392,0.32297882437705994,-0.21806876361370087,-0.5407999753952026,-0.12574037909507751,0.014908486045897007,0.008278443478047848,0.05834902077913284,-0.3341664969921112
2025-11-28,,600728.SH,佳都科技,软件和信息技术服务业,0.020732023,,30,6.51,signal_close_ref,6.51,0.8375339508056641,0.5919487476348877,0.8204522728919983,0.28679293394088745,-0.3867974579334259,1.2486398220062256,0.633913516998291,0.38328105211257935,0.3556753098964691,0.7113475799560547,0.5561995506286621
2025-11-28,,002278.SZ,神开股份,专用设备制造业,0.019330371,,38,11.39,signal_close_ref,11.39,0.7686331868171692,0.6226732730865479,0.9228194952011108,0.3962467610836029,0.8383578658103943,1.5984952449798584,1.0098326206207275,0.6766319870948792,0.43666380643844604,1.1920315027236938,0.5529906153678894
2025-11-28,,600795.SH,国电电力,电力、热力生产和供应业,0.01912676,,40,5.63,signal_close_ref,5.63,0.3645707368850708,0.7893140316009521,0.45103999972343445,1.0758517980575562,-0.6001700758934021,-0.462229460477829,0.19959379732608795,0.4081871509552002,0.5889705419540405,0.5077006816864014,0.22603528201580048
