symbol,avg_turnover,avg_intraday_range,avg_abs_ret1,n_days,latest_close,is_st_symbol,passes,liq_rank,stability_rank,range_rank,price_rank,pool_score
002164.SZ,505526315.1,0.04880713709433051,0.02615745100475218,60,13.7,False,True,0.988135593220339,0.6966101694915254,0.7593220338983051,0.4152542372881356,0.7809322033898305
603618.SH,521664630.3,0.0485361442594183,0.03459548810373667,60,7.92,False,True,0.9440677966101695,0.9932203389830508,0.7508474576271187,0.19322033898305085,0.7747457627118643
603367.SH,583229099.9333333,0.05488234765757759,0.029747684443263565,60,18.73,False,True,0.811864406779661,0.8508474576271187,0.888135593220339,0.5288135593220339,0.7744915254237288
000892.SZ,572648452.5833334,0.06303825768772797,0.034787043053356,60,9.75,False,True,0.8305084745762712,0.9966101694915255,0.9949152542372881,0.2559322033898305,0.7734745762711864
000700.SZ,525237784.53333336,0.051887337800039374,0.029826213944175648,60,9.95,False,True,0.9423728813559322,0.8542372881355932,0.8288135593220339,0.26440677966101694,0.7721186440677967
603859.SH,645469315.3333334,0.050612799622374124,0.028290250870330384,60,40.69,False,True,0.7271186440677966,0.7932203389830509,0.8050847457627118,0.8271186440677966,0.7720338983050847
603486.SH,506217530.48333335,0.03888580584321782,0.019316546812325544,60,79.24,False,True,0.9847457627118644,0.35084745762711866,0.4406779661016949,0.9457627118644067,0.7685593220338983
603131.SH,664264558.9666667,0.05438988856097127,0.03155355639822129,60,27.04,False,True,0.6983050847457627,0.9135593220338983,0.8830508474576271,0.6864406779661016,0.7666949152542373
603319.SH,720512919.3833333,0.06020923983657034,0.030517061365710575,60,35.56,False,True,0.635593220338983,0.8847457627118644,0.9779661016949153,0.7847457627118644,0.7666101694915254
600756.SH,556097796.8333334,0.04628374221358057,0.02679115952293676,60,23.2,False,True,0.8694915254237288,0.7271186440677966,0.6745762711864407,0.6338983050847458,0.7646610169491526
002278.SZ,514210176.56666666,0.0448607006938915,0.030063701852299413,60,11.2,False,True,0.9711864406779661,0.8677966101694915,0.6186440677966102,0.3050847457627119,0.764406779661017
603308.SH,685773941.1666666,0.058200913816611945,0.027847277114893272,60,36.77,False,True,0.676271186440678,0.7830508474576271,0.9525423728813559,0.8016949152542373,0.7641525423728814
603009.SH,592161350.6333333,0.04771113703950251,0.024928939884721273,60,40.58,False,True,0.8,0.635593220338983,0.7288135593220338,0.8254237288135593,0.7615254237288136
603099.SH,771398646.2666667,0.05711412539218528,0.030857195199248618,60,49.16,False,True,0.588135593220339,0.8966101694915254,0.9423728813559322,0.8762711864406779,0.7605932203389831
603322.SH,750532039.2833333,0.05323865359248914,0.03188084544529053,60,47.63,False,True,0.6067796610169491,0.9220338983050848,0.8576271186440678,0.8711864406779661,0.7603389830508476
000962.SZ,720831788.7833333,0.05820755029453602,0.033905202189006035,60,26.83,False,True,0.6338983050847458,0.9779661016949153,0.9542372881355933,0.6796610169491526,0.7599152542372882
002683.SZ,569103080.35,0.045717389303851684,0.024245942131283185,60,39.75,False,True,0.8406779661016949,0.6,0.6474576271186441,0.8186440677966101,0.7591525423728813
000506.SZ,558151780.4166666,0.05038831011703553,0.0308952848525489,60,12.07,False,True,0.8661016949152542,0.8983050847457628,0.7966101694915254,0.3423728813559322,0.7573728813559322
600961.SH,519349464.3333333,0.04742702745689549,0.025534001961436226,60,14.57,False,True,0.9525423728813559,0.6661016949152543,0.7067796610169491,0.4423728813559322,0.7563559322033898
603363.SH,521380454.51666665,0.05815811422054364,0.02915295511001139,60,4.88,False,True,0.9457627118644067,0.8288135593220339,0.9508474576271186,0.06271186440677966,0.7465254237288136
002895.SZ,516097242.1666667,0.04209020106036464,0.019657142865083806,60,34.6,False,True,0.964406779661017,0.36610169491525424,0.5372881355932203,0.7745762711864407,0.7427118644067797
603583.SH,505585537.0,0.03619253337752474,0.021238653749383392,60,35.24,False,True,0.9864406779661017,0.43050847457627117,0.3610169491525424,0.7813559322033898,0.7404237288135593
603306.SH,624569398.9833333,0.04618640141871454,0.024916644731531008,60,46.97,False,True,0.7542372881355932,0.6338983050847458,0.6694915254237288,0.8661016949152542,0.7398305084745763
001298.SZ,697474736.7833333,0.051100446988080014,0.02947609749790059,60,30.4,False,True,0.6610169491525424,0.8406779661016949,0.8135593220338984,0.7406779661016949,0.7357627118644068
603716.SH,602791606.95,0.05141474587536836,0.0261657679448986,60,21.44,False,True,0.7796610169491526,0.6983050847457627,0.8186440677966101,0.588135593220339,0.7309322033898306
002882.SZ,537618292.2666667,0.043146864116084184,0.021491135643498017,60,29.56,False,True,0.9084745762711864,0.4457627118644068,0.576271186440678,0.7288135593220338,0.7301694915254238
000753.SZ,600594915.9166666,0.061101590355403586,0.032982882521049674,60,8.0,False,True,0.7830508474576271,0.9525423728813559,0.9830508474576272,0.19830508474576272,0.7300000000000001
601231.SH,585757380.9833333,0.048108310591866925,0.026016674200299534,60,21.67,False,True,0.8050847457627118,0.688135593220339,0.7406779661016949,0.5932203389830508,0.7296610169491525
002733.SZ,664696264.5,0.056161491182410574,0.02932963175476968,60,20.24,False,True,0.6949152542372882,0.8355932203389831,0.9152542372881356,0.5610169491525424,0.7293220338983052
001337.SZ,506627137.31666666,0.03671339469897513,0.021799029863466844,60,27.08,False,True,0.9830508474576272,0.46271186440677964,0.3711864406779661,0.688135593220339,0.7282203389830509
002922.SZ,795174727.7,0.06296943607466414,0.032796725025416654,60,27.16,False,True,0.5576271186440678,0.9440677966101695,0.9932203389830508,0.6923728813559322,0.7272033898305085
002474.SZ,634964695.1333333,0.05344470336226127,0.03316512093617567,60,12.34,False,True,0.7389830508474576,0.9576271186440678,0.864406779661017,0.3576271186440678,0.7252542372881357
000596.SZ,503841785.1666667,0.03260794799840304,0.014624230226517959,60,163.15,False,True,0.9932203389830508,0.2,0.26440677966101694,0.9864406779661017,0.7238983050847458
601061.SH,536562544.6166667,0.045886797462918454,0.0248387385130517,60,14.21,False,True,0.9135593220338983,0.6322033898305085,0.6559322033898305,0.43050847457627117,0.7220338983050848
603613.SH,526242689.28333336,0.040054334902425916,0.02122646550806906,60,27.75,False,True,0.9389830508474576,0.4288135593220339,0.4694915254237288,0.7101694915254237,0.7207627118644068
002518.SZ,945815116.2833333,0.061226860938318195,0.03430953426751074,60,45.06,False,True,0.4542372881355932,0.9830508474576272,0.9864406779661017,0.8559322033898306,0.7201694915254238
002256.SZ,561441028.4833333,0.05381906576228479,0.034979563558804855,60,3.42,False,True,0.8559322033898306,0.9983050847457627,0.8728813559322034,0.022033898305084745,0.7201694915254238
002052.SZ,628433206.85,0.0579497916362018,0.02891076277211619,60,12.82,False,True,0.7491525423728813,0.8186440677966101,0.9491525423728814,0.37966101694915255,0.7191525423728814
000628.SZ,535782626.8833333,0.03824586049525544,0.019323861561187743,60,43.95,False,True,0.9186440677966101,0.3525423728813559,0.42203389830508475,0.8491525423728814,0.7170338983050847
002915.SZ,720494023.4833333,0.05171283199044596,0.03050870591745834,60,22.52,False,True,0.6372881355932203,0.8830508474576271,0.8271186440677966,0.6203389830508474,0.7115254237288136
002396.SZ,554754435.3,0.041130465520378884,0.022822455073005135,60,26.47,False,True,0.8728813559322034,0.5423728813559322,0.49830508474576274,0.6711864406779661,0.7102542372881356
002083.SZ,569972339.5,0.04345446672884331,0.0334319910126822,60,9.76,False,True,0.8389830508474576,0.9661016949152542,0.5864406779661017,0.2576271186440678,0.7102542372881355
002734.SZ,501718464.73333335,0.041689368323969564,0.02103780793421019,60,16.38,False,True,0.9983050847457627,0.42033898305084744,0.5254237288135594,0.4864406779661017,0.7094067796610171
600651.SH,593858275.4,0.05509983972875603,0.02996397531342958,60,8.18,False,True,0.7966101694915254,0.8661016949152542,0.8966101694915254,0.2033898305084746,0.706864406779661
603283.SH,861474247.8666667,0.05338729130726628,0.03023195386637457,60,42.08,False,True,0.5152542372881356,0.8762711864406779,0.8610169491525423,0.8372881355932204,0.703728813559322
002062.SZ,595166406.4,0.06461916315262146,0.026587901191233776,60,9.7,False,True,0.7932203389830509,0.7186440677966102,1.0,0.25084745762711863,0.7008474576271186
002006.SZ,570350607.4333333,0.04563305149124616,0.023787462937656254,60,19.93,False,True,0.8372881355932204,0.5830508474576271,0.6406779661016949,0.5525423728813559,0.7000000000000001
601865.SH,520563232.3666667,0.04168799463959511,0.022176887381484173,60,15.98,False,True,0.9474576271186441,0.5,0.523728813559322,0.4754237288135593,0.7
002706.SZ,581844396.9333333,0.049375582269540266,0.029144338295416083,60,9.66,False,True,0.8169491525423729,0.8254237288135593,0.7728813559322034,0.24915254237288137,0.6984745762711864
000830.SZ,518031887.9166667,0.04335997597910722,0.021544821569368988,60,14.23,False,True,0.9576271186440678,0.44745762711864406,0.5796610169491525,0.4322033898305085,0.6938135593220339
002192.SZ,830040982.95,0.04916525696594993,0.02831257769808162,60,53.26,False,True,0.5372881355932203,0.7949152542372881,0.7677966101694915,0.888135593220339,0.6935593220338984
603118.SH,573658730.1090909,0.04962235836793268,0.026322234470006495,55,11.28,False,True,0.8288135593220339,0.7033898305084746,0.7830508474576271,0.30847457627118646,0.6927966101694916
601908.SH,503445111.23333335,0.04736829823342266,0.0254675198674565,60,3.69,False,True,0.9949152542372881,0.6627118644067796,0.7050847457627119,0.030508474576271188,0.6921186440677967
603936.SH,599608525.95,0.05110406550149849,0.028039529987934873,60,10.57,False,True,0.7847457627118644,0.7915254237288135,0.8152542372881356,0.28983050847457625,0.6916949152542373
603185.SH,923018923.3833333,0.0575929019210116,0.033120334882481235,60,29.67,False,True,0.4694915254237288,0.9559322033898305,0.9457627118644067,0.7322033898305085,0.6907627118644067
002929.SZ,570444570.0333333,0.037119969482652275,0.021443476955878223,60,42.61,False,True,0.8355932203389831,0.43898305084745765,0.38813559322033897,0.8423728813559322,0.6905084745762712
601218.SH,610070940.7666667,0.05501521037085076,0.034130963875868225,60,4.91,False,True,0.7694915254237288,0.9813559322033898,0.8949152542372881,0.06610169491525424,0.69
600459.SH,534822147.43333334,0.04220087953315383,0.0219287260878212,60,16.92,False,True,0.9203389830508475,0.4711864406779661,0.5389830508474577,0.49830508474576274,0.6888983050847458
600426.SH,517363105.56666666,0.037445248029441006,0.017923406548365335,60,27.11,False,True,0.9593220338983051,0.29491525423728815,0.39661016949152544,0.6898305084745763,0.688135593220339
603200.SH,1060269303.3,0.05980072952100082,0.031139894571812113,60,73.58,False,True,0.3847457627118644,0.9050847457627119,0.9728813559322034,0.9389830508474576,0.6878813559322035
002422.SZ,536746143.28333336,0.03678610535591055,0.018658268125816547,60,34.59,False,True,0.911864406779661,0.3169491525423729,0.37457627118644066,0.7728813559322034,0.6844915254237288
601011.SH,616926518.5166667,0.054954723218299854,0.034582353354670435,60,3.59,False,True,0.7627118644067796,0.9915254237288136,0.8932203389830509,0.0288135593220339,0.681271186440678
603906.SH,740068028.0333333,0.05359584562272035,0.028542736446847003,60,19.87,False,True,0.6152542372881356,0.8050847457627118,0.8694915254237288,0.5491525423728814,0.678135593220339
002645.SZ,562205652.3666667,0.04595459937803426,0.022768287724974516,60,14.41,False,True,0.8525423728813559,0.5406779661016949,0.6576271186440678,0.43559322033898307,0.6775423728813559
002418.SZ,595692437.85,0.05293938462213246,0.031068827220156116,60,4.71,False,True,0.7915254237288135,0.9033898305084745,0.8491525423728814,0.05423728813559322,0.6750847457627118
600268.SH,619643178.75,0.049122755897279664,0.028791432866400134,60,10.27,False,True,0.7576271186440678,0.8169491525423729,0.7661016949152543,0.2745762711864407,0.6741525423728814
002965.SZ,558643544.85,0.038568663011840816,0.01801803641602711,60,36.88,False,True,0.8627118644067797,0.3016949152542373,0.4322033898305085,0.8033898305084746,0.6740677966101695
002850.SZ,1053760876.7,0.052784658734417934,0.02995600278588397,60,154.8,False,True,0.3949152542372881,0.864406779661017,0.8423728813559322,0.9847457627118644,0.6738983050847458
600869.SH,570975823.6666666,0.050065953613079334,0.027297543919178477,60,6.81,False,True,0.8338983050847457,0.7542372881355932,0.7932203389830509,0.1423728813559322,0.6735593220338982
002544.SZ,631104613.5333333,0.04757458410597382,0.022024018751628634,60,25.74,False,True,0.7440677966101695,0.4847457627118644,0.7203389830508474,0.6610169491525424,0.6720338983050848
000070.SZ,671275869.0666667,0.04816179096468861,0.029178951205445596,60,13.92,False,True,0.6864406779661016,0.8305084745762712,0.7423728813559322,0.4228813559322034,0.6709322033898304
600066.SH,514220854.71666664,0.033167105831421066,0.014954417234798616,60,31.06,False,True,0.9694915254237289,0.2135593220338983,0.27796610169491526,0.7491525423728813,0.6705084745762712
603688.SH,640192149.1,0.04101860623308008,0.02260234689503356,60,36.17,False,True,0.7322033898305085,0.5288135593220339,0.49322033898305084,0.7915254237288135,0.6675423728813559
603876.SH,649156656.3166667,0.05260859761539835,0.026134947854306218,60,13.26,False,True,0.7169491525423729,0.6949152542372882,0.8389830508474576,0.3983050847457627,0.6671186440677965
002728.SZ,601008985.15,0.04654908238419004,0.025112931869949333,60,13.61,False,True,0.7813559322033898,0.6491525423728813,0.6830508474576271,0.4067796610169492,0.6652542372881357
603606.SH,612551481.6666666,0.04146332383678161,0.01825004766372027,60,56.96,False,True,0.7677966101694915,0.30847457627118646,0.5101694915254237,0.8966101694915254,0.6630508474576271
002182.SZ,510257211.46666664,0.03797829924697946,0.020943462679128205,60,13.12,False,True,0.976271186440678,0.411864406779661,0.4135593220338983,0.39322033898305087,0.6623728813559322
002562.SZ,558484584.1,0.04408724073870211,0.02777349591863988,60,6.57,False,True,0.864406779661017,0.7796610169491526,0.6033898305084746,0.13389830508474576,0.6622033898305085
002756.SZ,873610750.0833334,0.048585985878557295,0.027139372412889277,60,47.6,False,True,0.5033898305084745,0.7440677966101695,0.752542372881356,0.8694915254237288,0.6621186440677966
600481.SH,530699809.78333336,0.04752643494064012,0.0236244997036183,60,5.8,False,True,0.9288135593220339,0.576271186440678,0.7152542372881356,0.10762711864406779,0.6620338983050849
605589.SH,565553659.5666667,0.03743749988814671,0.021487987474837288,60,26.36,False,True,0.8440677966101695,0.4423728813559322,0.3949152542372881,0.6694915254237288,0.6614406779661017
600259.SH,894413606.9666667,0.04773628850386624,0.027743320202345934,60,52.54,False,True,0.48135593220338985,0.7745762711864407,0.7322033898305085,0.8847457627118644,0.6583050847457628
000880.SZ,653725835.7833333,0.04415456792381511,0.02315806759602207,60,26.62,False,True,0.711864406779661,0.5576271186440678,0.6050847457627119,0.6771186440677966,0.6580508474576272
600641.SH,646726808.1333333,0.04754204050600022,0.024597446712507083,60,16.87,False,True,0.7220338983050848,0.6203389830508474,0.7186440677966102,0.49491525423728816,0.6557627118644068
600114.SH,718189274.7666667,0.04651796223286979,0.024568554238591788,60,27.16,False,True,0.6406779661016949,0.6186440677966102,0.6813559322033899,0.6923728813559322,0.6527118644067796
002279.SZ,564305745.5333333,0.044367308579309477,0.02512573401970109,60,9.5,False,True,0.8508474576271187,0.6508474576271186,0.6084745762711864,0.24152542372881355,0.6526271186440679
002735.SZ,615834452.35,0.04565914265536494,0.02455248790479905,60,14.62,False,True,0.764406779661017,0.6169491525423729,0.6423728813559322,0.4440677966101695,0.652542372881356
603612.SH,807535325.3166667,0.04971177693224569,0.028330116083655855,60,23.82,False,True,0.5491525423728814,0.7966101694915254,0.7864406779661017,0.6389830508474577,0.6522033898305085
002196.SZ,846938203.7333333,0.056314270491341065,0.03292396826990758,60,14.19,False,True,0.5288135593220339,0.9491525423728814,0.9203389830508475,0.4288135593220339,0.6516101694915254
000032.SZ,580816149.4666667,0.0406839509939393,0.02213140281731875,60,19.92,False,True,0.8220338983050848,0.49322033898305084,0.4830508474576271,0.5508474576271186,0.6511864406779662
600595.SH,637687281.0,0.056962801362367914,0.027328934494516566,60,6.68,False,True,0.735593220338983,0.7576271186440678,0.9389830508474576,0.13728813559322034,0.6508474576271187
601567.SH,618587103.4,0.03906155135250947,0.023640116826886555,60,22.81,False,True,0.7610169491525424,0.5796610169491525,0.44745762711864406,0.6254237288135593,0.6505932203389831
002265.SZ,677401391.3,0.04307262083344717,0.02437001844761769,60,26.93,False,True,0.6796610169491526,0.611864406779661,0.5694915254237288,0.6847457627118644,0.650593220338983
603127.SH,997642196.5833334,0.053901262081629556,0.03171660673483618,60,28.31,False,True,0.42542372881355933,0.9186440677966101,0.8745762711864407,0.7169491525423729,0.6497457627118643
601619.SH,561838595.9166666,0.047674040020210244,0.026770334372750063,60,4.26,False,True,0.8542372881355932,0.7254237288135593,0.7271186440677966,0.04745762711864407,0.6480508474576271
603809.SH,581210253.3,0.04265296565630457,0.02462328355646138,60,12.16,False,True,0.8203389830508474,0.6237288135593221,0.5542372881355933,0.3516949152542373,0.6473728813559323
002642.SZ,513914112.7,0.03852782729299613,0.02194301099692633,60,9.49,False,True,0.9728813559322034,0.47966101694915253,0.43050847457627117,0.23813559322033898,0.6459322033898305
601100.SH,971577519.0,0.04802147776837204,0.02651667937825126,60,92.16,False,True,0.4423728813559322,0.7152542372881356,0.7372881355932204,0.9593220338983051,0.6445762711864408
600436.SH,508536926.8833333,0.012448672677367543,0.007153119017278475,60,175.71,False,True,0.9779661016949153,0.02711864406779661,0.00847457627118644,0.988135593220339,0.644406779661017
600331.SH,559207911.6,0.04499282419480774,0.022464056995636677,60,10.84,False,True,0.8610169491525423,0.523728813559322,0.6203389830508474,0.29491525423728815,0.6442372881355932
000006.SZ,763062550.0166667,0.05701948715681699,0.03052273445439369,60,10.86,False,True,0.5915254237288136,0.8864406779661017,0.940677966101695,0.29745762711864404,0.6440677966101696
601958.SH,537692000.4833333,0.03637664849358185,0.022117682668676288,60,13.69,False,True,0.9067796610169492,0.4915254237288136,0.3644067796610169,0.4135593220338983,0.6437288135593221
002108.SZ,544532241.2166667,0.04584453820339209,0.02576024166667073,60,4.6,False,True,0.8915254237288136,0.6745762711864407,0.6491525423728813,0.05084745762711865,0.6436440677966101
000777.SZ,538631660.4,0.035206195784016396,0.020159249779008938,60,20.21,False,True,0.9033898305084745,0.38305084745762713,0.32033898305084746,0.559322033898305,0.6430508474576272
000818.SZ,500215173.46666664,0.029195190854859047,0.016348426600998625,60,20.19,False,True,1.0,0.2440677966101695,0.211864406779661,0.5576271186440678,0.6421186440677966
000612.SZ,528638476.65,0.04166811241943242,0.021960378234162668,60,9.46,False,True,0.9338983050847458,0.48135593220338985,0.5220338983050847,0.23559322033898306,0.641949152542373
002045.SZ,526087819.46666664,0.03584801999904249,0.019893268135978914,60,14.54,False,True,0.940677966101695,0.3728813559322034,0.3440677966101695,0.4406779661016949,0.6376271186440678
600592.SH,861045454.45,0.049669883429682836,0.027587390741324443,60,25.8,False,True,0.5186440677966102,0.7677966101694915,0.7847457627118644,0.6635593220338983,0.6373728813559323
002741.SZ,740055754.5333333,0.05043741957801177,0.024287579955471435,60,21.38,False,True,0.6169491525423729,0.6067796610169491,0.7983050847457627,0.5855932203389831,0.6358474576271187
605499.SH,577924830.4333333,0.02816466923027673,0.014118209781337814,60,259.5,False,True,0.8254237288135593,0.1847457627118644,0.1864406779661017,0.9932203389830508,0.635
603444.SH,973207153.9,0.047122681521489886,0.025302815315078733,60,438.32,False,True,0.4406779661016949,0.6576271186440678,0.6983050847457627,0.9983050847457627,0.6342372881355933
002125.SZ,714755746.2833333,0.052197411551575826,0.025818211197912846,60,13.68,False,True,0.6423728813559322,0.676271186440678,0.8338983050847457,0.4110169491525424,0.6316101694915255
603456.SH,673529957.2166667,0.043930821275170194,0.025008945162449062,60,18.83,False,True,0.6830508474576271,0.6406779661016949,0.5966101694915255,0.5322033898305085,0.6314406779661017
002987.SZ,507419846.3666667,0.031380434479287705,0.015609999367176924,60,19.35,False,True,0.9813559322033898,0.2288135593220339,0.23728813559322035,0.5406779661016949,0.6311016949152544
603728.SH,981071508.6,0.04758574955223253,0.026108731764892326,60,66.29,False,True,0.43728813559322033,0.6932203389830508,0.7237288135593221,0.9288135593220339,0.6297457627118643
605358.SH,890605100.0666667,0.04748569994944978,0.027754320964970037,60,29.14,False,True,0.4864406779661017,0.7762711864406779,0.711864406779661,0.7254237288135593,0.6260169491525424
603260.SH,734439244.85,0.03978527143179392,0.021937509871103354,60,55.2,False,True,0.6254237288135593,0.4745762711864407,0.46779661016949153,0.8932203389830509,0.6251694915254238
600478.SH,542634696.4166666,0.04456949902912408,0.022288956205799758,60,6.73,False,True,0.8966101694915254,0.5084745762711864,0.611864406779661,0.14067796610169492,0.6250847457627118
002222.SZ,987729255.4666667,0.0462272399736163,0.027594847811003013,60,48.47,False,True,0.4322033898305085,0.7694915254237288,0.6711864406779661,0.8728813559322034,0.6236440677966102
603650.SH,785545343.8333334,0.0430856055111178,0.024066596323392562,60,40.31,False,True,0.5661016949152542,0.5915254237288136,0.5711864406779661,0.823728813559322,0.6234745762711864
002237.SZ,560419624.4333333,0.03753840102263952,0.022255675575866232,60,12.72,False,True,0.8593220338983051,0.5050847457627119,0.4033898305084746,0.373728813559322,0.6229661016949153
600685.SH,598479804.1,0.03325634003483168,0.02045381032042002,60,29.89,False,True,0.7864406779661017,0.3949152542372881,0.2796610169491525,0.735593220338983,0.6219491525423729
600602.SH,514876518.3,0.030216674658157798,0.015542600995191747,60,18.98,False,True,0.9677966101694915,0.2271186440677966,0.21864406779661016,0.5372881355932203,0.621186440677966
603662.SH,671765326.9833333,0.0371007174966116,0.019560128993109258,60,61.4,False,True,0.6847457627118644,0.3610169491525424,0.3864406779661017,0.911864406779661,0.6206779661016949
002269.SZ,646122555.35,0.05542443626856282,0.028017266913423596,60,2.11,False,True,0.7254237288135593,0.7898305084745763,0.9,0.003389830508474576,0.6200847457627119
002370.SZ,747321185.0909091,0.051945865792857385,0.03224537515379898,55,7.62,False,True,0.6084745762711864,0.9288135593220339,0.8322033898305085,0.17796610169491525,0.62
000973.SZ,876696150.1333333,0.05423585845675719,0.032806597424092906,60,12.6,False,True,0.5016949152542373,0.9457627118644067,0.8796610169491526,0.3635593220338983,0.6195762711864408
002181.SZ,775047963.4,0.05557892900441858,0.030074317144244318,60,9.26,False,True,0.5813559322033899,0.8694915254237288,0.9050847457627119,0.2288135593220339,0.6170338983050847
603596.SH,625700882.2166667,0.03311433875365751,0.018979118016124306,60,44.66,False,True,0.7508474576271187,0.3338983050847458,0.27627118644067794,0.8542372881355932,0.6169491525423729
600363.SH,777723408.0,0.041270469415766106,0.022410400234229074,60,54.06,False,True,0.576271186440678,0.5186440677966102,0.5016949152542373,0.8898305084745762,0.616271186440678
002046.SZ,860663345.5166667,0.05276159861544939,0.022411638861902585,60,31.45,False,True,0.5203389830508475,0.5203389830508475,0.8406779661016949,0.752542372881356,0.6148305084745762
000960.SZ,978419954.8333334,0.04819084127349082,0.030263382641030134,60,22.97,False,True,0.43898305084745765,0.8779661016949153,0.7440677966101695,0.6322033898305085,0.6111864406779661
600353.SH,774765820.0333333,0.04885905826825969,0.02696941666932458,60,14.49,False,True,0.5830508474576271,0.7338983050847457,0.7610169491525424,0.43898305084745765,0.6111016949152541
603667.SH,1314526252.7166667,0.05562948022933234,0.03049186206584388,60,43.74,False,True,0.2864406779661017,0.8813559322033898,0.9067796610169492,0.847457627118644,0.6106779661016949
600446.SH,519949272.6333333,0.03479295645359625,0.014901746712316739,60,15.34,False,True,0.9508474576271186,0.20847457627118643,0.3101694915254237,0.4576271186440678,0.6076271186440678
000833.SZ,1043815976.0833334,0.056777833856285084,0.030718182324703698,60,19.7,False,True,0.39661016949152544,0.8949152542372881,0.9372881355932203,0.5474576271186441,0.607542372881356
002163.SZ,888615807.05,0.05627692162294778,0.0292085061687319,60,13.72,False,True,0.488135593220339,0.8322033898305085,0.9169491525423729,0.4186440677966102,0.6073728813559323
