signal_date,next_trade_date,symbol,name,industry_name,score,market_rank,candidate_rank,buy_price,buy_price_basis,entry_price_ref_close,ret_1,ret_5,intraday_ret,ma_gap_5,turnover_rate_1,volume_ratio_1_prev,volume_ratio_3_prev,volume_ratio_5_prev,volume_ratio_7_prev,volume_ratio_5,industry_ret_1_mean
2025-11-26,,002600.SZ,领益智造,电子设备与仪器,0.0061135967,,4,13.52,signal_close_ref,13.52,0.1999838799238205,-0.11419635266065598,0.3833516538143158,0.5004563331604004,-0.4374924898147583,-0.14992505311965942,0.00734024029225111,0.2537505328655243,0.2704949378967285,0.33968326449394226,0.0487201102077961
2025-11-26,,600509.SH,天富能源,电力、热力生产和供应业,0.0040170006,,10,8.61,signal_close_ref,8.61,0.33309295773506165,0.0967417061328888,0.3437456488609314,0.34944409132003784,-0.023579232394695282,0.33054691553115845,0.270972341299057,0.011350365355610847,0.24675051867961884,0.22987477481365204,-0.008684156462550163
2025-11-26,,002173.SZ,创新医疗,卫生,0.003981475,,11,21.46,signal_close_ref,21.46,0.13859884440898895,-0.4072320759296417,0.09690771251916885,0.3801119029521942,0.40701255202293396,0.2644822299480438,0.32484251260757446,0.33926302194595337,-0.008723405189812183,0.5509658455848694,-0.24781250953674316
2025-11-26,,002044.SZ,美年健康,卫生,0.0039506825,,12,5.37,signal_close_ref,5.37,-0.4538447856903076,-0.6458324193954468,-0.42745068669319153,0.06609532237052917,-0.25035953521728516,-0.00433683255687356,0.0783747062087059,-0.07647939026355743,-0.2581040561199188,0.13474513590335846,-0.24781250953674316
2025-11-26,,002062.SZ,宏润建设,土木工程建筑业,0.0038475287,,13,9.7,signal_close_ref,9.7,0.3621760308742523,-0.10528949648141861,0.2899998426437378,0.07086660712957382,0.0034149521961808205,0.9883716702461243,0.7320961952209473,0.9787783622741699,0.7721019983291626,1.138852834701538,-0.25718533992767334
2025-11-26,,002052.SZ,同洲电子,电气部件与设备,0.0016139629,,30,12.82,signal_close_ref,12.82,0.8834644556045532,-0.6711618304252625,1.2348028421401978,0.2242393046617508,0.008765554055571556,0.17412175238132477,-0.0008194404072128236,0.46285486221313477,0.5100905895233154,0.5199800729751587,0.05389728024601936
2025-11-26,,002941.SZ,新疆交建,土木工程建筑业,0.0015474688,,31,16.61,signal_close_ref,16.61,0.326354056596756,0.17782364785671234,-0.703371524810791,0.519821286201477,0.32795250415802,1.1187254190444946,1.0416516065597534,1.401125431060791,1.515823245048523,1.608417272567749,-0.25718533992767334
2025-11-26,,601231.SH,环旭电子,计算机、通信和其他电子设备制造业,0.0012541744,,35,21.67,signal_close_ref,21.67,0.5977674722671509,-0.16850782930850983,0.6665642857551575,0.5936155915260315,-0.5967474579811096,0.11008661985397339,0.5992295145988464,0.613824725151062,0.612166702747345,0.7865315079689026,-0.018106013536453247
2025-11-26,,002164.SZ,宁波东力,基础件,0.00071990886,,46,13.7,signal_close_ref,13.7,1.79106867313385,1.191460371017456,2.2033638954162598,1.4823209047317505,0.6657804250717163,1.7686265707015991,1.424593210220337,0.983048677444458,1.5104442834854126,1.1146868467330933,1.274522304534912
2025-11-26,,000564.SZ,供销大集,零售业,0.00049327314,,52,2.61,signal_close_ref,2.61,0.9261547923088074,-0.3387129604816437,0.9805417656898499,0.5091474652290344,-0.23391705751419067,0.829596221446991,0.6294564008712769,0.36698636412620544,-0.11359476298093796,0.8682091236114502,0.7517727613449097
2025-11-26,,000528.SZ,柳    工,专用设备制造业,0.00039997045,,55,12.04,signal_close_ref,12.04,2.419928789138794,1.3428562879562378,1.1475608348846436,2.138967514038086,0.3587389886379242,4.025266647338867,5.123237133026123,5.8810272216796875,5.251287937164307,4.2288594245910645,-0.1898501217365265
2025-11-26,,002603.SZ,以岭药业,医药制造业,0.00018156972,,58,19.17,signal_close_ref,19.17,-0.08817441016435623,0.03859143704175949,0.10286978632211685,0.762651801109314,-0.060896556824445724,-0.3464679718017578,0.26788777112960815,0.4564940333366394,0.11193680018186569,0.6563212275505066,-0.11836376786231995
2025-11-26,,002008.SZ,大族激光,专用设备制造业,0.00012940587,,59,36.6,signal_close_ref,36.6,0.2022959440946579,-0.3427407443523407,0.4509595036506653,0.3729948103427887,-0.2962961494922638,0.0010554384207352996,0.16636507213115692,0.4218684136867523,0.49835205078125,0.5469844937324524,-0.1898501217365265
2025-11-26,,600487.SH,XD亨通光,电气机械和器材制造业,-7.674587e-05,,62,19.98,signal_close_ref,19.98,0.5806148052215576,-0.23506160080432892,0.7985613942146301,0.7237029075622559,-0.3239712715148926,0.03660213574767113,0.24913056194782257,0.3973187208175659,0.4707473814487457,0.4633884131908417,-0.3000635802745819
2025-11-26,,000425.SZ,徐工机械,专用设备制造业,-0.00014478806,,64,10.53,signal_close_ref,10.53,0.7299844622612,0.36818721890449524,0.7699052095413208,0.6698498129844666,-0.5501896142959595,0.8020423054695129,1.065087080001831,0.9788383841514587,0.9296122193336487,1.3165898323059082,-0.1898501217365265
2025-11-26,,002171.SZ,楚江新材,有色金属冶炼和压延加工业,-0.00026942417,,67,11.39,signal_close_ref,11.39,0.4946454167366028,-0.31522923707962036,0.4443182945251465,0.5185758471488953,0.19176778197288513,0.6548588871955872,0.5518158674240112,0.754219651222229,0.6705393195152283,0.9630181193351746,-0.43604663014411926
2025-11-26,,000506.SZ,招金黄金,有色金属矿采选业,-0.00039065955,,70,12.07,signal_close_ref,12.07,0.3007124066352844,-0.7105893492698669,0.10537073016166687,0.519353985786438,-0.3186209797859192,-0.2104397565126419,-0.03650049865245819,-0.25684666633605957,-0.32246866822242737,0.031264882534742355,-0.388127863407135
2025-11-26,,002456.SZ,欧菲光,计算机、通信和其他电子设备制造业,-0.0004903269,,73,11.44,signal_close_ref,11.44,0.09004556387662888,-0.5022620558738708,0.11839085817337036,-0.12607944011688232,-0.2372775822877884,0.39227136969566345,0.33134377002716064,0.4272463023662567,0.2739453613758087,0.6683781743049622,-0.018106013536453247
2025-11-26,,002640.SZ,跨境通,零售业,-0.0005606562,,76,4.63,signal_close_ref,4.63,0.1369156688451767,-0.8380070328712463,0.13310158252716064,0.07518872618675232,-0.06924746185541153,0.2885759770870209,-0.08845888823270798,-0.08426634222269058,-0.1639394611120224,0.03171653300523758,0.7517727613449097
2025-11-26,,600795.SH,国电电力,电力、热力生产和供应业,-0.0007940829,,81,5.37,signal_close_ref,5.37,0.24484050273895264,-0.2485385239124298,0.09669561684131622,0.14233514666557312,-0.6571890115737915,-0.10153310000896454,-0.12650488317012787,-0.006027833558619022,-0.01699388399720192,0.053020354360342026,-0.008684156462550163
