signal_date,next_trade_date,symbol,name,industry_name,score,market_rank,candidate_rank,buy_price,buy_price_basis,entry_price_ref_close,ret_1,ret_5,intraday_ret,ma_gap_5,turnover_rate_1,volume_ratio_1_prev,volume_ratio_3_prev,volume_ratio_5_prev,volume_ratio_7_prev,volume_ratio_5,industry_ret_1_mean
2025-11-27,,601778.SH,晶科科技,电力、热力生产和供应业,0.002713478,,6,3.32,signal_close_ref,3.32,-0.33240246772766113,-0.8977784514427185,-0.3708256483078003,-0.43386372923851013,-0.4188934564590454,0.12699387967586517,0.19427978992462158,0.08289478719234467,-0.056056711822748184,0.1501583606004715,-0.07309648394584656
2025-11-27,,600690.SH,海尔智家,电气机械和器材制造业,0.002594489,,7,27.59,signal_close_ref,27.59,0.1523936241865158,0.2492818385362625,0.283392995595932,0.34319421648979187,-0.5970355272293091,0.4836048483848572,0.7781246900558472,0.5856073498725891,0.8801531195640564,0.6889154314994812,-0.23220397531986237
2025-11-27,,002600.SZ,领益智造,电子设备与仪器,0.0021572341,,14,13.66,signal_close_ref,13.66,0.28072595596313477,0.2175580859184265,0.1076943576335907,0.6629075407981873,-0.3080565929412842,0.44522008299827576,0.6506714224815369,0.8676936626434326,0.9938427209854126,0.934994637966156,0.13597486913204193
2025-11-27,,002130.SZ,沃尔核材,电子设备与仪器,0.0011926221,,34,24.78,signal_close_ref,24.78,-0.10775487124919891,-0.41327401995658875,0.0008585575269535184,0.12478311359882355,-0.10629182308912277,0.1782635748386383,0.1462874561548233,0.18516294658184052,0.25311481952667236,0.21761323511600494,0.13597486913204193
2025-11-27,,002256.SZ,兆新股份,电力、热力生产和供应业,0.0009840133,,42,3.46,signal_close_ref,3.46,0.3310305178165436,-0.7454202771186829,0.5812596678733826,0.3389902114868164,0.19637362658977509,0.6263218522071838,0.4342777729034424,0.11329597234725952,-0.1866154670715332,0.3234712779521942,-0.07309648394584656
2025-11-27,,600795.SH,国电电力,电力、热力生产和供应业,0.00090531516,,47,5.56,signal_close_ref,5.56,1.2196321487426758,0.36622563004493713,1.2956610918045044,1.0791739225387573,-0.5550785660743713,1.416947603225708,1.6685160398483276,1.766135573387146,1.8431837558746338,1.898526668548584,-0.07309648394584656
2025-11-27,,002074.SZ,国轩高科,电气机械和器材制造业,0.0008579574,,49,38.5,signal_close_ref,38.5,0.048807043582201004,-0.6514554023742676,-0.035223737359046936,0.13836286962032318,-0.2565118968486786,0.19313476979732513,0.2665378749370575,-0.06097948178648949,-0.10444188863039017,0.09233256429433823,-0.23220397531986237
2025-11-27,,002241.SZ,歌尔股份,计算机、通信和其他电子设备制造业,0.0007714054,,58,29.17,signal_close_ref,29.17,-0.32512861490249634,0.2630949914455414,-0.3766607642173767,0.7368316054344177,-0.27079448103904724,-0.5100489258766174,-0.13340261578559875,0.05411396920681,0.2499137669801712,0.03439680486917496,0.03851739317178726
2025-11-27,,600667.SH,太极实业,土木工程建筑业,0.0006670854,,64,7.93,signal_close_ref,7.93,0.5664762854576111,-0.6430067420005798,0.6470472812652588,0.43005797266960144,-0.02372606284916401,0.5272897481918335,0.41972240805625916,0.152203768491745,-0.10484686493873596,0.3022831678390503,-0.4130784869194031
2025-11-27,,603118.SH,XD共进股,计算机、通信和其他电子设备制造业,0.00043922407,,70,11.39,signal_close_ref,11.39,0.2580941319465637,-0.08036060631275177,0.5172114968299866,0.4756610095500946,-0.31177106499671936,0.17354007065296173,0.025093186646699905,-0.24194109439849854,-0.27012380957603455,0.023672858253121376,0.03851739317178726
2025-11-27,,002185.SZ,华天科技,计算机、通信和其他电子设备制造业,0.00030896964,,77,10.87,signal_close_ref,10.87,0.3110300600528717,-0.4470217525959015,-0.16663631796836853,0.15740865468978882,-0.368709534406662,0.8334640860557556,0.8489291071891785,0.5866097807884216,0.4238358438014984,0.7606461644172668,0.03851739317178726
2025-11-27,,002965.SZ,祥鑫科技,汽车制造业,0.0002136064,,85,36.48,signal_close_ref,36.48,-0.5146545767784119,-0.682794988155365,-0.5340786576271057,-0.49381735920906067,-0.15729042887687683,-0.029309097677469254,0.01951759308576584,-0.10800881683826447,0.029072802513837814,0.06607554852962494,-0.28210267424583435
2025-11-27,,002085.SZ,万丰奥威,汽车制造业,0.00011015404,,92,15.97,signal_close_ref,15.97,0.41628023982048035,0.2983483672142029,0.17536777257919312,0.5438013076782227,-0.2821832597255707,1.0870579481124878,1.3488717079162598,1.2792271375656128,1.185425043106079,1.4567546844482422,-0.28210267424583435
2025-11-27,,600498.SH,烽火通信,计算机、通信和其他电子设备制造业,8.9326175e-05,,93,22.92,signal_close_ref,22.92,-0.7196062803268433,0.016944371163845062,-0.3568027913570404,0.37757688760757446,-0.11446330696344376,-0.5129095315933228,0.034160953015089035,0.3760770559310913,0.6150249242782593,0.3116323947906494,0.03851739317178726
2025-11-27,,002532.SZ,天山铝业,有色金属冶炼和压延加工业,6.267906e-05,,94,12.78,signal_close_ref,12.78,0.3378050923347473,-0.25612157583236694,-0.8113192915916443,0.40932318568229675,-0.5214767456054688,0.3104577958583832,0.39451533555984497,0.12999314069747925,0.06571770459413528,0.27281102538108826,0.06277624517679214
2025-11-27,,002249.SZ,大洋电机,电气机械和器材制造业,5.3674215e-05,,97,11.18,signal_close_ref,11.18,0.36799341440200806,1.3732154369354248,0.5668137073516846,2.4204330444335938,1.5632647275924683,0.46093088388442993,1.895430564880371,2.1466779708862305,2.3351235389709473,2.1090993881225586,-0.23220397531986237
2025-11-27,,002429.SZ,兆驰股份,计算机、通信和其他电子设备制造业,3.653916e-05,,101,6.45,signal_close_ref,6.45,0.30386433005332947,0.546188473701477,0.3762935996055603,1.247868537902832,-0.40037497878074646,-0.12197592109441757,0.36646804213523865,0.605315089225769,0.8782915472984314,0.6115474700927734,0.03851739317178726
2025-11-27,,002681.SZ,奋达科技,计算机、通信和其他电子设备制造业,-3.6515063e-05,,104,7.23,signal_close_ref,7.23,-1.4100512266159058,0.27316561341285706,-1.527943730354309,1.0788146257400513,2.0214133262634277,0.9150063991546631,2.7047817707061768,2.7116737365722656,2.6497576236724854,2.8509953022003174,0.03851739317178726
2025-11-27,,002165.SZ,红 宝 丽,化学原料和化学制品制造业,-8.959789e-05,,109,8.09,signal_close_ref,8.09,0.6491914391517639,-0.8879836201667786,0.47690337896347046,0.35788407921791077,0.02764398604631424,0.8078020215034485,0.5175462961196899,0.03987919166684151,-0.22768288850784302,0.2271737903356552,0.6396226286888123
2025-11-27,,601231.SH,环旭电子,计算机、通信和其他电子设备制造业,-0.00036837114,,129,22.16,signal_close_ref,22.16,0.7405568361282349,0.15775009989738464,0.7243075370788574,1.1983412504196167,-0.5232306122779846,0.5387774705886841,1.2141214609146118,1.386273980140686,1.4157434701919556,1.6360503435134888,0.03851739317178726
