symbol,avg_turnover,avg_intraday_range,avg_abs_ret1,n_days,latest_close,is_st_symbol,passes,liq_rank,stability_rank,range_rank,price_rank,pool_score
002121.SZ,791625372.6166667,0.053910452512526304,0.031024754963670263,60,7.72,False,True,0.5362318840579711,0.9151138716356108,0.8944099378881988,0.2194616977225673,0.6023809523809524
002553.SZ,743096137.3833333,0.04092935154778484,0.02188897761146431,60,27.43,False,True,0.5797101449275363,0.4782608695652174,0.4989648033126294,0.8530020703933747,0.6019668737060041
601137.SH,671485023.3333334,0.04136536229389075,0.020051129321344358,60,21.07,False,True,0.6749482401656315,0.38716356107660455,0.5238095238095238,0.7101449275362319,0.60175983436853
601126.SH,1109098461.9333334,0.053537592004398664,0.02739677223421084,60,26.45,False,True,0.33747412008281574,0.7598343685300207,0.8881987577639752,0.8229813664596274,0.601656314699793
002263.SZ,555233309.8,0.042751937865019025,0.023317326542240738,60,3.47,False,True,0.865424430641822,0.5797101449275363,0.5817805383022774,0.024844720496894408,0.5976190476190477
002532.SZ,701308764.3166667,0.04537438619916135,0.023679613063260392,60,12.65,False,True,0.6376811594202898,0.5942028985507246,0.6645962732919255,0.4440993788819876,0.5943064182194617
002815.SZ,678528743.15,0.04371539718205442,0.02314816397030737,60,12.79,False,True,0.6625258799171843,0.5610766045548654,0.6066252587991718,0.4554865424430642,0.5924430641821946
002471.SZ,522590419.6166667,0.0370984536559373,0.021710209646168512,60,4.16,False,True,0.9585921325051759,0.4616977225672878,0.39337474120082816,0.047619047619047616,0.5922360248447205
000636.SZ,713833753.5666667,0.03974128554315496,0.023987676159725295,60,16.24,False,True,0.6231884057971014,0.6107660455486542,0.4824016563146998,0.5838509316770186,0.5917184265010352
001287.SZ,1011148841.05,0.047544345148033046,0.027830377591265474,60,22.29,False,True,0.38716356107660455,0.7888198757763976,0.7287784679089027,0.7494824016563147,0.59120082815735
002320.SZ,1062317382.9,0.06243647775042505,0.033209422617298576,60,12.54,False,True,0.35403726708074534,0.9668737060041408,0.9937888198757764,0.43685300207039335,0.5891304347826087
002255.SZ,888611453.9333333,0.042622769387165846,0.033406437020416645,60,13.32,False,True,0.4616977225672878,0.9772256728778468,0.5797101449275363,0.4834368530020704,0.5868530020703934
600732.SH,849353312.1,0.04910000542028114,0.025892032647677313,60,13.49,False,True,0.5010351966873706,0.7101449275362319,0.7908902691511387,0.4927536231884058,0.5846790890269151
002536.SZ,917540277.0833334,0.04645946598079801,0.025673725051429452,60,21.47,False,True,0.4389233954451346,0.6873706004140787,0.6956521739130435,0.717391304347826,0.5828157349896481
002765.SZ,674525532.65,0.042313942988051016,0.023150664998168348,60,12.12,False,True,0.6708074534161491,0.5631469979296067,0.5610766045548654,0.4161490683229814,0.5818840579710145
603690.SH,1158523045.6,0.043840795830114715,0.0289672205481929,60,28.57,False,True,0.32298136645962733,0.8385093167701864,0.6107660455486542,0.8840579710144928,0.5814699792960663
603305.SH,712861987.2333333,0.04401435022490877,0.023202120399224,60,12.82,False,True,0.6252587991718427,0.5734989648033126,0.6211180124223602,0.4575569358178054,0.5807453416149069
601778.SH,525850695.35,0.039308256557421824,0.02014286680743069,60,3.37,False,True,0.9503105590062112,0.391304347826087,0.46790890269151136,0.022774327122153208,0.5806418219461699
002177.SZ,544982439.2,0.03936413523447702,0.019962707725794504,60,6.88,False,True,0.8840579710144928,0.38095238095238093,0.4699792960662526,0.17598343685300208,0.5797101449275364
002378.SZ,989666575.6333333,0.057766654338543784,0.02895062256240918,60,12.24,False,True,0.40165631469979296,0.8322981366459627,0.9544513457556936,0.4306418219461698,0.5765010351966874
