signal_date,next_trade_date,symbol,name,industry_name,score,market_rank,candidate_rank,buy_price,buy_price_basis,entry_price_ref_close,ret_1,ret_5,intraday_ret,ma_gap_5,turnover_rate_1,volume_ratio_1_prev,volume_ratio_3_prev,volume_ratio_5_prev,volume_ratio_7_prev,volume_ratio_5,industry_ret_1_mean
2025-12-03,,603127.SH,昭衍新药,研究和试验发展,0.0037819203,,9,27.64,signal_close_ref,27.64,-0.1761394739151001,-0.570838212966919,-0.7179122567176819,-0.46219608187675476,-0.4492989182472229,0.5141217708587646,0.2583145797252655,-0.22003106772899628,-0.202193945646286,0.1509971171617508,-0.27053508162498474
2025-12-03,,601600.SH,中国铝业,有色金属冶炼和压延加工业,0.00020345999,,107,11.03,signal_close_ref,11.03,1.4761327505111694,0.740239679813385,1.7018461227416992,1.0225542783737183,-0.19306789338588715,1.9257855415344238,1.1058456897735596,1.0963501930236816,0.8499144911766052,1.3298993110656738,0.4237765967845917
2025-12-03,,002940.SZ,昂利康,医药制造业,0.0001455904,,109,38.53,signal_close_ref,38.53,1.4636865854263306,-0.2863304316997528,1.536874532699585,0.5806348323822021,0.8518543839454651,1.7061192989349365,1.2029697895050049,0.541128396987915,0.5384777784347534,1.0392026901245117,-0.11080368608236313
2025-12-03,,002428.SZ,云南锗业,有色金属冶炼和压延加工业,-6.7241024e-05,,121,26.2,signal_close_ref,26.2,0.49157238006591797,0.5118383169174194,0.5869141221046448,0.07352964580059052,0.6305752396583557,1.6194804906845093,0.9560614228248596,0.6329430937767029,0.9078189730644226,0.6509383916854858,0.4237765967845917
2025-12-03,,002130.SZ,沃尔核材,电子设备与仪器,-0.00016706716,,126,26.61,signal_close_ref,26.61,1.0349031686782837,0.9286372065544128,1.3968276977539062,1.2141385078430176,0.7958656549453735,0.8302927017211914,1.995762586593628,2.153618097305298,2.1721413135528564,2.2119076251983643,0.2655799984931946
2025-12-03,,002171.SZ,楚江新材,有色金属冶炼和压延加工业,-0.00023151189,,133,11.77,signal_close_ref,11.77,0.6733490824699402,0.3060786724090576,0.3705518841743469,0.3692764341831207,0.36051785945892334,1.4601447582244873,1.1428507566452026,0.8324671387672424,0.912169873714447,1.3621535301208496,0.4237765967845917
2025-12-03,,002532.SZ,天山铝业,有色金属冶炼和压延加工业,-0.00036336528,,140,13.39,signal_close_ref,13.39,1.8203794956207275,0.7183510065078735,1.9873371124267578,1.0985654592514038,-0.3846205174922943,1.8987529277801514,1.1672903299331665,1.1781117916107178,1.242353081703186,1.357326626777649,0.4237765967845917
2025-12-03,,600219.SH,南山铝业,有色金属冶炼和压延加工业,-0.0005557374,,155,4.68,signal_close_ref,4.68,1.4681180715560913,0.5515630841255188,1.5752661228179932,0.9528746008872986,-0.1965908706188202,2.103811025619507,1.4503440856933594,1.4161232709884644,1.2964552640914917,1.7351435422897339,0.4237765967845917
2025-12-03,,000807.SZ,云铝股份,有色金属冶炼和压延加工业,-0.0006971988,,166,26.44,signal_close_ref,26.44,1.8153666257858276,1.3917312622070312,2.015725612640381,1.4798197746276855,-0.41039136052131653,1.4815740585327148,1.0555408000946045,0.4912410080432892,0.45458728075027466,1.0006601810455322,0.4237765967845917
2025-12-03,,000612.SZ,焦作万方,有色金属冶炼和压延加工业,-0.0007809424,,172,10.0,signal_close_ref,10.0,1.0471529960632324,0.6708104610443115,1.1221449375152588,0.7469217777252197,0.1663931906223297,1.3535418510437012,0.946022093296051,1.1169272661209106,1.1087027788162231,1.2155778408050537,0.4237765967845917
