symbol,avg_turnover,avg_intraday_range,avg_abs_ret1,n_days,latest_close,is_st_symbol,passes,liq_rank,stability_rank,range_rank,price_rank,pool_score
000700.SZ,525237784.53333336,0.051887337800039374,0.029826213944175648,60,9.95,False,True,0.9381443298969072,0.8742268041237113,0.843298969072165,0.3216494845360825,0.7878350515463918
603319.SH,720512919.3833333,0.06020923983657034,0.030517061365710575,60,35.56,False,True,0.5979381443298969,0.9010309278350516,0.979381443298969,0.954639175257732,0.7871134020618558
002278.SZ,514210176.56666666,0.0448607006938915,0.030063701852299413,60,11.2,False,True,0.9731958762886598,0.8845360824742268,0.6371134020618556,0.3711340206185567,0.784639175257732
603618.SH,521664630.3,0.0485361442594183,0.03459548810373667,60,7.92,False,True,0.9402061855670103,0.9958762886597938,0.7670103092783506,0.23505154639175257,0.7843298969072166
600961.SH,519349464.3333333,0.04742702745689549,0.025534001961436226,60,14.57,False,True,0.9505154639175257,0.688659793814433,0.7278350515463917,0.5381443298969072,0.7822680412371135
002895.SZ,516097242.1666667,0.04209020106036464,0.019657142865083806,60,34.6,False,True,0.9649484536082474,0.3731958762886598,0.5525773195876289,0.9422680412371134,0.7802061855670104
000892.SZ,572648452.5833334,0.06303825768772797,0.034787043053356,60,9.75,False,True,0.8164948453608247,0.9979381443298969,0.9958762886597938,0.311340206185567,0.778659793814433
603583.SH,505585537.0,0.03619253337752474,0.021238653749383392,60,35.24,False,True,0.9876288659793815,0.43711340206185567,0.3731958762886598,0.9505154639175257,0.7779381443298969
000962.SZ,720831788.7833333,0.05820755029453602,0.033905202189006035,60,26.83,False,True,0.5958762886597938,0.9855670103092784,0.9608247422680413,0.8268041237113402,0.774742268041237
000506.SZ,558151780.4166666,0.05038831011703553,0.0308952848525489,60,12.07,False,True,0.8556701030927835,0.9134020618556701,0.8123711340206186,0.41649484536082476,0.7728865979381444
001337.SZ,506627137.31666666,0.03671339469897513,0.021799029863466844,60,27.08,False,True,0.9855670103092784,0.47216494845360824,0.3835051546391753,0.8371134020618557,0.7628865979381444
002882.SZ,537618292.2666667,0.043146864116084184,0.021491135643498017,60,29.56,False,True,0.9030927835051547,0.4536082474226804,0.5876288659793815,0.8865979381443299,0.7625773195876289
001298.SZ,697474736.7833333,0.051100446988080014,0.02947609749790059,60,30.4,False,True,0.6288659793814433,0.8597938144329897,0.8247422680412371,0.9010309278350516,0.7588659793814433
601231.SH,585757380.9833333,0.048108310591866925,0.026016674200299534,60,21.67,False,True,0.7896907216494845,0.7134020618556701,0.7546391752577319,0.7216494845360825,0.7555670103092784
603716.SH,602791606.95,0.05141474587536836,0.0261657679448986,60,21.44,False,True,0.7608247422680412,0.7237113402061855,0.8309278350515464,0.7154639175257732,0.7548453608247422
603613.SH,526242689.28333336,0.040054334902425916,0.02122646550806906,60,27.75,False,True,0.934020618556701,0.4350515463917526,0.4845360824742268,0.8639175257731959,0.7527835051546392
603363.SH,521380454.51666665,0.05815811422054364,0.02915295511001139,60,4.88,False,True,0.9422680412371134,0.8494845360824742,0.9567010309278351,0.07628865979381444,0.752680412371134
601061.SH,536562544.6166667,0.045886797462918454,0.0248387385130517,60,14.21,False,True,0.9092783505154639,0.6556701030927835,0.6804123711340206,0.5237113402061856,0.7471134020618556
002733.SZ,664696264.5,0.056161491182410574,0.02932963175476968,60,20.24,False,True,0.668041237113402,0.8556701030927835,0.9216494845360824,0.6824742268041237,0.7464948453608248
002922.SZ,795174727.7,0.06296943607466414,0.032796725025416654,60,27.16,False,True,0.5237113402061856,0.9484536082474226,0.9938144329896907,0.8422680412371134,0.7428865979381444
002396.SZ,554754435.3,0.041130465520378884,0.022822455073005135,60,26.47,False,True,0.8618556701030928,0.5567010309278351,0.5175257731958763,0.8164948453608247,0.7401030927835053
002474.SZ,634964695.1333333,0.05344470336226127,0.03316512093617567,60,12.34,False,True,0.7195876288659794,0.9649484536082474,0.8783505154639175,0.4350515463917526,0.7355670103092784
002734.SZ,501718464.73333335,0.041689368323969564,0.02103780793421019,60,16.38,False,True,0.9979381443298969,0.4247422680412371,0.5422680412371134,0.5917525773195876,0.7337113402061857
002052.SZ,628433206.85,0.0579497916362018,0.02891076277211619,60,12.82,False,True,0.7319587628865979,0.8391752577319588,0.954639175257732,0.4618556701030928,0.7327835051546392
000753.SZ,600594915.9166666,0.061101590355403586,0.032982882521049674,60,8.0,False,True,0.7649484536082474,0.9587628865979382,0.9855670103092784,0.24123711340206186,0.7320618556701031
002915.SZ,720494023.4833333,0.05171283199044596,0.03050870591745834,60,22.52,False,True,0.6,0.8989690721649485,0.8412371134020619,0.7546391752577319,0.7269072164948454
002006.SZ,570350607.4333333,0.04563305149124616,0.023787462937656254,60,19.93,False,True,0.822680412371134,0.6041237113402061,0.6639175257731958,0.6721649484536083,0.7250515463917526
601865.SH,520563232.3666667,0.04168799463959511,0.022176887381484173,60,15.98,False,True,0.9443298969072165,0.511340206185567,0.5402061855670103,0.5783505154639176,0.7239175257731958
600426.SH,517363105.56666666,0.037445248029441006,0.017923406548365335,60,27.11,False,True,0.9587628865979382,0.30927835051546393,0.4061855670103093,0.8391752577319588,0.7220618556701032
002422.SZ,536746143.28333336,0.03678610535591055,0.018658268125816547,60,34.59,False,True,0.9072164948453608,0.32783505154639175,0.38556701030927837,0.9402061855670103,0.7196907216494846
002083.SZ,569972339.5,0.04345446672884331,0.0334319910126822,60,9.76,False,True,0.8247422680412371,0.9731958762886598,0.5979381443298969,0.3134020618556701,0.7181443298969072
002256.SZ,561441028.4833333,0.05381906576228479,0.034979563558804855,60,3.42,False,True,0.843298969072165,1.0,0.8886597938144329,0.026804123711340205,0.7181443298969072
000830.SZ,518031887.9166667,0.04335997597910722,0.021544821569368988,60,14.23,False,True,0.9567010309278351,0.4556701030927835,0.5917525773195876,0.5257731958762887,0.7155670103092784
600651.SH,593858275.4,0.05509983972875603,0.02996397531342958,60,8.18,False,True,0.7814432989690722,0.8824742268041237,0.911340206185567,0.24742268041237114,0.7143298969072165
600459.SH,534822147.43333334,0.04220087953315383,0.0219287260878212,60,16.92,False,True,0.9154639175257732,0.4824742268041237,0.554639175257732,0.6061855670103092,0.7128865979381444
002062.SZ,595166406.4,0.06461916315262146,0.026587901191233776,60,9.7,False,True,0.777319587628866,0.7422680412371134,1.0,0.30515463917525776,0.709278350515464
002706.SZ,581844396.9333333,0.049375582269540266,0.029144338295416083,60,9.66,False,True,0.8020618556701031,0.845360824742268,0.7896907216494845,0.3030927835051546,0.7090721649484536
002965.SZ,558643544.85,0.038568663011840816,0.01801803641602711,60,36.88,False,True,0.8515463917525773,0.3154639175257732,0.44742268041237115,0.977319587628866,0.7088659793814432
603118.SH,573658730.1090909,0.04962235836793268,0.026322234470006495,55,11.28,False,True,0.8144329896907216,0.7298969072164948,0.8,0.3752577319587629,0.7075257731958764
600066.SH,514220854.71666664,0.033167105831421066,0.014954417234798616,60,31.06,False,True,0.9711340206185567,0.22268041237113403,0.2865979381443299,0.911340206185567,0.7068041237113402
603185.SH,923018923.3833333,0.0575929019210116,0.033120334882481235,60,29.67,False,True,0.4288659793814433,0.9628865979381444,0.9525773195876288,0.8907216494845361,0.7065979381443299
603936.SH,599608525.95,0.05110406550149849,0.028039529987934873,60,10.57,False,True,0.7670103092783506,0.8103092783505155,0.8268041237113402,0.3525773195876289,0.7017525773195876
601908.SH,503445111.23333335,0.04736829823342266,0.0254675198674565,60,3.69,False,True,0.9938144329896907,0.6845360824742268,0.7257731958762886,0.03711340206185567,0.7004123711340207
002544.SZ,631104613.5333333,0.04757458410597382,0.022024018751628634,60,25.74,False,True,0.7257731958762886,0.4948453608247423,0.7422680412371134,0.8041237113402062,0.6977319587628866
603688.SH,640192149.1,0.04101860623308008,0.02260234689503356,60,36.17,False,True,0.711340206185567,0.5402061855670103,0.511340206185567,0.9628865979381444,0.6974226804123712
002645.SZ,562205652.3666667,0.04595459937803426,0.022768287724974516,60,14.41,False,True,0.8391752577319588,0.554639175257732,0.6824742268041237,0.5298969072164949,0.6969072164948454
603906.SH,740068028.0333333,0.05359584562272035,0.028542736446847003,60,19.87,False,True,0.5752577319587628,0.822680412371134,0.8845360824742268,0.668041237113402,0.6896907216494845
601218.SH,610070940.7666667,0.05501521037085076,0.034130963875868225,60,4.91,False,True,0.7505154639175258,0.9896907216494846,0.9092783505154639,0.08041237113402062,0.6881443298969072
605589.SH,565553659.5666667,0.03743749988814671,0.021487987474837288,60,26.36,False,True,0.8288659793814434,0.44948453608247424,0.4041237113402062,0.8144329896907216,0.6863917525773195
600268.SH,619643178.75,0.049122755897279664,0.028791432866400134,60,10.27,False,True,0.7381443298969073,0.8371134020618557,0.7835051546391752,0.334020618556701,0.683917525773196
002182.SZ,510257211.46666664,0.03797829924697946,0.020943462679128205,60,13.12,False,True,0.979381443298969,0.41649484536082476,0.4268041237113402,0.47835051546391755,0.6837113402061856
000880.SZ,653725835.7833333,0.04415456792381511,0.02315806759602207,60,26.62,False,True,0.688659793814433,0.5752577319587628,0.6206185567010309,0.8237113402061855,0.6827835051546393
000070.SZ,671275869.0666667,0.04816179096468861,0.029178951205445596,60,13.92,False,True,0.6577319587628866,0.8515463917525773,0.756701030927835,0.5144329896907216,0.6826804123711341
002728.SZ,601008985.15,0.04654908238419004,0.025112931869949333,60,13.61,False,True,0.7628865979381443,0.6701030927835051,0.7030927835051546,0.4948453608247423,0.6817525773195876
603876.SH,649156656.3166667,0.05260859761539835,0.026134947854306218,60,13.26,False,True,0.6948453608247422,0.7195876288659794,0.8536082474226804,0.4845360824742268,0.6815463917525774
600869.SH,570975823.6666666,0.050065953613079334,0.027297543919178477,60,6.81,False,True,0.8206185567010309,0.7711340206185567,0.8103092783505155,0.1731958762886598,0.6796907216494846
601011.SH,616926518.5166667,0.054954723218299854,0.034582353354670435,60,3.59,False,True,0.7443298969072165,0.9938144329896907,0.9072164948453608,0.03505154639175258,0.6768041237113402
600641.SH,646726808.1333333,0.04754204050600022,0.024597446712507083,60,16.87,False,True,0.7010309278350515,0.6453608247422681,0.7402061855670103,0.6020618556701031,0.6759793814432989
601567.SH,618587103.4,0.03906155135250947,0.023640116826886555,60,22.81,False,True,0.7422680412371134,0.6020618556701031,0.4618556701030928,0.7608247422680412,0.6758762886597939
002418.SZ,595692437.85,0.05293938462213246,0.031068827220156116,60,4.71,False,True,0.7752577319587629,0.9175257731958762,0.8639175257731959,0.06597938144329897,0.6751546391752578
002265.SZ,677401391.3,0.04307262083344717,0.02437001844761769,60,26.93,False,True,0.6515463917525773,0.6350515463917525,0.5835051546391753,0.8329896907216495,0.6743298969072165
600114.SH,718189274.7666667,0.04651796223286979,0.024568554238591788,60,27.16,False,True,0.6041237113402061,0.643298969072165,0.7010309278350515,0.8422680412371134,0.6741237113402062
000032.SZ,580816149.4666667,0.0406839509939393,0.02213140281731875,60,19.92,False,True,0.8082474226804124,0.5051546391752577,0.49896907216494846,0.6701030927835051,0.6736082474226803
600481.SH,530699809.78333336,0.04752643494064012,0.0236244997036183,60,5.8,False,True,0.9237113402061856,0.5979381443298969,0.7381443298969073,0.1309278350515464,0.6721649484536083
002735.SZ,615834452.35,0.04565914265536494,0.02455248790479905,60,14.62,False,True,0.7463917525773196,0.6412371134020619,0.6659793814432989,0.5402061855670103,0.6720618556701031
603612.SH,807535325.3166667,0.04971177693224569,0.028330116083655855,60,23.82,False,True,0.5175257731958763,0.8123711340206186,0.8041237113402062,0.777319587628866,0.6714432989690722
603127.SH,997642196.5833334,0.053901262081629556,0.03171660673483618,60,28.31,False,True,0.3917525773195876,0.9298969072164949,0.8907216494845361,0.8721649484536083,0.6703092783505155
000818.SZ,500215173.46666664,0.029195190854859047,0.016348426600998625,60,20.19,False,True,1.0,0.2536082474226804,0.22268041237113403,0.6783505154639176,0.6697938144329897
002562.SZ,558484584.1,0.04408724073870211,0.02777349591863988,60,6.57,False,True,0.8536082474226804,0.7958762886597938,0.6185567010309279,0.16288659793814433,0.668659793814433
000777.SZ,538631660.4,0.035206195784016396,0.020159249779008938,60,20.21,False,True,0.8989690721649485,0.38969072164948454,0.3319587628865979,0.6804123711340206,0.6683505154639175
603809.SH,581210253.3,0.04265296565630457,0.02462328355646138,60,12.16,False,True,0.8061855670103093,0.6494845360824743,0.5690721649484536,0.42783505154639173,0.6636082474226804
002279.SZ,564305745.5333333,0.044367308579309477,0.02512573401970109,60,9.5,False,True,0.8371134020618557,0.6721649484536083,0.6247422680412371,0.29381443298969073,0.6636082474226804
601958.SH,537692000.4833333,0.03637664849358185,0.022117682668676288,60,13.69,False,True,0.9010309278350516,0.5030927835051546,0.37731958762886597,0.5030927835051546,0.663298969072165
002642.SZ,513914112.7,0.03852782729299613,0.02194301099692633,60,9.49,False,True,0.9752577319587629,0.488659793814433,0.44536082474226807,0.28969072164948456,0.6613402061855671
002045.SZ,526087819.46666664,0.03584801999904249,0.019893268135978914,60,14.54,False,True,0.9360824742268041,0.37938144329896906,0.36082474226804123,0.5360824742268041,0.6584536082474228
002987.SZ,507419846.3666667,0.031380434479287705,0.015609999367176924,60,19.35,False,True,0.9835051546391752,0.23711340206185566,0.24536082474226803,0.6577319587628866,0.6583505154639175
002196.SZ,846938203.7333333,0.056314270491341065,0.03292396826990758,60,14.19,False,True,0.4948453608247423,0.954639175257732,0.9278350515463918,0.5216494845360825,0.6571134020618558
600331.SH,559207911.6,0.04499282419480774,0.022464056995636677,60,10.84,False,True,0.8494845360824742,0.534020618556701,0.6391752577319587,0.35876288659793815,0.656701030927835
600592.SH,861045454.45,0.049669883429682836,0.027587390741324443,60,25.8,False,True,0.4824742268041237,0.7855670103092783,0.8020618556701031,0.8072164948453608,0.655979381443299
000612.SZ,528638476.65,0.04166811241943242,0.021960378234162668,60,9.46,False,True,0.9298969072164949,0.49072164948453606,0.5381443298969072,0.2865979381443299,0.6546391752577321
601619.SH,561838595.9166666,0.047674040020210244,0.026770334372750063,60,4.26,False,True,0.8412371134020619,0.7484536082474227,0.7484536082474227,0.0577319587628866,0.6520618556701031
600595.SH,637687281.0,0.056962801362367914,0.027328934494516566,60,6.68,False,True,0.7154639175257732,0.7731958762886598,0.9463917525773196,0.1670103092783505,0.6519587628865979
002108.SZ,544532241.2166667,0.04584453820339209,0.02576024166667073,60,4.6,False,True,0.8845360824742268,0.6989690721649484,0.6742268041237114,0.061855670103092786,0.651340206185567
002741.SZ,740055754.5333333,0.05043741957801177,0.024287579955471435,60,21.38,False,True,0.5773195876288659,0.6288659793814433,0.8144329896907216,0.7123711340206186,0.6502061855670103
600685.SH,598479804.1,0.03325634003483168,0.02045381032042002,60,29.89,False,True,0.7690721649484537,0.4020618556701031,0.28865979381443296,0.8948453608247423,0.6487628865979382
603456.SH,673529957.2166667,0.043930821275170194,0.025008945162449062,60,18.83,False,True,0.6556701030927835,0.6618556701030928,0.6103092783505155,0.6474226804123712,0.6484536082474227
600602.SH,514876518.3,0.030216674658157798,0.015542600995191747,60,18.98,False,True,0.9690721649484536,0.23505154639175257,0.2268041237113402,0.6536082474226804,0.6478350515463919
605358.SH,890605100.0666667,0.04748569994944978,0.027754320964970037,60,29.14,False,True,0.44742268041237115,0.7917525773195876,0.734020618556701,0.8824742268041237,0.6462886597938144
000006.SZ,763062550.0166667,0.05701948715681699,0.03052273445439369,60,10.86,False,True,0.5525773195876289,0.9030927835051547,0.9484536082474226,0.3618556701030928,0.6439175257731959
002125.SZ,714755746.2833333,0.052197411551575826,0.025818211197912846,60,13.68,False,True,0.6061855670103092,0.7010309278350515,0.8494845360824742,0.5,0.6404123711340206
002237.SZ,560419624.4333333,0.03753840102263952,0.022255675575866232,60,12.72,False,True,0.8474226804123711,0.5154639175257731,0.4144329896907217,0.45463917525773195,0.6375257731958763
002046.SZ,860663345.5166667,0.05276159861544939,0.022411638861902585,60,31.45,False,True,0.4845360824742268,0.5298969072164949,0.8556701030927835,0.9154639175257732,0.6354639175257732
600478.SH,542634696.4166666,0.04456949902912408,0.022288956205799758,60,6.73,False,True,0.8907216494845361,0.5195876288659794,0.6288659793814433,0.1711340206185567,0.633298969072165
002126.SZ,1023131258.2666667,0.04956755106747252,0.027208734804181605,60,34.5,False,True,0.3752577319587629,0.7670103092783506,0.797938144329897,0.9381443298969072,0.6295876288659794
600446.SH,519949272.6333333,0.03479295645359625,0.014901746712316739,60,15.34,False,True,0.9484536082474226,0.21649484536082475,0.31958762886597936,0.5567010309278351,0.6293814432989691
002389.SZ,548221600.5833334,0.030746838041324737,0.016424144679998857,60,22.14,False,True,0.8762886597938144,0.2556701030927835,0.23711340206185566,0.7381443298969073,0.6286597938144329
000960.SZ,978419954.8333334,0.04819084127349082,0.030263382641030134,60,22.97,False,True,0.4020618556701031,0.8948453608247423,0.7587628865979381,0.7690721649484537,0.6275257731958764
000973.SZ,876696150.1333333,0.05423585845675719,0.032806597424092906,60,12.6,False,True,0.465979381443299,0.9505154639175257,0.8948453608247423,0.4422680412371134,0.6224742268041237
002080.SZ,1461272249.7833333,0.058501711425977584,0.03351809286422512,60,33.21,False,True,0.21237113402061855,0.977319587628866,0.9649484536082474,0.9278350515463918,0.621340206185567
600416.SH,638946156.45,0.042290487378283004,0.02350367543757704,60,13.43,False,True,0.7134020618556701,0.5876288659793815,0.5628865979381443,0.488659793814433,0.620721649484536
600353.SH,774765820.0333333,0.04885905826825969,0.02696941666932458,60,14.49,False,True,0.5463917525773195,0.756701030927835,0.777319587628866,0.534020618556701,0.6206185567010309
002170.SZ,554724236.4,0.038448374050478136,0.021127429756079546,60,11.66,False,True,0.8639175257731959,0.4288659793814433,0.44123711340206184,0.3917525773195876,0.6190721649484536
000833.SZ,1043815976.0833334,0.056777833856285084,0.030718182324703698,60,19.7,False,True,0.35670103092783506,0.911340206185567,0.9443298969072165,0.6659793814432989,0.6176288659793815
002269.SZ,646122555.35,0.05542443626856282,0.028017266913423596,60,2.11,False,True,0.7051546391752578,0.8082474226804124,0.9134020618556701,0.004123711340206186,0.6168041237113402
002181.SZ,775047963.4,0.05557892900441858,0.030074317144244318,60,9.26,False,True,0.5443298969072164,0.8865979381443299,0.9154639175257732,0.27835051546391754,0.6152577319587629
000762.SZ,811974541.1666666,0.04664338598765399,0.023060579278538072,60,26.88,False,True,0.5092783505154639,0.5690721649484536,0.7072164948453609,0.8288659793814434,0.6148453608247423
002163.SZ,888615807.05,0.05627692162294778,0.0292085061687319,60,13.72,False,True,0.44948453608247424,0.8536082474226804,0.9237113402061856,0.5092783505154639,0.6134020618556701
000766.SZ,646502172.4,0.038412894435961804,0.017574968039307214,60,27.54,False,True,0.7030927835051546,0.2927835051546392,0.43917525773195876,0.8577319587628865,0.6123711340206186
002370.SZ,747321185.0909091,0.051945865792857385,0.03224537515379898,55,7.62,False,True,0.5670103092783505,0.934020618556701,0.8474226804123711,0.21649484536082475,0.6123711340206185
002048.SZ,1199196866.3,0.05286709839700281,0.03009974193126334,60,27.83,False,True,0.2907216494845361,0.8886597938144329,0.8597938144329897,0.8680412371134021,0.6111340206185567
002553.SZ,711011636.6833333,0.04039033678769278,0.021649784355948574,60,27.18,False,True,0.6144329896907217,0.45979381443298967,0.488659793814433,0.845360824742268,0.6108247422680413
002484.SZ,1206541488.65,0.052207003770676684,0.03227433848100213,60,26.89,False,True,0.2865979381443299,0.9360824742268041,0.8515463917525773,0.8309278350515464,0.6101030927835052
002174.SZ,614011925.6666666,0.04102745666587352,0.023220386708327562,60,11.76,False,True,0.7484536082474227,0.5835051546391753,0.51340206185567,0.3979381443298969,0.6101030927835052
601020.SH,1447812604.8166666,0.058462663182301235,0.03230104980628576,60,30.61,False,True,0.21443298969072164,0.9402061855670103,0.9628865979381444,0.9051546391752577,0.61
601677.SH,516528693.4166667,0.028684034344981887,0.014613804652621994,60,13.92,False,True,0.9628865979381444,0.20618556701030927,0.20824742268041238,0.5144329896907216,0.608659793814433
002077.SZ,877608098.7666667,0.05573936383656448,0.026728368462217468,60,15.63,False,True,0.4618556701030928,0.7463917525773196,0.9195876288659793,0.5670103092783505,0.6084536082474228
603920.SH,1417569737.8166666,0.05194287996122236,0.031218177843167327,60,39.47,False,True,0.21855670103092784,0.9216494845360824,0.845360824742268,0.9938144329896907,0.6082474226804124
002815.SZ,659541944.2833333,0.04310934322898194,0.023190658241387573,60,12.98,False,True,0.6824742268041237,0.5814432989690722,0.5855670103092784,0.47216494845360824,0.6056701030927835
600986.SH,531532022.95,0.03739418949530283,0.01806885274159515,60,9.99,False,True,0.9216494845360824,0.31752577319587627,0.4020618556701031,0.32577319587628867,0.6037113402061856
002138.SZ,1116683679.6833334,0.04695151623175944,0.027407106792630257,60,35.35,False,True,0.32989690721649484,0.7752577319587629,0.7175257731958763,0.9525773195876288,0.6016494845360825
600141.SH,783920483.6333333,0.0461519551622942,0.019921081994311213,60,30.51,False,True,0.5360824742268041,0.38144329896907214,0.6865979381443299,0.9030927835051547,0.6011340206185567
002121.SZ,784610793.2,0.05361044304620819,0.03071067933089494,60,7.64,False,True,0.534020618556701,0.9092783505154639,0.8865979381443299,0.21855670103092784,0.5988659793814434
601137.SH,652818855.7333333,0.04064361968127562,0.019426768830102567,60,20.91,False,True,0.6907216494845361,0.3628865979381443,0.49690721649484537,0.7030927835051546,0.5985567010309278
002263.SZ,552858865.4666667,0.04291985033387397,0.02310105553210917,60,3.4,False,True,0.8680412371134021,0.5711340206185567,0.5793814432989691,0.024742268041237112,0.5967010309278351
601126.SH,1114179650.6333334,0.05342217942715403,0.02716353517107724,60,26.2,False,True,0.3319587628865979,0.7649484536082474,0.8762886597938144,0.8123711340206186,0.5962886597938144
000422.SZ,695459706.1333333,0.046079297847499326,0.022176863265254265,60,14.48,False,True,0.6309278350515464,0.5092783505154639,0.6845360824742268,0.5319587628865979,0.5948453608247423
000155.SZ,545733068.6833333,0.033086050815747586,0.019048840878075998,60,12.12,False,True,0.8824742268041237,0.34845360824742266,0.2845360824742268,0.42061855670103093,0.5936082474226805
601890.SH,542400660.0666667,0.03520453245042955,0.019632923189280137,60,10.34,False,True,0.8927835051546392,0.3711340206185567,0.32989690721649484,0.3371134020618557,0.5928865979381444
002190.SZ,1176707679.4666667,0.04637309941595977,0.026966452178281957,60,39.43,False,True,0.30515463917525776,0.7546391752577319,0.6989690721649484,0.9917525773195877,0.5914432989690722
002603.SZ,593471136.35,0.03390435971802772,0.01776134028939036,60,19.17,False,True,0.7835051546391752,0.3030927835051546,0.30103092783505153,0.6556701030927835,0.5894845360824743
002536.SZ,881009368.65,0.04588352444143948,0.02558869933405263,60,21.31,False,True,0.45979381443298967,0.6927835051546392,0.6783505154639176,0.7072164948453609,0.588659793814433
002471.SZ,518342433.7,0.037035706357762134,0.021254521195053232,60,4.13,False,True,0.9525773195876288,0.44123711340206184,0.3958762886597938,0.05154639175257732,0.5865979381443299
002532.SZ,701103194.6666666,0.045530274995836575,0.023287623497619703,60,12.63,False,True,0.6247422680412371,0.5855670103092784,0.6597938144329897,0.4463917525773196,0.5864948453608247
001287.SZ,1003499712.65,0.04746559045704033,0.027606817289905876,60,21.89,False,True,0.38556701030927837,0.7876288659793814,0.7298969072164948,0.7278350515463917,0.5860824742268042
000758.SZ,520152190.05,0.03641560924444855,0.019542921616953715,60,5.92,False,True,0.9463917525773196,0.3670103092783505,0.37938144329896906,0.1360824742268041,0.5834020618556701
002320.SZ,1066383184.3,0.06234715698089228,0.032916179605067285,60,12.6,False,True,0.3443298969072165,0.9525773195876288,0.9917525773195877,0.4422680412371134,0.582680412371134
000636.SZ,713582308.7333333,0.03969201328149332,0.023959308933082204,60,15.82,False,True,0.6082474226804123,0.6103092783505155,0.47835051546391755,0.5711340206185567,0.5817525773195876
000062.SZ,630920241.0666667,0.03209274157138861,0.01692903369104924,60,25.53,False,True,0.7278350515463917,0.26597938144329897,0.2639175257731959,0.8020618556701031,0.5807216494845361
000970.SZ,544156299.9666667,0.031349110022681835,0.017203591535924455,60,12.54,False,True,0.8865979381443299,0.2804123711340206,0.24329896907216494,0.43917525773195876,0.579381443298969
