symbol,avg_turnover,avg_intraday_range,avg_abs_ret1,n_days,latest_close,is_st_symbol,passes,liq_rank,stability_rank,range_rank,price_rank,pool_score
600490.SH,743599606.6666666,0.05055439327759916,0.026182836088086584,60,7.41,False,True,0.5925925925925926,0.7342047930283224,0.8235294117647058,0.19607843137254902,0.5762527233115468
002747.SZ,693490136.75,0.038027460189458434,0.019236471462227064,60,22.43,False,True,0.644880174291939,0.3638344226579521,0.4444444444444444,0.7287581699346405,0.5753812636165577
002423.SZ,521045047.81666666,0.025782991884776715,0.014463376142049351,60,11.63,False,True,0.9477124183006536,0.2178649237472767,0.17647058823529413,0.39215686274509803,0.5749455337690632
002145.SZ,606848245.0666667,0.04435083643414136,0.022651963158752716,60,5.16,False,True,0.7734204793028322,0.5642701525054467,0.6405228758169934,0.08496732026143791,0.5739651416122005
600732.SH,819541869.7833333,0.047370562118026524,0.024808367831460995,60,13.55,False,True,0.5076252723311547,0.6753812636165577,0.7472766884531591,0.49019607843137253,0.5736383442265796
002657.SZ,818094814.9,0.04066902983673833,0.02159908989097351,60,27.28,False,True,0.5098039215686274,0.48366013071895425,0.5250544662309368,0.8300653594771242,0.5709150326797385
603690.SH,1138580905.65,0.04318336791548368,0.027516140717045477,60,29.16,False,True,0.3202614379084967,0.7908496732026143,0.6100217864923747,0.8801742919389978,0.5698257080610022
603063.SH,895653844.45,0.042074106349575556,0.021383399392896043,60,32.27,False,True,0.4531590413943355,0.47058823529411764,0.5664488017429193,0.9259259259259259,0.5681917211328976
603169.SH,773724697.7,0.04543439123754179,0.026860345117695875,60,9.64,False,True,0.5599128540305011,0.7712418300653595,0.6753812636165577,0.3006535947712418,0.5676470588235294
002167.SZ,725335636.85,0.04392397284299484,0.022820489207197616,60,12.34,False,True,0.6034858387799564,0.5751633986928104,0.6296296296296297,0.43028322440087147,0.5671023965141613
002317.SZ,1427394911.7333333,0.05433174258769999,0.029761714189296365,60,24.4,False,True,0.21568627450980393,0.8888888888888888,0.8997821350762527,0.7799564270152506,0.5657952069716776
002255.SZ,937245121.5166667,0.043246610548655945,0.03432380020099643,60,12.07,False,True,0.42701525054466233,0.9934640522875817,0.6122004357298475,0.4139433551198257,0.5654684095860567
000901.SZ,1009471073.6333333,0.04904018266465161,0.026130176272930947,60,19.13,False,True,0.3747276688453159,0.7320261437908496,0.7908496732026143,0.6514161220043573,0.5639433551198257
600509.SH,675333880.8,0.046840409576185536,0.02212827995504761,60,8.73,False,True,0.6623093681917211,0.5228758169934641,0.7211328976034859,0.2625272331154684,0.5632897603485838
000558.SZ,721009757.0833334,0.04729652402689329,0.02628825481403393,60,6.05,False,True,0.6122004357298475,0.738562091503268,0.7429193899782135,0.13507625272331156,0.5616557734204795
002250.SZ,769269057.8166667,0.044515897172763795,0.02350300866588262,60,12.53,False,True,0.5642701525054467,0.6100217864923747,0.644880174291939,0.43899782135076254,0.5604575163398693
002044.SZ,508185250.05,0.034297728480158,0.015910327994515725,60,5.27,False,True,0.9803921568627451,0.24836601307189543,0.3355119825708061,0.09586056644880174,0.5603485838779956
000426.SZ,2053735694.95,0.05302596902072322,0.032943629214622246,60,37.16,False,True,0.08932461873638345,0.9520697167755992,0.8823529411764706,0.9738562091503268,0.5577342047930284
600619.SH,1504595730.4166667,0.05845629534235799,0.03137023720346281,60,21.36,False,True,0.18736383442265794,0.9368191721132898,0.9673202614379085,0.6982570806100218,0.5564270152505446
002497.SZ,1194812180.0,0.04914043653904709,0.027812063423429203,60,22.65,False,True,0.28322440087145967,0.8061002178649237,0.7973856209150327,0.738562091503268,0.5559912854030501
002517.SZ,1173236050.3833334,0.050986106644270134,0.0258689634026183,60,23.05,False,True,0.3006535947712418,0.7211328976034859,0.8300653594771242,0.7581699346405228,0.5556644880174292
000875.SZ,525693120.85,0.03372327678906426,0.017950363110281288,60,5.6,False,True,0.9324618736383442,0.31808278867102396,0.3224400871459695,0.11764705882352941,0.5551198257080611
601699.SH,651256818.7,0.03864066911558008,0.019600175626257908,60,13.3,False,True,0.6971677559912854,0.3769063180827887,0.4684095860566449,0.477124183006536,0.5547930283224402
605111.SH,931183176.35,0.03867925872472877,0.02149149415848349,60,34.85,False,True,0.4335511982570806,0.477124183006536,0.47276688453159044,0.9498910675381264,0.5514161220043574
002173.SZ,1438702931.2333333,0.057170423237417806,0.028712500790406728,60,22.06,False,True,0.20915032679738563,0.8474945533769063,0.954248366013072,0.7167755991285403,0.5501089324618736
002001.SZ,627299180.8833333,0.024580414284381076,0.013304178219620785,60,24.69,False,True,0.7363834422657952,0.1830065359477124,0.16339869281045752,0.7843137254901961,0.5493464052287582
600366.SH,635358905.7,0.03364638491230444,0.01963230387840672,60,13.35,False,True,0.7233115468409586,0.3790849673202614,0.3137254901960784,0.48148148148148145,0.5446623093681917
600589.SH,546573308.5166667,0.031172613279950964,0.017699348256892535,60,8.03,False,True,0.8823529411764706,0.3093681917211329,0.2570806100217865,0.23529411764705882,0.544553376906318
601717.SH,711515863.7333333,0.03298071292571576,0.018155416814530204,60,24.02,False,True,0.6230936819172114,0.32679738562091504,0.29193899782135074,0.7734204793028322,0.5442265795206972
600737.SH,810827110.1833333,0.04662659202004058,0.02056645079483023,60,17.74,False,True,0.514161220043573,0.41830065359477125,0.7015250544662309,0.6143790849673203,0.5431372549019609
000837.SZ,684325191.4833333,0.03719838942814888,0.021649985421391647,60,12.38,False,True,0.6557734204793029,0.4880174291938998,0.4226579520697168,0.4335511982570806,0.5428104575163399
000555.SZ,1219439175.3,0.05086663944528697,0.02919276493255448,60,17.54,False,True,0.27450980392156865,0.8627450980392157,0.8278867102396514,0.6122004357298475,0.5427015250544663
603881.SH,2126999893.7,0.05495953217820927,0.030553998760537302,60,34.22,False,True,0.08061002178649238,0.9084967320261438,0.9084967320261438,0.9389978213507625,0.5420479302832244
002941.SZ,1014069776.6,0.04744201695621885,0.02571582875484429,60,16.41,False,True,0.37254901960784315,0.710239651416122,0.7538126361655774,0.5882352941176471,0.5404139433551198
600744.SH,531992485.21666664,0.03314246179433482,0.01692392026701021,60,6.14,False,True,0.9193899782135077,0.27233115468409586,0.2984749455337691,0.13725490196078433,0.5404139433551198
600172.SH,976300691.6666666,0.05589617095232203,0.033742088687789426,60,6.33,False,True,0.39215686274509803,0.9738562091503268,0.934640522875817,0.14161220043572983,0.539760348583878
002017.SZ,948927596.5666667,0.0417606323762284,0.02380961881031996,60,21.86,False,True,0.41612200435729846,0.6252723311546841,0.5555555555555556,0.7080610021786492,0.5372549019607843
000975.SZ,798097522.2166667,0.03518673953400128,0.02196218170112527,60,22.43,False,True,0.5250544662309368,0.5054466230936819,0.3572984749455338,0.7287581699346405,0.5367102396514162
000932.SZ,526977242.23333335,0.03422183350282006,0.014869317682106996,60,5.58,False,True,0.9302832244008714,0.22440087145969498,0.3311546840958606,0.11437908496732026,0.5360566448801743
002056.SZ,841941370.9333333,0.04224443851661229,0.02142759115072138,60,19.24,False,True,0.49455337690631807,0.47276688453159044,0.5751633986928104,0.6557734204793029,0.5345315904139434
600556.SH,937882867.95,0.05283953442909882,0.030072830213604296,60,6.69,False,True,0.42483660130718953,0.8976034858387799,0.8779956427015251,0.15904139433551198,0.5342047930283224
000686.SZ,569540944.4166666,0.03204299722513051,0.01741024680113827,60,9.21,False,True,0.8366013071895425,0.29411764705882354,0.27233115468409586,0.28104575163398693,0.5323529411764706
000009.SZ,718813957.1666666,0.04182241976002889,0.02209401500849034,60,10.24,False,True,0.616557734204793,0.5206971677559913,0.5599128540305011,0.3333333333333333,0.532244008714597
601608.SH,657666261.75,0.04146462029717944,0.022161461390077457,60,6.8,False,True,0.6862745098039216,0.5294117647058824,0.5446623093681917,0.16339869281045752,0.5290849673202614
002739.SZ,568776748.9166666,0.025725235015242327,0.015071014987999093,60,11.42,False,True,0.8387799564270153,0.23093681917211328,0.17429193899782136,0.3812636165577342,0.5260348583877996
601198.SH,596087924.8076923,0.028412802007247415,0.01495783112649275,52,13.13,False,True,0.7864923747276689,0.22657952069716775,0.21350762527233116,0.4673202614379085,0.524727668845316
002624.SZ,800390240.3333334,0.04100686877159608,0.021874794684747654,60,14.56,False,True,0.5206971677559913,0.5032679738562091,0.5381263616557734,0.5272331154684096,0.5211328976034859
000657.SZ,1852496457.6666667,0.05389772461591797,0.03299061074607679,60,22.05,False,True,0.11982570806100218,0.954248366013072,0.8888888888888888,0.7145969498910676,0.5210239651416122
002008.SZ,1518763119.1333334,0.04479239963730714,0.0257958406662152,60,37.13,False,True,0.18082788671023964,0.7167755991285403,0.6535947712418301,0.971677559912854,0.5171023965141612
000980.SZ,998239329.4,0.06474307298671732,0.03179939966962098,60,3.84,False,True,0.3790849673202614,0.9455337690631809,1.0,0.037037037037037035,0.5171023965141612
600026.SH,771655316.25,0.03695551064403412,0.022163495793888245,60,12.89,False,True,0.5620915032679739,0.5315904139433552,0.4117647058823529,0.4553376906318083,0.5120915032679739
002530.SZ,735273655.5833334,0.036712783435934135,0.02288630329794367,60,10.17,False,True,0.599128540305011,0.5773420479302832,0.40522875816993464,0.32788671023965144,0.5114379084967321
002654.SZ,1568090468.5,0.05943523639814569,0.03175285976831787,60,13.93,False,True,0.16775599128540306,0.9433551198257081,0.9760348583877996,0.5032679738562091,0.5112200435729848
601838.SH,587495930.7333333,0.018306448874515338,0.00955881959350678,60,17.17,False,True,0.7952069716775599,0.09586056644880174,0.06318082788671024,0.6013071895424836,0.5067538126361656
600673.SH,1621407198.1166666,0.058005755386113744,0.026670718390217407,60,21.31,False,True,0.15468409586056645,0.7603485838779956,0.9651416122004357,0.690631808278867,0.5045751633986928
601615.SH,910381072.2833333,0.04408077676723365,0.02276589733921454,60,13.34,False,True,0.4422657952069717,0.5686274509803921,0.6361655773420479,0.4793028322440087,0.5040305010893247
000768.SZ,671274601.2,0.022855971897794772,0.010711322434636208,60,24.28,False,True,0.6710239651416122,0.11982570806100218,0.14814814814814814,0.7777777777777778,0.5037037037037038
001696.SZ,753145634.7833333,0.032334442013342325,0.016183911357990775,60,22.55,False,True,0.5860566448801743,0.2549019607843137,0.2766884531590414,0.7363834422657952,0.5034858387799565
002429.SZ,669894641.1166667,0.040455220673981225,0.021221271544517088,60,6.49,False,True,0.6753812636165577,0.45751633986928103,0.5185185185185185,0.1503267973856209,0.5032679738562091
601609.SH,762351968.0166667,0.03857668185294364,0.02217448150377232,60,10.38,False,True,0.5751633986928104,0.5337690631808278,0.46187363834422657,0.33986928104575165,0.5028322440087145
000969.SZ,1843575033.4333334,0.052125584079815164,0.033425220164339534,60,18.13,False,True,0.12200435729847495,0.9586056644880174,0.8649237472766884,0.6252723311546841,0.5014161220043574
601117.SH,512527224.5833333,0.0183962558107283,0.009001260966237592,60,7.47,False,True,0.9673202614379085,0.0718954248366013,0.06753812636165578,0.20261437908496732,0.5003267973856209
600110.SH,983015239.6833333,0.05202272598428319,0.026644624551285474,60,7.78,False,True,0.3877995642701525,0.7581699346405228,0.8605664488017429,0.22004357298474944,0.4992374727668845
601975.SH,528557853.43333334,0.029548378310540493,0.01439686245089258,60,3.23,False,True,0.9281045751633987,0.2113289760348584,0.23529411764705882,0.0196078431372549,0.49912854030501086
601872.SH,927226919.8166667,0.04402791928814964,0.026236560607996347,60,9.66,False,True,0.4357298474945534,0.7363834422657952,0.6339869281045751,0.3028322440087146,0.4990196078431373
600521.SH,835485421.9333333,0.03925409745654189,0.019691221290967675,60,18.15,False,True,0.49673202614379086,0.38344226579520696,0.4880174291938998,0.6274509803921569,0.49891067538126366
603659.SH,1784186423.5666666,0.05526432640284085,0.024699921139904515,60,27.21,False,True,0.1394335511982571,0.6623093681917211,0.9193899782135077,0.8257080610021786,0.49825708061002183
002681.SZ,613338391.7333333,0.03310227431572673,0.01880227461504709,60,7.56,False,True,0.7603485838779956,0.35076252723311546,0.29411764705882354,0.20915032679738563,0.49825708061002183
002436.SZ,2443973832.0,0.05931225950789745,0.030775665630755702,60,21.75,False,True,0.058823529411764705,0.9193899782135077,0.9738562091503268,0.7058823529411765,0.49760348583878
002067.SZ,1178241108.7833333,0.05702546927400394,0.034058028801806,60,5.65,False,True,0.2962962962962963,0.9869281045751634,0.9498910675381264,0.12200435729847495,0.49760348583878
000536.SZ,722455326.9166666,0.046818176184328604,0.02119639371169556,60,5.62,False,True,0.6100217864923747,0.4553376906318083,0.7145969498910676,0.11982570806100218,0.49673202614379086
002639.SZ,1371887508.0833333,0.0477622819246748,0.029527889557067637,60,14.08,False,True,0.23311546840958605,0.8758169934640523,0.7581699346405228,0.5098039215686274,0.4957516339869281
600338.SH,1041938304.9333333,0.04737559552948615,0.022806922791956397,60,14.61,False,True,0.35947712418300654,0.5729847494553377,0.7494553376906318,0.5315904139433552,0.49509803921568635
000681.SZ,1370687343.65,0.046358012869428915,0.024558118112835543,60,23.98,False,True,0.23529411764705882,0.6557734204793029,0.6884531590413944,0.7712418300653595,0.4945533769063181
002506.SZ,622637949.0166667,0.04081657596592742,0.019562763679669824,60,2.62,False,True,0.7472766884531591,0.3747276688453159,0.5337690631808278,0.013071895424836602,0.4938997821350763
600516.SH,850545865.4166666,0.043288340439303775,0.02679862619393146,60,6.34,False,True,0.48366013071895425,0.7668845315904139,0.6143790849673203,0.1437908496732026,0.49193899782135075
600100.SH,616184098.0333333,0.030876523995143308,0.01732275756529979,60,8.94,False,True,0.7581699346405228,0.29193899782135074,0.2549019607843137,0.2657952069716776,0.490958605664488
601877.SH,1137897109.6666667,0.03823972244484302,0.022152687073862212,60,28.03,False,True,0.3224400871459695,0.5272331154684096,0.4531590413943355,0.8540305010893247,0.48932461873638344
601611.SH,1347775583.8833334,0.04918446174842935,0.030017325738256617,60,11.69,False,True,0.24183006535947713,0.8954248366013072,0.8017429193899782,0.3954248366013072,0.4872549019607843
000547.SZ,1264951263.4833333,0.04269817794230034,0.0293954943424083,60,14.86,False,True,0.25925925925925924,0.8736383442265795,0.5904139433551199,0.5359477124183006,0.4871459694989107
600011.SH,549110699.05,0.021884173040720312,0.010840179319317493,60,7.91,False,True,0.8801742919389978,0.12636165577342048,0.12418300653594772,0.22875816993464052,0.48572984749455334
600699.SH,2401290749.25,0.0467042977786368,0.03090948350233751,60,27.4,False,True,0.06100217864923747,0.9237472766884531,0.7037037037037037,0.8387799564270153,0.48551198257080613
601136.SH,724186673.0166667,0.029291953078050263,0.014439950408174267,60,20.75,False,True,0.6056644880174292,0.21350762527233116,0.22657952069716775,0.6797385620915033,0.4851851851851852
001979.SZ,586201108.1166667,0.029023332691627914,0.012743980744485935,60,9.37,False,True,0.7973856209150327,0.16993464052287582,0.2222222222222222,0.289760348583878,0.4840958605664488
600550.SH,754319864.3666667,0.03660130813458429,0.021975685709401872,60,9.5,False,True,0.5838779956427015,0.5098039215686274,0.39651416122004357,0.2962962962962963,0.483442265795207
000807.SZ,1310536041.9333334,0.04332597659439224,0.023254543667063535,60,25.24,False,True,0.24836601307189543,0.5947712418300654,0.616557734204793,0.7930283224400871,0.4818082788671024
600577.SH,1174630556.0,0.048658284564043926,0.027850016844527623,60,10.28,False,True,0.2984749455337691,0.8148148148148148,0.7821350762527233,0.3355119825708061,0.48169934640522877
002179.SZ,781544068.75,0.02179087310197409,0.011383169452504163,60,34.21,False,True,0.5490196078431373,0.14161220043572983,0.12200435729847495,0.9368191721132898,0.481045751633987
601519.SH,931559282.4833333,0.04223780225178832,0.022418439013776385,60,12.87,False,True,0.42919389978213507,0.5533769063180828,0.5729847494553377,0.45098039215686275,0.47995642701525054
600884.SH,1532964426.7666667,0.05302386685465158,0.02958643787151525,60,12.95,False,True,0.17647058823529413,0.8801742919389978,0.8801742919389978,0.46187363834422657,0.4798474945533769
000887.SZ,1137338866.05,0.039161840166128815,0.023391818468384132,60,21.32,False,True,0.32461873638344224,0.599128540305011,0.485838779956427,0.6928104575163399,0.4773420479302832
600967.SH,1028206869.7666667,0.03908722914559183,0.023076337881088628,60,17.31,False,True,0.3681917211328976,0.5882352941176471,0.48148148148148145,0.6056644880174292,0.47668845315904135
600330.SH,1156852039.3166666,0.05172054256475373,0.026449874484023073,60,9.81,False,True,0.3093681917211329,0.7407407407407407,0.8518518518518519,0.30501089324618735,0.4761437908496732
600585.SH,662065183.5,0.017625235659533698,0.008659466825283183,60,22.75,False,True,0.681917211328976,0.058823529411764705,0.05664488017429194,0.7429193899782135,0.47570806100217866
000528.SZ,637554140.6833333,0.028428363342791585,0.013561805782198311,60,12.04,False,True,0.7189542483660131,0.18518518518518517,0.21568627450980393,0.4117647058823529,0.4752723311546841
601216.SH,523901128.5833333,0.020419683088627936,0.010367524931242132,60,4.92,False,True,0.9389978213507625,0.11328976034858387,0.10239651416122005,0.06971677559912855,0.4745098039215686
002210.SZ,1230817173.3,0.06319142230048116,0.03375362793070262,60,3.75,False,True,0.2701525054466231,0.9760348583877996,0.9978213507625272,0.032679738562091505,0.47298474945533775
002426.SZ,880367308.3,0.04683538248626563,0.026636918602120353,60,3.66,False,True,0.45751633986928103,0.7559912854030502,0.7189542483660131,0.030501089324618737,0.4710239651416122
601168.SH,1100341044.95,0.0372692481624936,0.02196768459102399,60,24.06,False,True,0.3333333333333333,0.5076252723311547,0.42701525054466233,0.775599128540305,0.47069716775599135
600549.SH,1870437206.5,0.045020120214152026,0.024283580765775973,60,35.14,False,True,0.11546840958605664,0.6383442265795207,0.6688453159041394,0.9520697167755992,0.4703703703703704
600171.SH,907832359.5666667,0.026413838890548824,0.017020881443206057,60,32.7,False,True,0.4444444444444444,0.2766884531590414,0.18518518518518517,0.9302832244008714,0.4691721132897604
601111.SH,607092412.7,0.02808331892211518,0.014148089110435904,60,8.46,False,True,0.7712418300653595,0.20043572984749455,0.20915032679738563,0.25272331154684097,0.4690631808278868
002459.SZ,1093171640.2166667,0.04688015165391238,0.023642829777470502,60,12.12,False,True,0.33986928104575165,0.6187363834422658,0.7276688453159041,0.41612200435729846,0.4690631808278867
002212.SZ,783311175.7166667,0.039754927749239034,0.021367198411530446,60,9.14,False,True,0.5446623093681917,0.4662309368191721,0.49455337690631807,0.27450980392156865,0.46742919389978216
002405.SZ,618299677.9,0.030042273344495957,0.014276304013589213,60,8.53,False,True,0.7516339869281046,0.2047930283224401,0.23965141612200436,0.2549019607843137,0.46612200435729845
000021.SZ,3046402682.85,0.04858904808089751,0.02923032266256341,60,24.61,False,True,0.04139433551198257,0.869281045751634,0.7799564270152506,0.7821350762527233,0.46590413943355125
002312.SZ,689831003.4,0.03272224348736301,0.01586560394291678,60,12.02,False,True,0.6492374727668845,0.24618736383442266,0.28322440087145967,0.4095860566448802,0.46579520697167753
002156.SZ,4530398858.583333,0.04720951772769159,0.02668804990198998,60,37.49,False,True,0.010893246187363835,0.7625272331154684,0.7407407407407407,0.9825708061002179,0.4650326797385621
600988.SH,1888396486.4666667,0.0423244034282497,0.025727867874403336,60,32.2,False,True,0.10893246187363835,0.7124183006535948,0.5773420479302832,0.9215686274509803,0.4624183006535948
600893.SH,898262120.55,0.027501951241611578,0.012278234158669857,60,37.36,False,True,0.45098039215686275,0.15904139433551198,0.20043572984749455,0.9782135076252724,0.4604575163398693
000983.SZ,587641678.2333333,0.024915809700575088,0.0146516802345954,60,6.81,False,True,0.7930283224400871,0.2222222222222222,0.16775599128540306,0.16666666666666666,0.4598039215686275
600115.SH,596153302.65,0.03355855877621109,0.014219819971482885,60,5.12,False,True,0.7843137254901961,0.20261437908496732,0.3115468409586057,0.08061002178649238,0.4563180827886711
600188.SH,708357439.1333333,0.026840948514002698,0.014328189599500362,60,13.98,False,True,0.6318082788671024,0.20697167755991286,0.19389978213507625,0.5054466230936819,0.4558823529411765
002467.SZ,670324618.8666667,0.03483319425438568,0.019230077686588295,60,6.45,False,True,0.673202614379085,0.35947712418300654,0.3442265795206972,0.14596949891067537,0.4556644880174292
000933.SZ,1192473957.1166666,0.04151822807822208,0.021031772029281953,60,25.0,False,True,0.28540305010893247,0.4335511982570806,0.55119825708061,0.7886710239651417,0.4555555555555556
002074.SZ,4818522106.133333,0.05128125207494697,0.02412391200823771,60,39.28,False,True,0.008714596949891068,0.6339869281045751,0.840958605664488,0.9912854030501089,0.455119825708061
002602.SZ,3178142223.220339,0.0513591693710934,0.031023405961445778,59,18.58,False,True,0.032679738562091505,0.9281045751633987,0.8453159041394336,0.6361655773420479,0.45435729847494555
002115.SZ,1875849636.1166666,0.059693096031848095,0.030735399187857445,60,10.89,False,True,0.11328976034858387,0.9172113289760349,0.9825708061002179,0.35947712418300654,0.4537037037037038
000723.SZ,652607549.8,0.03646768551179259,0.018122226266240486,60,5.18,False,True,0.6949891067538126,0.32461873638344224,0.3877995642701525,0.08932461873638345,0.4537037037037037
002414.SZ,796630671.6,0.036479089686971326,0.019014280087796164,60,12.32,False,True,0.5294117647058824,0.3572984749455338,0.3899782135076253,0.42701525054466233,0.4535947712418301
002354.SZ,656941021.3666667,0.03328892485515055,0.017524541192860073,60,7.05,False,True,0.690631808278867,0.3006535947712418,0.30501089324618735,0.1830065359477124,0.45326797385620915
002266.SZ,662824336.9666667,0.036700362969006625,0.019767743846978506,60,4.1,False,True,0.6797385620915033,0.3877995642701525,0.40305010893246185,0.04357298474945534,0.4526143790849674
601059.SH,788958810.6923077,0.03079490748100622,0.01528555824966346,52,17.79,False,True,0.5381263616557734,0.2374727668845316,0.25054466230936817,0.616557734204793,0.4505446623093682
600667.SH,1180088335.0,0.049115324573470204,0.0265797988077201,60,8.14,False,True,0.29411764705882354,0.7494553376906318,0.7952069716775599,0.2440087145969499,0.450326797385621
603005.SH,956236342.6333333,0.03142517957220834,0.01720495606296787,60,27.53,False,True,0.4095860566448802,0.28322440087145967,0.2657952069716776,0.8453159041394336,0.4498910675381264
000737.SZ,1594546656.2166667,0.046868925047301224,0.02758313299756026,60,14.89,False,True,0.16122004357298475,0.7952069716775599,0.7254901960784313,0.5424836601307189,0.44891067538126367
600206.SH,1041940938.0333333,0.038482330901217415,0.020017552835759435,60,20.28,False,True,0.3572984749455338,0.4008714596949891,0.45751633986928103,0.6710239651416122,0.44379084967320265
002202.SZ,2058335188.3833334,0.051460828431395385,0.02830626137208164,60,15.04,False,True,0.08496732026143791,0.8366013071895425,0.8474945533769063,0.5468409586056645,0.4420479302832244
002611.SZ,1823643120.55,0.04345917304076831,0.026909050159668987,60,20.24,False,True,0.1328976034858388,0.775599128540305,0.6187363834422658,0.6688453159041394,0.4415032679738562
000519.SZ,854742903.8666667,0.03248477284850167,0.017087983384163327,60,18.59,False,True,0.4793028322440087,0.2788671023965142,0.28104575163398693,0.6383442265795207,0.441285403050109
002648.SZ,747847572.5666667,0.023401282601760814,0.012425770184174829,60,16.97,False,True,0.5904139433551199,0.16122004357298475,0.15468409586056645,0.599128540305011,0.440958605664488
002249.SZ,2055925833.2833333,0.054095457390640145,0.03300993998415859,60,11.27,False,True,0.08714596949891068,0.9564270152505446,0.8932461873638344,0.3747276688453159,0.4394335511982571
000166.SZ,541229784.5166667,0.018373502320806794,0.00844998264651156,60,5.15,False,True,0.8932461873638344,0.05228758169934641,0.06535947712418301,0.08278867102396514,0.4387799564270153
600711.SH,1977000360.6,0.052093171900487345,0.029676367946960214,60,12.53,False,True,0.09803921568627451,0.8845315904139434,0.8627450980392157,0.43899782135076254,0.4382352941176471
002273.SZ,1182278318.4666667,0.03511726011942574,0.02149636662512689,60,25.15,False,True,0.289760348583878,0.4793028322440087,0.35076252723311546,0.7908496732026143,0.43703703703703706
002097.SZ,966223341.4833333,0.03655165982345003,0.022520090674498602,60,12.2,False,True,0.40522875816993464,0.5577342047930284,0.39433551198257083,0.41830065359477125,0.4367102396514162
002716.SZ,1295748370.95,0.04631603359556954,0.031155227606601853,60,6.71,False,True,0.25272331154684097,0.934640522875817,0.6862745098039216,0.16122004357298475,0.435838779956427
002640.SZ,675577893.7,0.03569778197654927,0.01871651621514331,60,4.66,False,True,0.6601307189542484,0.3442265795206972,0.37254901960784315,0.06318082788671024,0.43442265795206975
600143.SH,3145157239.1,0.04786972558512126,0.0297115774955471,60,18.49,False,True,0.037037037037037035,0.8867102396514162,0.7603485838779956,0.6296296296296297,0.4339869281045752
000400.SZ,1145528063.8666666,0.03517723228832157,0.01997886971152176,60,25.88,False,True,0.3137254901960784,0.39433551198257083,0.355119825708061,0.8017429193899782,0.43366013071895426
600160.SH,1251766724.0833333,0.03619748221658085,0.018936135001435317,60,33.48,False,True,0.26143790849673204,0.355119825708061,0.38562091503267976,0.934640522875817,0.433442265795207
600438.SH,2636157872.4666667,0.04981605949490975,0.024720453576327184,60,23.32,False,True,0.05664488017429194,0.664488017429194,0.8082788671023965,0.7647058823529411,0.43257080610021786
002241.SZ,4201466007.133333,0.04549887655670425,0.025501626019172656,60,30.76,False,True,0.017429193899782137,0.7015250544662309,0.6775599128540305,0.9019607843137255,0.4301742919389978
600498.SH,1238703589.85,0.0385628007233787,0.021033450372955568,60,23.74,False,True,0.2657952069716776,0.4357298474945534,0.4596949891067538,0.7668845315904139,0.42908496732026147
002155.SZ,1531003561.95,0.03995899728071929,0.02427797352106107,60,22.45,False,True,0.1786492374727669,0.6361655773420479,0.4989106753812636,0.7320261437908496,0.42886710239651415
600089.SH,5630904499.3,0.047341772642726335,0.02859327916493515,60,22.23,False,True,0.004357298474945534,0.8431372549019608,0.7450980392156863,0.7211328976034859,0.42657952069716776
002171.SZ,1399315821.9833333,0.0449594567882961,0.02604566505952626,60,11.72,False,True,0.22440087145969498,0.7298474945533769,0.664488017429194,0.39869281045751637,0.4263616557734205
002670.SZ,1480262629.2166667,0.042782109916996866,0.023711616126573538,60,17.96,False,True,0.19607843137254902,0.6209150326797386,0.5947712418300654,0.6230936819172114,0.4262527233115469
002104.SZ,1715979793.55,0.04541323980871071,0.024462955540196746,60,18.9,False,True,0.14596949891067537,0.644880174291939,0.673202614379085,0.6492374727668845,0.42549019607843136
600588.SH,1167218759.1833334,0.03937435126024378,0.02239993988564851,60,14.22,False,True,0.30501089324618735,0.55119825708061,0.49019607843137253,0.5185185185185185,0.42472766884531593
000060.SZ,708493642.6,0.03501687734013227,0.018760321711650537,60,5.31,False,True,0.6296296296296297,0.3464052287581699,0.3485838779956427,0.09803921568627451,0.42450980392156856
600196.SH,931454032.9333333,0.026781382647945925,0.012708601117402614,60,27.33,False,True,0.43137254901960786,0.1655773420479303,0.19172113289760348,0.8344226579520697,0.42287581699346405
600518.SH,560694958.55,0.021957136493105003,0.009898768211339738,60,2.01,False,True,0.8474945533769063,0.10675381263616558,0.12636165577342048,0.002178649237472767,0.42211328976034856
600989.SH,851614025.4,0.027936718189693493,0.01524266306788451,60,18.5,False,True,0.48148148148148145,0.23529411764705882,0.2047930283224401,0.6318082788671024,0.4208061002178649
601009.SH,673191357.3166667,0.022163026365754974,0.009747396372943038,60,11.85,False,True,0.6666666666666666,0.10239651416122005,0.13071895424836602,0.4008714596949891,0.42026143790849674
603993.SH,4061418355.866667,0.04963312007055718,0.028472313918150187,60,17.29,False,True,0.0196078431372549,0.840958605664488,0.8061002178649237,0.6034858387799564,0.4186274509803921
600095.SH,971244051.8333334,0.03862115004298982,0.021294441746139117,60,11.3,False,True,0.4008714596949891,0.46187363834422657,0.4662309368191721,0.3779956427015251,0.4183006535947713
600120.SH,675251155.45,0.029843551224609223,0.017011276697483514,60,6.25,False,True,0.664488017429194,0.27450980392156865,0.2374727668845316,0.1394335511982571,0.41742919389978217
600637.SH,860134393.45,0.037212361267426726,0.01965592508484053,60,10.07,False,True,0.47276688453159044,0.3812636165577342,0.42483660130718953,0.31808278867102396,0.4163398692810458
600176.SH,1000640650.5333333,0.03492814048979224,0.020404941870560047,60,15.74,False,True,0.3769063180827887,0.4095860566448802,0.3464052287581699,0.5642701525054467,0.41633986928104577
