signal_date,next_trade_date,symbol,name,industry_name,score,market_rank,candidate_rank,buy_price,buy_price_basis,entry_price_ref_close,ret_1,ret_5,intraday_ret,ma_gap_5,turnover_rate_1,volume_ratio_1_prev,volume_ratio_3_prev,volume_ratio_5_prev,volume_ratio_7_prev,volume_ratio_5,industry_ret_1_mean
2025-11-24,,002474.SZ,榕基软件,软件和信息技术服务业,0.045707423,,1,12.46,signal_close_ref,12.46,-0.08800206333398819,7.191195964813232,-1.8251643180847168,3.7217066287994385,12.483197212219238,0.9819950461387634,3.480360507965088,3.764446258544922,4.771644115447998,3.248363733291626,1.351972222328186
2025-11-24,,601689.SH,拓普集团,汽车制造业,0.02253928,,2,61.35,signal_close_ref,61.35,0.5252204537391663,-0.1919727325439453,0.5578560829162598,0.24878577888011932,-0.42271608114242554,-0.5082522630691528,0.2756536602973938,0.426757276058197,0.3137803077697754,0.5994526743888855,0.34922072291374207
2025-11-24,,603009.SH,北特科技,汽车制造业,0.020346815,,5,40.21,signal_close_ref,40.21,0.19356457889080048,-0.8158448338508606,0.08807705342769623,-0.46349650621414185,-0.4288099408149719,-0.5744337439537048,-0.026763934642076492,0.004110443871468306,-0.143419086933136,0.17020702362060547,0.34922072291374207
2025-11-24,,000070.SZ,特发信息,计算机、通信和其他电子设备制造业,0.018889986,,9,11.5,signal_close_ref,11.5,3.668246269226074,2.785499334335327,1.7320935726165771,4.812586307525635,2.671318292617798,1.452657699584961,4.595291614532471,5.668875217437744,6.964633941650391,4.381340503692627,0.7256539463996887
2025-11-24,,002714.SZ,牧原股份,畜牧业,0.018445345,,10,49.46,signal_close_ref,49.46,1.1171692609786987,0.10024147480726242,-0.027150409296154976,0.4719604551792145,-0.49660393595695496,0.7414092421531677,2.0912110805511475,1.3605308532714844,1.2812601327896118,2.2191617488861084,1.7971147298812866
2025-11-24,,600797.SH,浙大网新,软件和信息技术服务业,0.017676529,,11,11.39,signal_close_ref,11.39,1.1116971969604492,0.8941975235939026,0.5670895576477051,1.4665817022323608,2.1337265968322754,0.01778819039463997,1.3500542640686035,1.724105954170227,2.00453519821167,1.7796134948730469,1.351972222328186
2025-11-24,,603809.SH,豪能股份,汽车制造业,0.017455216,,12,12.16,signal_close_ref,12.16,1.130420207977295,-0.4860991835594177,1.1924721002578735,0.1955973505973816,-0.3154095709323883,-0.21014568209648132,0.13130126893520355,0.4448455274105072,0.5834138989448547,0.5325509905815125,0.34922072291374207
2025-11-24,,603444.SH,吉比特,互联网和相关服务,0.017320286,,13,426.02,signal_close_ref,426.02,0.73199462890625,-0.320941299200058,0.9572114944458008,-0.04487200826406479,-0.30227506160736084,0.3213699162006378,1.011051893234253,0.8480329513549805,0.8550776839256287,1.055798053741455,1.8894513845443726
2025-11-24,,603296.SH,华勤技术,电脑与外围设备,0.015821084,,15,86.37,signal_close_ref,86.37,0.593015730381012,-0.2743633985519409,0.11149777472019196,-0.06731049716472626,-0.4055403470993042,0.21064411103725433,0.3360256850719452,0.09848061203956604,0.14459459483623505,0.32684916257858276,0.9539453387260437
2025-11-24,,002558.SZ,巨人网络,互联网和相关服务,0.015395064,,17,36.92,signal_close_ref,36.92,0.844786524772644,0.288213312625885,0.6636769771575928,0.4789416193962097,-0.22850272059440613,0.26714494824409485,1.9094927310943604,1.4698680639266968,1.2794603109359741,1.9429925680160522,1.8894513845443726
2025-11-24,,603169.SH,兰石重装,专用设备制造业,0.014826119,,19,11.45,signal_close_ref,11.45,2.8652617931365967,1.9720981121063232,4.088590145111084,2.9786183834075928,2.0847690105438232,0.4411887526512146,0.822251558303833,1.3134784698486328,1.2231650352478027,1.4195678234100342,0.7031680941581726
2025-11-24,,603786.SH,科博达,汽车制造业,0.013558844,,22,71.42,signal_close_ref,71.42,0.21710772812366486,-0.5324364304542542,-0.0002527686592657119,0.08087705820798874,-0.590424656867981,-0.7046402096748352,-0.04266354814171791,0.08852629363536835,0.02760978788137436,0.10397632420063019,0.34922072291374207
2025-11-24,,002487.SZ,大金重工,金属制品业,0.013432965,,24,48.74,signal_close_ref,48.74,2.1177573204040527,0.6836267709732056,-0.025677654892206192,1.2918745279312134,0.21590813994407654,1.2583134174346924,1.715461015701294,2.1051104068756104,2.1463205814361572,2.1921541690826416,1.3388457298278809
2025-11-24,,600879.SH,航天电子,铁路、船舶、航空航天和其他运输设备制造业,0.013325345,,25,10.9,signal_close_ref,10.9,1.65556001663208,-0.31558412313461304,1.3102242946624756,0.4323137402534485,-0.2561556398868561,0.7057881355285645,1.4329334497451782,1.2064837217330933,0.8083380460739136,1.526686429977417,2.3013858795166016
2025-11-24,,002517.SZ,恺英网络,互联网和相关服务,0.013296317,,26,21.38,signal_close_ref,21.38,0.821140706539154,0.0984814316034317,0.8525956869125366,0.19299881160259247,-0.10585561394691467,0.4299713671207428,1.7413698434829712,1.0226877927780151,0.8919743299484253,1.491560935974121,1.8894513845443726
2025-11-24,,002174.SZ,游族网络,互联网和相关服务,0.0122995,,29,11.71,signal_close_ref,11.71,0.9745237231254578,-0.9676299691200256,1.059173822402954,-0.20554403960704803,-0.22953829169273376,-0.2940817177295685,-0.13193580508232117,-0.050584837794303894,0.0049109263345599174,0.050628118216991425,1.8894513845443726
2025-11-24,,603259.SH,药明康德,研究和试验发展,0.012257537,,30,93.97,signal_close_ref,93.97,0.7725366353988647,-0.19272835552692413,0.2998984456062317,0.1743791401386261,-0.4879605174064636,-0.21450141072273254,0.1829797923564911,0.18167637288570404,-0.08912689238786697,0.32872989773750305,0.8249182105064392
2025-11-24,,002747.SZ,埃斯顿,通用设备制造业,0.011324046,,35,22.01,signal_close_ref,22.01,0.12296722829341888,-0.5335739254951477,0.3622133135795593,-0.21010428667068481,-0.38711854815483093,-0.5168752670288086,0.05696939304471016,0.25584718585014343,0.21053023636341095,0.3057861328125,0.9338181614875793
