symbol,avg_turnover,avg_intraday_range,avg_abs_ret1,n_days,latest_close,is_st_symbol,passes,liq_rank,stability_rank,range_rank,price_rank,pool_score
002158.SZ,616184310.2,0.05826575473396357,0.03237513901674759,60,21.82,False,True,0.7727272727272727,0.9427609427609428,0.9528619528619529,0.6077441077441077,0.8007575757575757
603859.SH,652113491.2333333,0.05099812294616219,0.03145638455020858,60,41.1,False,True,0.7323232323232324,0.9158249158249159,0.8114478114478114,0.82996632996633,0.8004208754208755
603129.SH,509825747.01666665,0.041918661517350166,0.02054359006821193,60,246.02,False,True,0.9831649831649831,0.39225589225589225,0.5252525252525253,0.9932659932659933,0.7983164983164984
000892.SZ,526429156.4,0.05981389099164892,0.032088212972002435,60,8.05,False,True,0.9461279461279462,0.9343434343434344,0.9696969696969697,0.20033670033670034,0.7981481481481482
002474.SZ,525593030.6666667,0.04996740075716437,0.030507192552581545,60,12.46,False,True,0.9511784511784511,0.8737373737373737,0.7861952861952862,0.37037037037037035,0.7947811447811448
600513.SH,560249110.95,0.05482272129007289,0.02883891083597656,60,18.53,False,True,0.8737373737373737,0.8080808080808081,0.8922558922558923,0.5269360269360269,0.7940235690235691
603367.SH,589214626.4333333,0.055643128444049825,0.030887237112544277,60,18.36,False,True,0.82996632996633,0.8905723905723906,0.9124579124579124,0.5244107744107744,0.7933501683501684
600933.SH,507364716.9166667,0.048754304941471524,0.024652223344989125,60,19.09,False,True,0.9915824915824916,0.6212121212121212,0.7626262626262627,0.5420875420875421,0.7932659932659932
002792.SZ,501781991.1666667,0.047870579933344544,0.024591440882617995,60,18.17,False,True,0.9983164983164983,0.6178451178451179,0.7222222222222222,0.5202020202020202,0.7851851851851851
603131.SH,654132587.9166666,0.05427183024143766,0.03182496943660186,60,26.94,False,True,0.7272727272727273,0.9191919191919192,0.8804713804713805,0.6952861952861953,0.7822390572390572
603618.SH,522658653.31666666,0.04835619698017941,0.03438057052382116,60,7.86,False,True,0.9612794612794613,0.9915824915824916,0.7457912457912458,0.1919191919191919,0.7811447811447813
001389.SZ,603827383.4833333,0.04375992911765459,0.026402644373165803,60,65.43,False,True,0.8013468013468014,0.7053872053872053,0.5841750841750841,0.9292929292929293,0.7751683501683502
603363.SH,523759471.6333333,0.05915928842229753,0.032146786399714196,60,4.89,False,True,0.9562289562289562,0.9393939393939394,0.9612794612794613,0.06228956228956229,0.7748316498316499
603308.SH,679406392.4666667,0.057323426447195576,0.028289488797649916,60,36.9,False,True,0.696969696969697,0.7929292929292929,0.9393939393939394,0.803030303030303,0.7737373737373738
603319.SH,732226356.6666666,0.05981762377991942,0.030982219714410134,60,34.99,False,True,0.6346801346801347,0.898989898989899,0.9713804713804713,0.7811447811447811,0.7673400673400674
603099.SH,778867638.4666667,0.05801088578062316,0.03143125289990732,60,50.12,False,True,0.5875420875420876,0.9141414141414141,0.9494949494949495,0.877104377104377,0.76506734006734
000700.SZ,527713458.18333334,0.05158201765569454,0.029416389928320606,60,9.61,False,True,0.9393939393939394,0.8249158249158249,0.8282828282828283,0.25336700336700335,0.7626262626262628
603009.SH,611242807.0,0.048217644455981264,0.025452053898157093,60,40.21,False,True,0.7861952861952862,0.6599326599326599,0.7390572390572391,0.8232323232323232,0.7612794612794613
002683.SZ,566566454.7166667,0.04487885169369192,0.02387591160666014,60,38.23,False,True,0.8569023569023569,0.5909090909090909,0.6279461279461279,0.8131313131313131,0.7606060606060606
000962.SZ,724192912.7333333,0.057461171842465006,0.033769398876660604,60,25.81,False,True,0.6414141414141414,0.9814814814814815,0.9444444444444444,0.664983164983165,0.7595959595959596
002164.SZ,527241434.53333336,0.0490801523599189,0.02642842954032275,60,12.91,False,True,0.9410774410774411,0.7070707070707071,0.7693602693602694,0.3956228956228956,0.7594276094276095
000603.SZ,704470101.1,0.0545003407488065,0.03497139476807762,60,22.25,False,True,0.664983164983165,1.0,0.8855218855218855,0.622895622895623,0.7566498316498317
000506.SZ,559250088.9,0.050278852543603626,0.030819838702159326,60,11.48,False,True,0.8804713804713805,0.8855218855218855,0.797979797979798,0.3181818181818182,0.7566498316498317
002278.SZ,522443649.18333334,0.04468093307913527,0.03000551757755123,60,11.01,False,True,0.9646464646464646,0.8501683501683501,0.6195286195286195,0.29797979797979796,0.7566498316498316
002895.SZ,513572282.3333333,0.042129794037121054,0.020843713962194938,60,34.55,False,True,0.9747474747474747,0.398989898989899,0.5353535353535354,0.7760942760942761,0.753956228956229
603486.SH,528739772.25,0.040453634373528516,0.019428957425660354,60,78.2,False,True,0.9377104377104377,0.3434343434343434,0.4764309764309764,0.9444444444444444,0.751010101010101
600961.SH,533742771.51666665,0.04782969986049997,0.026082309979419866,60,14.51,False,True,0.9259259259259259,0.6919191919191919,0.7188552188552189,0.43602693602693604,0.750084175084175
603322.SH,759193848.2,0.052825646579671925,0.030851302146407137,60,44.9,False,True,0.6043771043771043,0.8888888888888888,0.8518518518518519,0.8619528619528619,0.749915824915825
002083.SZ,525665602.55,0.04157635341194599,0.03318424396720254,60,9.34,False,True,0.9478114478114478,0.9646464646464646,0.5067340067340067,0.2356902356902357,0.7425925925925926
600850.SH,503024635.95,0.04150064055148955,0.020986221570293586,60,26.13,False,True,0.9966329966329966,0.4057239057239057,0.5033670033670034,0.6750841750841751,0.7401515151515152
601231.SH,592690841.5333333,0.04801734495674844,0.026429377496709594,60,20.62,False,True,0.8249158249158249,0.7087542087542088,0.7306397306397306,0.5757575757575758,0.7377104377104378
000753.SZ,610322475.2833333,0.06265350589826515,0.033268773548225446,60,7.91,False,True,0.7878787878787878,0.968013468013468,0.9949494949494949,0.19696969696969696,0.7367845117845119
603583.SH,522256947.1333333,0.03625790324932173,0.021779017627511377,60,35.3,False,True,0.9663299663299664,0.4562289562289562,0.3484848484848485,0.7861952861952862,0.7356060606060607
002922.SZ,800206625.5333333,0.06306152714285222,0.03397386010295147,60,26.45,False,True,0.5606060606060606,0.9848484848484849,0.9966329966329966,0.6835016835016835,0.7354377104377103
603306.SH,652500569.05,0.04656305971609531,0.02546311098941622,60,45.55,False,True,0.7306397306397306,0.6616161616161617,0.6750841750841751,0.8636363636363636,0.7351010101010101
603613.SH,537720589.7333333,0.040403488278312735,0.02281897411198532,60,27.26,False,True,0.9141414141414141,0.5387205387205387,0.47474747474747475,0.702020202020202,0.7307239057239057
601061.SH,531690043.9166667,0.04555816654765942,0.024846147680428074,60,14.53,False,True,0.9276094276094277,0.6380471380471381,0.6430976430976431,0.4377104377104377,0.7290404040404042
603379.SH,520269807.6166667,0.03715319563941782,0.017860859149287575,60,53.12,False,True,0.9713804713804713,0.28114478114478114,0.37542087542087543,0.8872053872053872,0.7271043771043773
603716.SH,665080119.0666667,0.053221072847617894,0.028170798069881646,60,21.14,False,True,0.7171717171717171,0.7794612794612794,0.8636363636363636,0.5892255892255892,0.726010101010101
002733.SZ,689962741.3,0.05725357697520966,0.02955263181418087,60,20.03,False,True,0.6784511784511784,0.8316498316498316,0.936026936026936,0.5538720538720538,0.7228114478114478
001337.SZ,508323121.5833333,0.03651376396847566,0.021519499913758646,60,26.52,False,True,0.98989898989899,0.43097643097643096,0.35353535353535354,0.6851851851851852,0.7217171717171718
002882.SZ,556799192.0833334,0.04382644079194009,0.02158643528101166,60,30.04,False,True,0.8838383838383839,0.43434343434343436,0.5892255892255892,0.7407407407407407,0.7211279461279462
002518.SZ,974384546.8166667,0.06197054939507569,0.03490917663873973,60,42.97,False,True,0.4511784511784512,0.9966329966329966,0.9915824915824916,0.8451178451178452,0.7201178451178452
000596.SZ,518424384.4166667,0.03316986831888788,0.015227700726499673,60,165.77,False,True,0.9730639730639731,0.20875420875420875,0.27104377104377103,0.9865319865319865,0.7175925925925926
001298.SZ,760011185.45,0.05314594237226567,0.02957520860591146,60,30.5,False,True,0.601010101010101,0.835016835016835,0.8619528619528619,0.7474747474747475,0.7162457912457914
002062.SZ,599485022.8333334,0.06433114827441608,0.02742254565348013,60,9.56,False,True,0.8097643097643098,0.7525252525252525,1.0,0.24831649831649832,0.7145622895622896
002192.SZ,771456073.75,0.04822265307464912,0.0285706650064589,60,53.07,False,True,0.5909090909090909,0.803030303030303,0.7407407407407407,0.8838383838383839,0.7143939393939395
002006.SZ,571228708.9833333,0.04499809376798673,0.024307464812494396,60,20.0,False,True,0.8501683501683501,0.6026936026936027,0.6313131313131313,0.5521885521885522,0.7082491582491582
002915.SZ,737981640.55,0.05149061895315911,0.030984066475696626,60,21.9,False,True,0.6262626262626263,0.9006734006734006,0.8198653198653199,0.6094276094276094,0.7068181818181819
603158.SH,524131922.93333334,0.0439778270654881,0.025597957942914994,60,9.94,False,True,0.9545454545454546,0.6683501683501684,0.5976430976430976,0.26851851851851855,0.7065656565656566
603283.SH,867874069.8833333,0.05377556224013987,0.030898158424260285,60,41.22,False,True,0.5117845117845118,0.8922558922558923,0.8720538720538721,0.8333333333333334,0.7062289562289563
002706.SZ,604146789.3,0.050891636880679374,0.030107133034813535,60,9.8,False,True,0.7996632996632996,0.8552188552188552,0.8080808080808081,0.25925925925925924,0.703956228956229
002052.SZ,677026102.3833333,0.06013874286969696,0.029903522238171085,60,12.2,False,True,0.702020202020202,0.8484848484848485,0.9730639730639731,0.35858585858585856,0.7032828282828283
002396.SZ,557681453.0,0.040801695794094414,0.02255877703005497,60,25.0,False,True,0.8821548821548821,0.5151515151515151,0.4797979797979798,0.6548821548821548,0.702946127946128
601865.SH,524949413.06666666,0.04188426998547452,0.022386210968239714,60,15.98,False,True,0.9528619528619529,0.5,0.5235690235690236,0.4764309764309764,0.7026094276094277
002929.SZ,589698489.8333334,0.03794214065809234,0.022381874190574417,60,41.67,False,True,0.8282828282828283,0.4983164983164983,0.4057239057239057,0.8400673400673401,0.7012626262626264
603185.SH,908932021.9166666,0.05715196950770218,0.03366239325179244,60,30.0,False,True,0.4831649831649832,0.9747474747474747,0.9343434343434344,0.7390572390572391,0.7003367003367004
603200.SH,1083063667.3666666,0.06120410104162203,0.03186039320727138,60,73.46,False,True,0.39730639730639733,0.9242424242424242,0.9814814814814815,0.9427609427609428,0.6994107744107745
600685.SH,513282054.15,0.03146248329414602,0.019637118006817493,60,33.04,False,True,0.9764309764309764,0.35185185185185186,0.23905723905723905,0.765993265993266,0.6988215488215488
002734.SZ,523252744.96666664,0.042276355896591795,0.021689233246858893,60,16.25,False,True,0.9579124579124579,0.44276094276094274,0.5454545454545454,0.48148148148148145,0.6977272727272728
601218.SH,613338483.65,0.05541895661208037,0.034927231429688885,60,4.93,False,True,0.7744107744107744,0.9983164983164983,0.9040404040404041,0.06565656565656566,0.6968855218855219
000830.SZ,531652342.55,0.04444312652672129,0.022185686506781148,60,14.68,False,True,0.9292929292929293,0.48484848484848486,0.6161616161616161,0.44276094276094274,0.6961279461279462
603936.SH,611966325.6166667,0.05120952541946278,0.028553345226659352,60,10.37,False,True,0.7777777777777778,0.8013468013468014,0.8181818181818182,0.28114478114478114,0.6892255892255892
601908.SH,508511519.46666664,0.047286073361555804,0.025713695326467216,60,3.67,False,True,0.9882154882154882,0.6734006734006734,0.6952861952861953,0.025252525252525252,0.6887205387205388
600651.SH,612127023.9833333,0.05518888887628813,0.02950608179962106,60,7.81,False,True,0.7760942760942761,0.8265993265993266,0.9006734006734006,0.18855218855218855,0.6873737373737373
000628.SZ,580719319.05,0.03936966782899254,0.019553519885488438,60,43.67,False,True,0.8400673400673401,0.3484848484848485,0.4444444444444444,0.8535353535353535,0.6851010101010101
600459.SH,529588106.93333334,0.04165059858751132,0.021105234592984582,60,16.77,False,True,0.9326599326599326,0.4158249158249158,0.5134680134680135,0.49326599326599324,0.6785353535353535
002728.SZ,554925092.95,0.04437545402832081,0.02369423780393321,60,12.14,False,True,0.8872053872053872,0.5774410774410774,0.6144781144781145,0.35353535353535354,0.6776094276094276
002418.SZ,602869195.8333334,0.05302814530794522,0.030804752048789817,60,4.68,False,True,0.803030303030303,0.8821548821548821,0.8602693602693603,0.050505050505050504,0.6769360269360268
002850.SZ,1066045802.0666667,0.052848223225701145,0.030104842241513104,60,152.11,False,True,0.4006734006734007,0.8535353535353535,0.8552188552188552,0.9848484848484849,0.6762626262626262
002422.SZ,546998574.15,0.036737888521364205,0.018953381302904394,60,33.28,False,True,0.8939393939393939,0.3265993265993266,0.36195286195286197,0.7676767676767676,0.6754208754208755
600426.SH,539278503.4166666,0.038500031142668305,0.018262068013413426,60,27.46,False,True,0.9107744107744108,0.29797979797979796,0.4225589225589226,0.7104377104377104,0.6749158249158249
600268.SH,630423109.2833333,0.04945215916011839,0.028955075604396207,60,10.36,False,True,0.7525252525252525,0.8148148148148148,0.7760942760942761,0.2786195286195286,0.6737373737373737
603688.SH,675653714.9,0.04202486511916314,0.02364149223429519,60,36.06,False,True,0.7037037037037037,0.5707070707070707,0.5303030303030303,0.797979797979798,0.6699494949494951
600066.SH,520434599.0,0.03354193478137146,0.015056164636181415,60,31.42,False,True,0.9696969696969697,0.2037037037037037,0.2777777777777778,0.7542087542087542,0.6696127946127947
603118.SH,622176838.3090909,0.05055028223548804,0.026969673396257277,55,11.03,False,True,0.7643097643097643,0.7272727272727273,0.8013468013468014,0.2996632996632997,0.6695286195286195
605589.SH,578430962.1166667,0.03764463903883518,0.021843630589347622,60,26.31,False,True,0.8451178451178452,0.46464646464646464,0.39730639730639733,0.6784511784511784,0.6685185185185185
002965.SZ,584524822.2666667,0.03905509674131673,0.019023110501268137,60,37.24,False,True,0.8333333333333334,0.32996632996632996,0.4377104377104377,0.8080808080808081,0.6682659932659933
002544.SZ,647845315.4333333,0.0478740380789714,0.02169049822803555,60,26.74,False,True,0.734006734006734,0.4444444444444444,0.7239057239057239,0.6902356902356902,0.6658249158249159
600869.SH,606230230.1666666,0.05154800779246912,0.027835324372736097,60,6.84,False,True,0.7962962962962963,0.7710437710437711,0.8249158249158249,0.1447811447811448,0.6652356902356903
002645.SZ,607248837.55,0.04760134906525285,0.02375215195314032,60,14.57,False,True,0.7912457912457912,0.5808080808080808,0.7003367003367004,0.4393939393939394,0.6651515151515152
000880.SZ,665098643.45,0.04485614614097932,0.02360125240600037,60,26.29,False,True,0.7154882154882155,0.569023569023569,0.6262626262626263,0.6767676767676768,0.66506734006734
603876.SH,631801736.2833333,0.05047206343820407,0.024885315475306428,60,12.94,False,True,0.7474747474747475,0.6414141414141414,0.7996632996632996,0.39730639730639733,0.664057239057239
002756.SZ,856392900.5666667,0.04771676405668481,0.027213547194096518,60,46.39,False,True,0.5202020202020202,0.7407407407407407,0.7104377104377104,0.867003367003367,0.6622053872053872
000070.SZ,655312639.35,0.0486984759962232,0.02825382278155143,60,11.5,False,True,0.7255892255892256,0.7878787878787878,0.7609427609427609,0.31986531986531985,0.6622053872053872
603606.SH,620198701.4,0.04138949144250627,0.018456321800541006,60,58.33,False,True,0.765993265993266,0.30808080808080807,0.5,0.9023569023569024,0.6617845117845118
600481.SH,544710755.9166666,0.04822708530103608,0.024366052759573983,60,5.79,False,True,0.9057239057239057,0.6043771043771043,0.7424242424242424,0.1026936026936027,0.6603535353535354
600259.SH,925406505.6,0.04853210783933735,0.027874410424137186,60,55.98,False,True,0.4764309764309764,0.7727272727272727,0.7525252525252525,0.8922558922558923,0.6602693602693602
600641.SH,653129760.3166667,0.04787868518475679,0.02469672538949411,60,16.5,False,True,0.7289562289562289,0.6245791245791246,0.7255892255892256,0.4898989898989899,0.6597643097643097
002642.SZ,512075110.1,0.03980399782262744,0.02248292359583377,60,9.44,False,True,0.9797979797979798,0.5084175084175084,0.4595959595959596,0.23737373737373738,0.659006734006734
601567.SH,618129995.5333333,0.03885023842626045,0.02381244384927526,60,23.4,False,True,0.7710437710437711,0.5875420875420876,0.43602693602693604,0.6414141414141414,0.6581649831649832
002562.SZ,567701246.1666666,0.043986507717929585,0.028194870959845058,60,6.46,False,True,0.8552188552188552,0.7845117845117845,0.601010101010101,0.12962962962962962,0.6578282828282829
002182.SZ,522957223.6666667,0.03802031912945635,0.021082646539379652,60,13.15,False,True,0.9595959595959596,0.41414141414141414,0.4074074074074074,0.4048821548821549,0.6567340067340068
603809.SH,598558735.5,0.043159533611387975,0.025451907168484274,60,12.16,False,True,0.8148148148148148,0.6582491582491582,0.5723905723905723,0.3569023569023569,0.6555555555555554
600114.SH,743048864.9833333,0.04720517897851439,0.025490111720834138,60,26.59,False,True,0.6245791245791246,0.6632996632996633,0.6936026936026936,0.6868686868686869,0.6551346801346801
603612.SH,823200810.0666667,0.05011781978480095,0.029059498571383808,60,22.75,False,True,0.5454545454545454,0.8181818181818182,0.7929292929292929,0.6313131313131313,0.6542929292929294
002265.SZ,706495185.1333333,0.04301135448997559,0.024735669971234473,60,28.1,False,True,0.6632996632996633,0.6279461279461279,0.5673400673400674,0.7205387205387206,0.6532828282828282
603127.SH,1015318374.45,0.05425091795560425,0.03184060735831401,60,27.67,False,True,0.43097643097643096,0.9225589225589226,0.8787878787878788,0.7138047138047138,0.6530303030303031
601619.SH,562120785.0833334,0.047862747606398234,0.027047726417573487,60,4.21,False,True,0.8636363636363636,0.734006734006734,0.7205387205387206,0.04208754208754209,0.651936026936027
600595.SH,639592390.85,0.05733647033444002,0.02735021476006928,60,6.65,False,True,0.7424242424242424,0.7457912457912458,0.9410774410774411,0.13468013468013468,0.6513468013468013
002735.SZ,631439656.2833333,0.04617168671806947,0.024482643288397422,60,14.93,False,True,0.7491582491582491,0.6127946127946128,0.6616161616161617,0.45286195286195285,0.6494949494949496
600331.SH,561159511.9666667,0.044756376320130076,0.02281071260962645,60,10.57,False,True,0.8686868686868687,0.5353535353535354,0.6212121212121212,0.2895622895622896,0.6490740740740741
601100.SH,978666121.5666667,0.047739770625713614,0.02712494638094753,60,92.06,False,True,0.44612794612794615,0.7356902356902357,0.7121212121212122,0.9612794612794613,0.646969696969697
002196.SZ,805527607.2333333,0.054376633795270315,0.031890838413724976,60,12.89,False,True,0.5555555555555556,0.9276094276094277,0.8838383838383839,0.39225589225589225,0.6465488215488215
603906.SH,745499414.8166667,0.05465036561872923,0.02579060091182096,60,16.42,False,True,0.6212121212121212,0.6784511784511784,0.8905723905723906,0.48653198653198654,0.6461279461279462
002342.SZ,509129416.23333335,0.038239694787805825,0.02281026032388437,60,7.32,False,True,0.9865319865319865,0.5336700336700336,0.41245791245791247,0.16666666666666666,0.6458754208754208
000777.SZ,546284662.6166667,0.035227449817366044,0.02056015551130969,60,20.54,False,True,0.898989898989899,0.3939393939393939,0.31313131313131315,0.5732323232323232,0.6449494949494949
002108.SZ,539024934.4333333,0.0447851986781083,0.025136241876060353,60,4.56,False,True,0.9124579124579124,0.6498316498316499,0.622895622895623,0.047979797979797977,0.6436026936026936
603456.SH,681103585.0833334,0.04392546848290492,0.025711057353619907,60,18.91,False,True,0.6952861952861953,0.6717171717171717,0.5942760942760943,0.5353535353535354,0.6434343434343435
601958.SH,559658823.3833333,0.03741403475772959,0.02270002669554983,60,13.66,False,True,0.8787878787878788,0.5252525252525253,0.38215488215488214,0.4175084175084175,0.6413299663299664
000006.SZ,764034003.7,0.05702628625438769,0.030487283970316637,60,10.42,False,True,0.5959595959595959,0.8720538720538721,0.9292929292929293,0.2845117845117845,0.638888888888889
600592.SH,829446942.8,0.047694443827228795,0.027550357624760193,60,26.61,False,True,0.5387205387205387,0.7609427609427609,0.7087542087542088,0.6885521885521886,0.6386363636363637
605499.SH,590766411.7833333,0.028713426629318545,0.014325255663784316,60,257.9,False,True,0.8265993265993266,0.19023569023569023,0.19696969696969696,0.9949494949494949,0.6385521885521885
000612.SZ,544743694.8,0.0428429311036734,0.022217545964559982,60,9.49,False,True,0.9040404040404041,0.4882154882154882,0.563973063973064,0.24074074074074073,0.6372053872053872
002741.SZ,734508839.3666667,0.04984417628346618,0.023817708283294756,60,21.09,False,True,0.6313131313131313,0.5892255892255892,0.7811447811447811,0.5858585858585859,0.6362794612794612
603444.SH,981227912.4,0.04794964265043922,0.024562870306136134,60,426.02,False,True,0.4444444444444444,0.6161616161616161,0.7289562289562289,0.9983164983164983,0.6322390572390573
603650.SH,760276952.25,0.04272522531451127,0.02280606595186012,60,43.81,False,True,0.5993265993265994,0.531986531986532,0.5606060606060606,0.8552188552188552,0.6312289562289564
002125.SZ,717600539.3666667,0.05169300118984751,0.025405049356222995,60,13.41,False,True,0.6515151515151515,0.6548821548821548,0.8316498316498316,0.4074074074074074,0.6303872053872054
600478.SH,543478193.1166667,0.044273644637367555,0.022525443368035785,60,6.75,False,True,0.9074074074074074,0.5117845117845118,0.6111111111111112,0.13973063973063973,0.6303030303030304
000032.SZ,611956198.7,0.04128548541076695,0.022068456717287948,60,19.38,False,True,0.7794612794612794,0.48148148148148145,0.49326599326599324,0.5454545454545454,0.6301346801346801
603728.SH,996932640.4666667,0.0473628184943505,0.02658521549484236,60,66.04,False,True,0.43602693602693604,0.7138047138047138,0.696969696969697,0.930976430976431,0.6297138047138048
605358.SH,895726666.6,0.04792008626944828,0.027493511037432236,60,28.46,False,True,0.494949494949495,0.7575757575757576,0.7272727272727273,0.7289562289562289,0.6291245791245791
002370.SZ,751937961.2727273,0.051935483764239766,0.03253829065580162,55,7.48,False,True,0.6144781144781145,0.9478114478114478,0.8383838383838383,0.17592592592592593,0.627020202020202
603260.SH,711411397.3,0.03919311838450422,0.021378287175060615,60,56.02,False,True,0.6565656565656566,0.4276094276094276,0.4393939393939394,0.8939393939393939,0.6256734006734007
002269.SZ,644328336.4666667,0.05512884117179707,0.02826830067326249,60,2.05,False,True,0.7373737373737373,0.7895622895622896,0.8973063973063973,0.0016835016835016834,0.6246632996632996
002170.SZ,559970448.7333333,0.0388333164840951,0.022017655426041137,60,11.61,False,True,0.8754208754208754,0.4797979797979798,0.43434343434343436,0.3265993265993266,0.6203703703703705
002181.SZ,771253479.9666667,0.055492575606295155,0.030173197320948843,60,9.15,False,True,0.5925925925925926,0.8569023569023569,0.9074074074074074,0.23063973063973064,0.6202861952861953
002237.SZ,562500256.4333333,0.037541249610771064,0.022308438718179426,60,12.38,False,True,0.8619528619528619,0.49158249158249157,0.39057239057239057,0.367003367003367,0.6181818181818182
000833.SZ,1037842803.35,0.05715036466294235,0.03092513892386425,60,20.12,False,True,0.4158249158249158,0.8939393939393939,0.9326599326599326,0.5589225589225589,0.6175925925925926
603667.SH,1319661224.0333333,0.0550499610770163,0.030847429292730565,60,43.57,False,True,0.29292929292929293,0.8872053872053872,0.8956228956228957,0.8518518518518519,0.6139730639730641
603662.SH,699323718.3333334,0.037301647771026646,0.019854614446835974,60,60.65,False,True,0.6717171717171717,0.3602693602693603,0.38047138047138046,0.9124579124579124,0.6138888888888889
002163.SZ,867035818.8666667,0.055573185400227314,0.029373117059785715,60,13.46,False,True,0.5134680134680135,0.8215488215488216,0.9090909090909091,0.4099326599326599,0.6137205387205387
601890.SH,512744653.75,0.034026128683587314,0.018700771912443324,60,11.7,False,True,0.9781144781144782,0.3181818181818182,0.29124579124579125,0.33080808080808083,0.6136363636363636
603596.SH,628973287.6833333,0.032878519948013385,0.018696659153143426,60,43.34,False,True,0.7542087542087542,0.3164983164983165,0.26936026936026936,0.8501683501683501,0.6131313131313132
002045.SZ,545850362.7333333,0.03595474899049288,0.01973678533423059,60,14.05,False,True,0.9006734006734006,0.3569023569023569,0.3383838383838384,0.42845117845117847,0.6131313131313131
002222.SZ,961473918.1333333,0.046221430148954815,0.02589553004539213,60,43.3,False,True,0.4595959595959596,0.6835016835016835,0.664983164983165,0.8484848484848485,0.612962962962963
600416.SH,659455831.95,0.04305417196483498,0.0238089982312502,60,14.04,False,True,0.7222222222222222,0.5858585858585859,0.569023569023569,0.42592592592592593,0.6127104377104378
000973.SZ,838516291.8333334,0.05174393325600912,0.030952076487963845,60,12.02,False,True,0.5286195286195287,0.8956228956228957,0.8333333333333334,0.3493265993265993,0.6118686868686869
600353.SH,807944161.8666667,0.049546457186184216,0.02820185361688592,60,14.46,False,True,0.5538720538720538,0.7861952861952862,0.7777777777777778,0.43434343434343436,0.610016835016835
000408.SZ,790391486.8,0.03950750838428544,0.022454734295679856,60,57.57,False,True,0.5791245791245792,0.5050505050505051,0.4511784511784512,0.898989898989899,0.6090909090909091
600436.SH,546416044.65,0.012807462841353794,0.0075167414752617566,60,176.86,False,True,0.8973063973063973,0.02861952861952862,0.010101010101010102,0.98989898989899,0.6090067340067341
002046.SZ,881130839.55,0.052359932281064246,0.022643045716487016,60,31.54,False,True,0.5016835016835017,0.5202020202020202,0.8468013468013468,0.7558922558922558,0.6079966329966331
600363.SH,797089311.2,0.04146932444928829,0.02241804943413163,60,53.79,False,True,0.563973063973064,0.5016835016835017,0.5016835016835017,0.8888888888888888,0.6071548821548822
002077.SZ,874717615.4833333,0.05588596924205586,0.026725759728616703,60,15.86,False,True,0.5084175084175084,0.7222222222222222,0.9191919191919192,0.4713804713804714,0.6053872053872054
