date,index_key,symbol,open,high,low,close,volume,turnover,amplitude,pct_chg,chg,source
2025-11-18,sse,SH000001,3962.44,3966.89,3926.59,3939.81,,594411046.0,0.0102289196687149,-0.0081117212105649,-32.220000000000255,akshare_index_tx
2025-11-19,sse,SH000001,3937.92,3960.05,3930.07,3946.74,,531149601.0,0.0075961426392415,0.0017589680720644,6.929999999999836,akshare_index_tx
2025-11-20,sse,SH000001,3960.7,3967.97,3927.51,3931.05,,534749540.0,0.0102924155123948,-0.0039754328889157,-15.6899999999996,akshare_index_tx
2025-11-21,sse,SH000001,3896.66,3912.01,3834.75,3834.89,,631646251.0,0.0201466013366746,-0.0244616578267893,-96.16000000000032,akshare_index_tx
2025-11-24,sse,SH000001,3848.66,3854.33,3816.58,3836.77,,504601716.0,0.0098390052048989,0.0004902357042835,1.8800000000001087,akshare_index_tx
2025-11-25,sse,SH000001,3850.57,3882.03,3845.14,3870.02,,478727611.0,0.0095322504793257,0.008666143657295,33.25,akshare_index_tx
2025-11-26,sse,SH000001,3867.43,3879.92,3861.18,3864.18,,457589755.0,0.0048496705640007,-0.0015090361290123,-5.8400000000001455,akshare_index_tx
2025-11-27,sse,SH000001,3867.2,3895.59,3864.13,3875.26,,444021947.0,0.0081181649747371,0.0028673612512875,11.080000000000382,akshare_index_tx
2025-11-28,sse,SH000001,3870.94,3888.89,3856.25,3888.6,,449931973.0,0.0083937663940749,0.0034423496746023,13.33999999999969,akshare_index_tx
2025-12-01,sse,SH000001,3894.21,3914.46,3890.95,3914.01,,537554133.0,0.006006627474125,0.0065344854189168,25.41000000000031,akshare_index_tx
2025-12-02,sse,SH000001,3908.46,3908.77,3888.33,3897.71,,455584494.0,0.005244104871835,-0.0041645269174069,-16.300000000000182,akshare_index_tx
2025-12-03,sse,SH000001,3894.16,3901.7,3869.95,3878.0,,485617270.0,0.0081872099020113,-0.0050568154121266,-19.71000000000004,akshare_index_tx
2025-12-04,sse,SH000001,3879.74,3888.86,3859.05,3875.79,,445040290.0,0.0076913351858588,-0.0005698813821557,-2.2100000000000364,akshare_index_tx
2025-12-05,sse,SH000001,3873.12,3907.78,3863.31,3902.81,,500368768.0,0.0113943543241921,0.0069714819430362,27.019999999999985,akshare_index_tx
2025-12-08,sse,SH000001,3909.23,3936.31,3904.74,3924.08,,547349789.0,0.0080451978552935,0.0054499194170354,21.269999999999985,akshare_index_tx
2025-12-09,sse,SH000001,3916.51,3923.9,3902.13,3909.52,,524538256.0,0.0055684585319936,-0.0037104238445698,-14.559999999999944,akshare_index_tx
2025-12-10,sse,SH000001,3901.13,3906.12,3876.47,3900.5,,497331504.0,0.0076015895398026,-0.0023071886062738,-9.019999999999982,akshare_index_tx
2025-12-11,sse,SH000001,3903.89,3904.96,3862.82,3873.32,,525658600.0,0.0108795555234268,-0.0069683373926419,-27.17999999999984,akshare_index_tx
2025-12-12,sse,SH000001,3869.41,3891.81,3850.6,3889.35,,573947130.0,0.0105956008073328,0.0041385684632304,16.029999999999745,akshare_index_tx
2025-12-15,sse,SH000001,3865.4,3896.98,3863.63,3867.92,,500922790.0,0.0086222052162402,-0.0055099181097097,-21.42999999999984,akshare_index_tx
2025-12-16,sse,SH000001,3861.51,3862.43,3815.84,3824.81,,512494827.0,0.0121809972260059,-0.0111455252435417,-43.11000000000013,akshare_index_tx
2025-12-17,sse,SH000001,3822.51,3881.75,3818.0,3870.28,,512313692.0,0.0164716764678524,0.011888172222934,45.470000000000255,akshare_index_tx
2025-12-18,sse,SH000001,3857.26,3888.29,3856.42,3876.37,,461172625.0,0.0082216093922922,0.0015735295637524,6.089999999999691,akshare_index_tx
2025-12-19,sse,SH000001,3878.23,3902.67,3871.78,3890.45,,513511893.0,0.0079399555321363,0.0036322642059452,14.079999999999927,akshare_index_tx
2025-12-22,sse,SH000001,3900.54,3920.01,3900.52,3917.36,,522938992.0,0.0049752894806707,0.0069169376293232,26.91000000000031,akshare_index_tx
2025-12-23,sse,SH000001,3919.11,3937.13,3910.74,3919.98,,521156952.0,0.0067321772049858,0.0006688177752363,2.619999999999891,akshare_index_tx
2025-12-24,sse,SH000001,3920.35,3947.04,3912.31,3940.95,,474896447.0,0.0088125959476775,0.0053495170893729,20.9699999999998,akshare_index_tx
2025-12-25,sse,SH000001,3937.72,3964.07,3936.08,3959.62,,469313093.0,0.0070688601431451,0.0047374364049277,18.67000000000008,akshare_index_tx
2025-12-26,sse,SH000001,3957.83,3977.71,3945.52,3963.68,,555489592.0,0.008121240867073,0.0010253509175122,4.059999999999945,akshare_index_tx
2025-12-29,sse,SH000001,3964.65,3983.98,3956.95,3965.28,,563687197.0,0.0068166686841787,0.0004036652807493,1.6000000000003638,akshare_index_tx
2025-12-30,sse,SH000001,3947.87,3979.99,3947.42,3965.12,,525932588.0,0.0082141271890887,-4.035024008397503e-05,-0.1600000000003092,akshare_index_tx
2025-12-31,sse,SH000001,3968.73,3977.54,3955.49,3968.84,,490751490.0,0.0055557795224801,0.0009381809377775,3.720000000000255,akshare_index_tx
2026-01-05,sse,SH000001,3986.97,4025.26,3983.58,4023.42,,596950455.0,0.0103593460290002,0.0137521290855766,54.57999999999993,akshare_index_tx
2026-01-06,sse,SH000001,4026.02,4083.67,4025.09,4083.67,,702472270.0,0.014344939723337,0.0149748224147616,60.25,akshare_index_tx
2026-01-07,sse,SH000001,4083.84,4098.78,4069.44,4085.77,,683384352.0,0.0071810209581057,0.000514243315449,2.099999999999909,akshare_index_tx
2026-01-08,sse,SH000001,4077.72,4093.87,4067.12,4082.98,,666131337.0,0.0065515873210253,-0.0006828578211696,-2.789999999999964,akshare_index_tx
2026-01-09,sse,SH000001,4086.76,4121.72,4083.62,4120.43,,729837985.0,0.0092466077569574,0.0091722222494354,37.45000000000027,akshare_index_tx
2026-01-12,sse,SH000001,4134.89,4168.36,4119.88,4165.29,,839456089.0,0.0116390455406465,0.0108872132277455,44.85999999999967,akshare_index_tx
2026-01-13,sse,SH000001,4169.7,4179.7,4126.23,4138.76,,868382717.0,0.0129193284945249,-0.0063693044181797,-26.529999999999745,akshare_index_tx
2026-01-14,sse,SH000001,4138.65,4190.87,4103.62,4126.09,,952551289.0,0.0211459275003696,-0.0030613033855551,-12.670000000000073,akshare_index_tx
2026-01-15,sse,SH000001,4106.22,4133.07,4096.85,4112.6,,680250791.0,0.0088070806788891,-0.0032694391057876,-13.489999999999782,akshare_index_tx
2026-01-16,sse,SH000001,4127.06,4140.23,4091.81,4101.91,,763588465.0,0.0118042570412319,-0.0025993288916987,-10.69000000000051,akshare_index_tx
2026-01-19,sse,SH000001,4090.72,4126.52,4090.06,4114.0,,688905870.0,0.0088624210014585,0.0029474074272717,12.090000000000146,akshare_index_tx
2026-01-20,sse,SH000001,4116.37,4128.93,4080.29,4113.65,,734362496.0,0.0118240492020469,-8.507535245516618e-05,-0.3500000000003638,akshare_index_tx
2026-01-21,sse,SH000001,4103.53,4135.96,4103.53,4116.94,,666989507.0,0.0078772097723066,0.0007997763543325,3.289999999999964,akshare_index_tx
2026-01-22,sse,SH000001,4126.07,4140.84,4109.92,4122.58,,709695409.0,0.0075001576682563,0.0013699495256185,5.640000000000327,akshare_index_tx
2026-01-23,sse,SH000001,4130.11,4143.75,4120.2,4136.16,,782115454.0,0.0056936868979923,0.003294053723639,13.579999999999927,akshare_index_tx
2026-01-26,sse,SH000001,4144.78,4160.99,4124.7,4132.61,,887439731.0,0.0087813754503812,-0.0008582840122239,-3.550000000000182,akshare_index_tx
2026-01-27,sse,SH000001,4125.22,4158.8,4101.83,4139.9,,754990869.0,0.0137612019614,0.001764018380636,7.289999999999964,akshare_index_tx
2026-01-28,sse,SH000001,4150.22,4170.15,4138.02,4151.24,,823026748.0,0.0077398560430134,0.0027391965989516,11.340000000000146,akshare_index_tx
2026-01-29,sse,SH000001,4155.92,4170.21,4138.3,4157.98,,905908371.0,0.0076743995882615,0.0016236112583227,6.739999999999782,akshare_index_tx
2026-01-30,sse,SH000001,4131.99,4152.85,4064.78,4117.95,,804342746.0,0.0213868551099455,-0.009627270934444,-40.02999999999975,akshare_index_tx
2026-02-02,sse,SH000001,4079.71,4103.41,4013.66,4015.75,,732953698.0,0.0223494988482848,-0.0248181740914774,-102.19999999999982,akshare_index_tx
2026-02-03,sse,SH000001,4043.91,4069.42,4002.78,4067.74,,637684249.0,0.0163825613239783,0.0129465230654297,51.98999999999978,akshare_index_tx
2026-02-04,sse,SH000001,4064.68,4104.62,4062.68,4102.2,,674254244.0,0.0102237823606845,0.0084715345621892,34.46000000000004,akshare_index_tx
2026-02-05,sse,SH000001,4075.03,4088.9,4048.94,4075.92,,596722236.0,0.0098039215686274,-0.0064063185607722,-26.279999999999745,akshare_index_tx
2026-02-06,sse,SH000001,4040.3,4095.03,4029.97,4065.58,,556709801.0,0.0160026367701534,-0.0025368505760663,-10.340000000000146,akshare_index_tx
2026-02-09,sse,SH000001,4103.54,4123.16,4093.06,4123.09,,572632582.0,0.0073003499802332,0.0141455831640258,57.51000000000022,akshare_index_tx
2026-02-10,sse,SH000001,4127.77,4134.34,4117.56,4128.37,,524620969.0,0.0040645581670246,0.0012805929533432,5.279999999999745,akshare_index_tx
2026-02-11,sse,SH000001,4124.43,4142.56,4122.43,4131.98,,500685278.0,0.0048717563976592,0.0008744371265172,3.6099999999996726,akshare_index_tx
2026-02-12,sse,SH000001,4136.99,4140.59,4124.13,4134.02,,529370116.0,0.0039815966057251,0.0004937100373187,2.040000000000873,akshare_index_tx
2026-02-13,sse,SH000001,4115.92,4123.84,4079.77,4082.07,,500799472.0,0.0107959932093276,-0.0125664607331363,-51.95000000000027,akshare_index_tx
2026-02-24,sse,SH000001,4129.13,4131.55,4105.94,4117.41,,566322249.0,0.0062199295187995,0.0086573723625513,35.33999999999969,akshare_index_tx
2026-02-25,sse,SH000001,4123.78,4167.84,4122.7,4147.23,,724787214.0,0.0108843734251537,0.0072424169562903,29.81999999999971,akshare_index_tx
2026-02-26,sse,SH000001,4151.07,4152.19,4127.15,4146.63,,651702826.0,0.0060386386053252,-0.0001446748793771,-0.5999999999994543,akshare_index_tx
2026-02-27,sse,SH000001,4128.9,4166.23,4128.36,4162.88,,682047646.0,0.0090970674148666,0.003918844941555,16.25,akshare_index_tx
2026-03-02,sse,SH000001,4151.8,4188.77,4131.37,4182.59,,861579218.0,0.0137235540657823,0.0047347028979936,19.71000000000004,akshare_index_tx
2026-03-03,sse,SH000001,4189.41,4197.23,4116.01,4122.68,,921139170.0,0.0197007771643686,-0.0143236606982753,-59.909999999999854,akshare_index_tx
2026-03-04,sse,SH000001,4087.63,4106.04,4055.41,4082.47,,765169531.0,0.0124018057695464,-0.0097533643164156,-40.21000000000049,akshare_index_tx
2026-03-05,sse,SH000001,4109.78,4125.62,4090.62,4108.57,,689746535.0,0.0085187790399092,0.006393188437392,26.09999999999991,akshare_index_tx
2026-03-06,sse,SH000001,4085.9,4129.46,4085.9,4124.19,,646765760.0,0.0105620740072595,0.003801809388668,15.61999999999989,akshare_index_tx
2026-03-09,sse,SH000001,4098.7,4106.53,4052.55,4096.6,,797803556.0,0.0131767807450079,-0.006689798481641,-27.58999999999924,akshare_index_tx
2026-03-10,sse,SH000001,4098.59,4123.96,4098.59,4123.14,,674922194.0,0.0061530775088888,0.006478543182151,26.539999999999964,akshare_index_tx
2026-03-11,sse,SH000001,4123.67,4135.84,4112.8,4133.43,,707727169.0,0.0055740631872319,0.0024956707751859,10.289999999999964,akshare_index_tx
2026-03-12,sse,SH000001,4133.2,4141.65,4103.16,4129.1,,786151182.0,0.009321643941779,-0.0010475561458642,-4.329999999999927,akshare_index_tx
2026-03-13,sse,SH000001,4117.57,4134.08,4086.85,4095.45,,792054764.0,0.0115323102467372,-0.0081494756726648,-33.650000000000546,akshare_index_tx
2026-03-16,sse,SH000001,4092.25,4096.13,4048.09,4084.79,,732227098.0,0.0117607025085744,-0.0026028885714634,-10.659999999999854,akshare_index_tx
2026-03-17,sse,SH000001,4086.3,4108.4,4049.58,4049.91,,678771224.0,0.0145237795407798,-0.0085389946606803,-34.88000000000011,akshare_index_tx
2026-03-18,sse,SH000001,4053.31,4065.37,4023.03,4062.98,,623873102.0,0.0104209225740711,0.0032272322100985,13.070000000000164,akshare_index_tx
2026-03-19,sse,SH000001,4028.54,4042.02,3994.17,4006.55,,667255422.0,0.0119429434301331,,,akshare_index_tx
2026-03-20,sse,SH000001,4004.57,4022.7,3955.71,3957.05,,666798387.0,0.0169292781238548,-0.012354769065655,-49.5,akshare_index_tx
2026-03-23,sse,SH000001,3904.95,3906.62,3794.68,3813.28,,804738850.0,0.0293553056686107,-0.0363326215236097,-143.76999999999998,akshare_index_tx
2026-03-24,sse,SH000001,3849.63,3881.42,3807.99,3881.28,,680622039.0,0.0189190164069586,,,akshare_index_tx
2026-03-25,sse,SH000001,3892.27,3933.06,3891.82,3931.84,,688343626.0,0.0104887279238218,0.0130266303899744,50.559999999999945,akshare_index_tx
2026-03-26,sse,SH000001,3924.96,3937.1,3880.57,3889.08,,615973981.0,0.0145355713947771,-0.0108753153739725,-42.76000000000022,akshare_index_tx
2026-03-27,sse,SH000001,3852.09,3924.11,3852.09,3913.72,,561342963.0,0.0184019296219453,0.0063356886461578,24.63999999999988,akshare_index_tx
2026-03-30,sse,SH000001,3884.28,3924.29,3872.78,3923.29,,595589479.0,0.0131292868995153,0.0024452439111637,9.570000000000164,akshare_index_tx
2026-03-31,sse,SH000001,3924.07,3948.81,3891.86,3891.86,,606704983.0,0.0146331060212854,-0.0080111335129444,-31.42999999999984,akshare_index_tx
2026-04-01,sse,SH000001,3939.57,3955.94,3929.92,3948.55,,564611598.0,0.0065897607982677,0.0145662999182909,56.690000000000055,akshare_index_tx
2026-04-02,sse,SH000001,3940.8,3952.58,3900.12,3919.29,,544212835.0,0.0133850773992228,-0.0074103151789898,-29.26000000000022,akshare_index_tx
2026-04-03,sse,SH000001,3927.59,3929.53,3871.3,3880.1,,492699082.0,0.0150073451715162,-0.0099992600700636,-39.190000000000055,akshare_index_tx
2026-04-07,sse,SH000001,3884.15,3902.61,3875.68,3890.16,,473615076.0,0.0069225944434162,,,akshare_index_tx
2026-04-08,sse,SH000001,3930.25,3995.0,3926.25,3995.0,,644135352.0,0.0172090112640801,0.026950048327061,104.84000000000016,akshare_index_tx
2026-04-09,sse,SH000001,3967.63,3979.13,3955.25,3966.17,,541569801.0,0.0060209219473699,-0.0072165206508134,-28.829999999999927,akshare_index_tx
2026-04-10,sse,SH000001,3985.46,4011.02,3979.81,3986.22,,546415541.0,0.0078294725328757,0.0050552548176199,20.049999999999727,akshare_index_tx
2026-04-13,sse,SH000001,3971.2,3991.26,3966.2,3988.56,,545781768.0,0.0062829692921757,0.0005870222917951,2.340000000000145,akshare_index_tx
2026-04-14,sse,SH000001,4006.73,4026.63,3992.41,4026.63,,570259003.0,0.0084984217571518,0.0095447981226308,38.07000000000016,akshare_index_tx
2026-04-15,sse,SH000001,4039.47,4050.62,4020.9,4027.21,,569458589.0,0.0073797989178611,0.0001440410467312,0.5799999999999272,akshare_index_tx
2026-04-16,sse,SH000001,4030.14,4057.83,4028.91,4055.55,,545876967.0,0.0071309686725598,0.0070371299236942,28.340000000000146,akshare_index_tx
2026-04-17,sse,SH000001,4043.38,4058.6,4038.43,4051.43,,548791406.0,0.0049784890766963,-0.0010158918025916,-4.120000000000346,akshare_index_tx
2026-04-20,sse,SH000001,4053.37,4083.19,4051.69,4082.13,,589841379.0,0.007716559737196,0.0075775713760326,30.70000000000028,akshare_index_tx
2026-04-21,sse,SH000001,4075.85,4086.64,4062.13,4085.08,,576689450.0,0.005999882499241,0.0007226619436422,2.949999999999818,akshare_index_tx
2026-04-22,sse,SH000001,4074.81,4106.84,4074.68,4106.26,,582466346.0,0.0078319443970913,0.0051847209846564,21.18000000000029,akshare_index_tx
2026-04-23,sse,SH000001,4110.79,4114.84,4070.46,4093.25,,671166092.0,0.0108422402736212,-0.0031683332278034,-13.010000000000218,akshare_index_tx
2026-04-24,sse,SH000001,4081.03,4092.61,4061.15,4079.9,,605031798.0,0.0077109733081693,-0.0032614670494105,-13.349999999999907,akshare_index_tx
2026-04-27,sse,SH000001,4074.81,4092.83,4071.08,4086.34,,589950867.0,0.0053226114322352,0.0015784700605407,6.440000000000055,akshare_index_tx
2026-04-28,sse,SH000001,4076.14,4090.2,4062.87,4078.64,,600507498.0,0.0067007629994311,-0.0018843268058947,-7.700000000000273,akshare_index_tx
2026-04-29,sse,SH000001,4061.82,4112.15,4061.82,4107.51,,614221451.0,0.0122531655431148,0.0070783398387699,28.870000000000346,akshare_index_tx
2026-04-30,sse,SH000001,4107.3,4118.76,4100.97,4112.16,,656912728.0,0.0043261935333255,0.0011320727155867,4.649999999999636,akshare_index_tx
2026-05-06,sse,SH000001,4135.45,4166.15,4129.91,4160.17,,701177480.0,0.008711182475716,0.011675129372398,48.01000000000022,akshare_index_tx
2026-05-07,sse,SH000001,4168.45,4180.21,4163.14,4180.09,,685574249.0,0.004083644132064,0.0047882658641353,19.92000000000008,akshare_index_tx
2026-05-08,sse,SH000001,4163.85,4183.06,4154.25,4179.95,,697019094.0,0.0068924269429061,-3.349210184477869e-05,-0.1400000000003274,akshare_index_tx
2026-05-11,sse,SH000001,4201.35,4229.58,4186.08,4225.02,,762736287.0,0.010295809250607,0.0107824256271009,45.07000000000062,akshare_index_tx
2026-05-12,sse,SH000001,4229.28,4230.18,4199.34,4214.49,,718984002.0,0.0073176113835838,-0.0024922958944574,-10.530000000000657,akshare_index_tx
2026-05-13,sse,SH000001,4192.31,4245.07,4192.31,4242.57,,705018739.0,0.0124358584537201,0.006662727874547,28.079999999999927,akshare_index_tx
2026-05-14,sse,SH000001,4256.16,4258.86,4177.92,4177.92,,764235004.0,0.0193732766544116,-0.0152384050233701,-64.64999999999964,akshare_index_tx
2026-05-15,sse,SH000001,4174.18,4191.81,4114.09,4135.39,,733162357.0,0.0187938743383333,-0.0101797066482842,-42.52999999999975,akshare_index_tx
2026-05-18,sse,SH000001,4120.14,4145.66,4108.6,4131.53,,627233137.0,0.0089700425750265,-0.0009334065227223,-3.860000000000582,akshare_index_tx
2026-05-19,sse,SH000001,4122.96,4170.29,4107.99,4169.54,,617611067.0,0.0149416962062961,0.0091999816048775,38.01000000000022,akshare_index_tx
2026-05-20,sse,SH000001,4152.7,4169.85,4139.97,4162.18,,624152035.0,0.007178930272117,-0.0017651827299892,-7.359999999999673,akshare_index_tx
2026-05-21,sse,SH000001,4174.38,4199.53,4074.22,4077.28,,727218701.0,0.0307337244437467,-0.0203979645282039,-84.90000000000009,akshare_index_tx
2026-05-22,sse,SH000001,4096.17,4120.09,4067.75,4112.9,,589459644.0,0.0127258139025991,0.0087362163010633,35.61999999999944,akshare_index_tx
2026-05-25,sse,SH000001,4126.34,4153.88,4119.8,4152.57,,615930861.0,0.0082069658067172,0.0096452624668725,39.67000000000007,akshare_index_tx
2026-05-26,sse,SH000001,4137.32,4150.29,4104.46,4145.37,,654777756.0,0.0110557079343942,-0.0017338660155036,-7.199999999999818,akshare_index_tx
2026-05-27,sse,SH000001,4138.81,4153.56,4077.62,4093.73,,660467399.0,0.0185503196351494,-0.0124572716066357,-51.63999999999987,akshare_index_tx
2026-05-28,sse,SH000001,4080.3,4110.78,4055.83,4098.64,,621179950.0,0.0134068861866374,0.0011993951726176,4.910000000000309,akshare_index_tx
2026-05-29,sse,SH000001,4110.52,4112.96,4055.89,4068.57,,731597710.0,0.0140270414420791,-0.0073365799387113,-30.070000000000164,akshare_index_tx
2026-06-01,sse,SH000001,4067.16,4093.04,4045.69,4057.74,,676025806.0,0.0116690571598968,-0.0026618689121731,-10.830000000000382,akshare_index_tx
2026-06-02,sse,SH000001,4061.46,4089.57,4032.58,4075.1,,642244656.0,0.0139849328850826,0.0042782435542938,17.360000000000127,akshare_index_tx
2026-06-03,sse,SH000001,4068.34,4107.05,4059.91,4083.97,,668452583.0,0.0115426900785266,0.0021766337022404,8.86999999999989,akshare_index_tx
2026-06-04,sse,SH000001,4053.67,4080.72,4043.43,4057.78,,621194774.0,0.0091897540034205,-0.0064128776656047,-26.1899999999996,akshare_index_tx
2026-06-05,sse,SH000001,4044.83,4078.93,4015.06,4027.74,,662918577.0,0.0158575280430216,-0.0074030627584542,-30.04000000000042,akshare_index_tx
2026-06-08,sse,SH000001,3938.71,4007.49,3927.85,3959.34,,659293555.0,0.020114463521698,-0.0169822282471062,-68.39999999999964,akshare_index_tx
2026-06-09,sse,SH000001,3977.54,4010.87,3955.91,4010.03,,576570090.0,0.0137056331249392,0.0128026388236424,50.690000000000055,akshare_index_tx
2026-06-10,sse,SH000001,3985.12,4006.31,3963.44,3993.23,,598694739.0,0.0107356701216809,-0.0041894948416845,-16.800000000000182,akshare_index_tx
2026-06-11,sse,SH000001,3979.71,3997.48,3958.44,3987.01,,568545244.0,0.0097917988668199,-0.0015576362994367,-6.2199999999998,akshare_index_tx
2026-06-12,sse,SH000001,4017.86,4060.27,4008.18,4031.51,,743131092.0,0.0129207170514274,0.0111612461468619,44.5,akshare_index_tx
2026-06-15,sse,SH000001,4053.58,4097.17,4051.07,4096.47,,678907811.0,0.0112535915068339,0.0161130692966158,64.96000000000004,akshare_index_tx
2026-06-16,sse,SH000001,4094.21,4103.93,4077.87,4091.89,,615668296.0,0.0063686951506517,-0.0011180357722625,-4.580000000000382,akshare_index_tx
2026-06-17,sse,SH000001,4074.29,4109.96,4073.73,4108.08,,608077413.0,0.0088192050787715,,,akshare_index_tx
2026-06-18,sse,SH000001,4094.23,4117.45,4080.29,4090.48,,658116068.0,0.0090845084195497,,,akshare_index_tx
2026-06-22,sse,SH000001,4093.95,4164.42,4070.17,4163.1,,743699355.0,0.0226393793086882,,,akshare_index_tx
2026-06-23,sse,SH000001,4153.59,4175.35,4085.59,4106.25,,709003913.0,0.0218593607305936,,,akshare_index_tx
2026-06-24,sse,SH000001,4090.1,4117.28,4075.49,4110.81,,644527518.0,0.010165879717136,,,akshare_index_tx
2026-06-25,sse,SH000001,4103.48,4133.1,4093.01,4120.28,,670459917.0,0.0097299212674867,,,akshare_index_tx
2026-06-26,sse,SH000001,4098.69,4099.78,4007.86,4027.26,,660108666.0,0.0228244513639545,,,akshare_index_tx
2026-06-29,sse,SH000001,4026.69,4075.33,3992.55,4073.9,,659199936.0,0.02031959547362472,,,akshare_index_tx
2025-05-06,szse,SZ399001,9974.53,10082.34,9960.52,10082.34,,634060070.15,0.012082512591323,0.01843669884907,182.52000000000044,akshare_index_tx
2025-05-07,szse,SZ399001,10218.33,10248.98,10048.0,10104.13,,709978550.74,0.0198908763050356,0.002161204640986,21.78999999999905,akshare_index_tx
2025-05-08,szse,SZ399001,10081.27,10222.81,10067.3,10197.66,,639008260.61,0.0152495768637118,0.009256610910588,93.53000000000064,akshare_index_tx
2025-05-09,szse,SZ399001,10190.13,10190.13,10087.55,10126.83,,600535346.57,0.0101295272064407,-0.0069457110748936,-70.82999999999993,akshare_index_tx
2025-05-12,szse,SZ399001,10220.33,10302.05,10200.21,10301.16,,595059404.77,0.0098862652361481,0.0172146663862235,174.32999999999993,akshare_index_tx
2025-05-13,szse,SZ399001,10401.95,10401.95,10274.34,10288.08,,613388689.47,0.0124036749325433,-0.0012697599105343,-13.079999999999927,akshare_index_tx
2025-05-14,szse,SZ399001,10278.91,10418.44,10240.13,10354.22,,622584785.73,0.0172209978153836,0.0064287991539722,66.13999999999942,akshare_index_tx
2025-05-15,szse,SZ399001,10324.84,10324.84,10186.45,10186.45,,571421815.89,0.0135856947219099,-0.0162030553725919,-167.76999999999862,akshare_index_tx
2025-05-16,szse,SZ399001,10157.68,10217.91,10152.77,10179.6,,541239329.25,0.006399072655114,-0.0006724619469982,-6.850000000000364,akshare_index_tx
2025-05-19,szse,SZ399001,10171.29,10184.4,10090.3,10171.09,,553941509.59,0.0092517124516645,-0.000835985696884,-8.510000000000218,akshare_index_tx
2025-05-20,szse,SZ399001,10182.25,10273.59,10151.86,10249.17,,599599479.38,0.0118770593130955,0.0076766600236553,78.07999999999993,akshare_index_tx
2025-05-21,szse,SZ399001,10246.51,10325.92,10243.18,10294.22,,579900580.75,0.008037520084086,0.0043954778777206,45.04999999999927,akshare_index_tx
2025-05-22,szse,SZ399001,10274.68,10283.29,10214.5,10219.62,,557473920.4,0.0067311700435046,-0.0072467850891081,-74.59999999999854,akshare_index_tx
2025-05-23,szse,SZ399001,10210.62,10294.57,10132.41,10132.41,,562096509.52,0.0160040898463445,-0.0085335853975001,-87.21000000000095,akshare_index_tx
2025-05-26,szse,SZ399001,10114.69,10142.94,10044.08,10091.16,,484518140.37,0.0097966933434808,-0.0040710946359256,-41.25,akshare_index_tx
2025-05-27,szse,SZ399001,10074.03,10076.88,9996.83,10029.11,,498056373.58,0.0079817650818466,-0.0061489462063825,-62.04999999999927,akshare_index_tx
2025-05-28,szse,SZ399001,10039.25,10058.13,9987.41,10003.26,,535691920.58,0.0070696952793388,-0.0025774969065052,-25.850000000000364,akshare_index_tx
2025-05-29,szse,SZ399001,10006.43,10139.18,10002.09,10127.2,,612671248.94,0.0135368117544829,0.0123899608727555,123.94000000000052,akshare_index_tx
2025-05-30,szse,SZ399001,10091.19,10099.16,10022.81,10040.63,,596050824.09,0.0076041045233217,-0.0085482660557707,-86.57000000000153,akshare_index_tx
2025-06-03,szse,SZ399001,10006.13,10088.19,10004.94,10057.17,,560674155.84,0.0082776765233162,0.0016473069916929,16.540000000000873,akshare_index_tx
2025-06-04,szse,SZ399001,10070.85,10158.02,10070.85,10144.58,,588080191.53,0.0085927657921767,0.0086913117706073,87.40999999999985,akshare_index_tx
2025-06-05,szse,SZ399001,10152.55,10220.3,10113.05,10203.5,,629553207.24,0.0105110991326505,0.0058080275378575,58.92000000000007,akshare_index_tx
2025-06-06,szse,SZ399001,10205.52,10223.56,10166.7,10183.7,,563533703.38,0.0055834323477713,-0.0019405106091046,-19.799999999999272,akshare_index_tx
2025-06-09,szse,SZ399001,10200.45,10280.83,10190.25,10250.14,,615542720.79,0.008836952470893,0.0065241513398861,66.43999999999869,akshare_index_tx
2025-06-10,szse,SZ399001,10248.29,10256.85,10095.01,10162.18,,711387441.9,0.0159257167261355,-0.0085813462060029,-87.95999999999913,akshare_index_tx
2025-06-11,szse,SZ399001,10176.5,10295.4,10176.5,10246.02,,615938135.16,0.0116045059447472,0.0082501982842264,83.84000000000015,akshare_index_tx
2025-06-12,szse,SZ399001,10208.3,10263.46,10182.41,10234.34,,605753084.37,0.007919416396172,-0.0011399548312418,-11.680000000000293,akshare_index_tx
2025-06-13,szse,SZ399001,10193.93,10215.54,10089.59,10122.11,,698798230.69,0.0124430578209484,-0.0109660222349462,-112.22999999999956,akshare_index_tx
2025-06-16,szse,SZ399001,10096.57,10173.06,10096.57,10163.55,,568712564.64,0.0075259136817352,0.0040940080674878,41.43999999999869,akshare_index_tx
2025-06-17,szse,SZ399001,10177.67,10198.98,10129.41,10151.43,,597078587.25,0.0068532216643369,-0.0011924967162063,-12.11999999999898,akshare_index_tx
2025-06-18,szse,SZ399001,10142.58,10190.04,10118.68,10175.59,,587956237.38,0.0070128611707036,0.0023799602617562,24.15999999999985,akshare_index_tx
2025-06-19,szse,SZ399001,10156.17,10181.97,10027.33,10051.97,,610432160.18,0.0153840490968436,-0.0121486813049661,-123.6200000000008,akshare_index_tx
2025-06-20,szse,SZ399001,10039.0,10084.1,9998.5,10005.03,,516822515.51,0.0085556964846682,-0.0046697314058834,-46.93999999999869,akshare_index_tx
2025-06-23,szse,SZ399001,9950.14,10064.75,9950.14,10048.39,,538583381.31,0.0114058072984827,0.0043338200884952,43.35999999999876,akshare_index_tx
