symbol,avg_turnover,avg_intraday_range,avg_abs_ret1,n_days,latest_close,is_st_symbol,passes,liq_rank,stability_rank,range_rank,price_rank,pool_score
000603.SZ,702415217.5333333,0.053996748174214695,0.03493553105959205,60,23.91,False,True,0.6749174917491749,0.9983498349834984,0.8811881188118812,0.6320132013201321,0.761963696369637
000506.SZ,558954038.8666667,0.05016449678920896,0.030457598170915298,60,12.09,False,True,0.8910891089108911,0.8712871287128713,0.7871287128712872,0.33993399339933994,0.7613036303630364
603099.SH,777886363.5,0.057599354840443456,0.031119871578251704,60,52.0,False,True,0.5891089108910891,0.8960396039603961,0.9405940594059405,0.8762376237623762,0.7606435643564358
002792.SZ,521388636.31666666,0.04757637477107511,0.02336721278537218,60,18.02,False,True,0.9603960396039604,0.5759075907590759,0.7128712871287128,0.5115511551155115,0.7566006600660066
002895.SZ,502151797.8833333,0.04122779879263066,0.019865864027848335,60,37.3,False,True,0.995049504950495,0.3580858085808581,0.5033003300330033,0.8052805280528053,0.755940594059406
603486.SH,534941829.03333336,0.04031534128411999,0.019930740747518737,60,80.88,False,True,0.9389438943894389,0.36303630363036304,0.47029702970297027,0.9488448844884488,0.7554455445544555
600961.SH,538066521.9,0.047684997594545545,0.0258492333905047,60,15.24,False,True,0.9306930693069307,0.693069306930693,0.7194719471947195,0.44884488448844884,0.7551155115511552
603322.SH,761427571.7,0.05251623741703083,0.030925574384453144,60,48.45,False,True,0.6122112211221122,0.8927392739273927,0.8382838283828383,0.8696369636963697,0.7537128712871287
000962.SZ,728259075.7333333,0.05718377814002302,0.03256077508568134,60,26.52,False,True,0.6435643564356436,0.9438943894389439,0.9372937293729373,0.6707920792079208,0.7531353135313532
603306.SH,672077882.6166667,0.047433261847297896,0.026878077958985468,60,48.09,False,True,0.7178217821782178,0.7343234323432343,0.7046204620462047,0.8663366336633663,0.7488448844884489
000753.SZ,613983166.7166667,0.06268307306189154,0.033830760468699816,60,8.73,False,True,0.7937293729372937,0.9653465346534653,0.9933993399339934,0.22277227722772278,0.7438118811881188
000700.SZ,545047423.8833333,0.05114448417957914,0.029014621548104743,60,8.97,False,True,0.9158415841584159,0.8168316831683168,0.8118811881188119,0.23184818481848185,0.7436468646864687
601061.SH,518839895.01666665,0.04434836737853128,0.02411495551939535,60,15.47,False,True,0.966996699669967,0.6188118811881188,0.6155115511551155,0.4521452145214521,0.7416666666666667
601231.SH,604430281.05,0.04864975910351014,0.026308630298912998,60,21.64,False,True,0.8184818481848185,0.7112211221122112,0.7458745874587459,0.5907590759075908,0.7405940594059406
002164.SZ,561867848.55,0.050465882781474056,0.027126749591571707,60,12.99,False,True,0.8844884488448845,0.740924092409241,0.7970297029702971,0.36303630363036304,0.7383663366336634
002922.SZ,798437328.9166666,0.06215320860019825,0.03235515845833226,60,28.19,False,True,0.5726072607260726,0.9372937293729373,0.9917491749174917,0.7095709570957096,0.7358085808580859
600850.SH,509676915.3833333,0.04070005587203861,0.021299371828689788,60,26.05,False,True,0.9785478547854786,0.4471947194719472,0.4900990099009901,0.6584158415841584,0.734983498349835
002278.SZ,547356782.0666667,0.04623610722139457,0.029545666797088265,60,11.28,False,True,0.905940594059406,0.8316831683168316,0.6584158415841584,0.3069306930693069,0.7341584158415841
603716.SH,704207765.45,0.05486794997863216,0.030431056346576627,60,21.42,False,True,0.6732673267326733,0.8696369636963697,0.8927392739273927,0.5858085808580858,0.7279702970297031
603379.SH,526059225.76666665,0.03705942678842069,0.019132649168761704,60,54.73,False,True,0.9521452145214522,0.3316831683168317,0.3712871287128713,0.8795379537953796,0.7264026402640265
002885.SZ,808284955.6833333,0.059159071068897964,0.03396551641512613,60,26.37,False,True,0.5610561056105611,0.9752475247524752,0.9570957095709571,0.6633663366336634,0.7237623762376237
603496.SH,513587727.4705882,0.03688362316013109,0.021006833789492082,51,28.8,False,True,0.9735973597359736,0.4273927392739274,0.367986798679868,0.7194719471947195,0.7226897689768977
603613.SH,555321516.45,0.04063152263198077,0.022515785943208768,60,27.53,False,True,0.8976897689768977,0.5297029702970297,0.4867986798679868,0.693069306930693,0.7215346534653465
002882.SZ,562793614.15,0.04287729174621867,0.02133927945017083,60,31.01,False,True,0.8828382838283828,0.4521452145214521,0.5610561056105611,0.740924092409241,0.720049504950495
001337.SZ,504588620.6333333,0.03560024492399546,0.0210993064076458,60,27.73,False,True,0.9851485148514851,0.43564356435643564,0.33663366336633666,0.6947194719471947,0.719884488448845
002062.SZ,612198971.4333333,0.06490980959542476,0.02845758385521512,60,9.63,False,True,0.8003300330033003,0.7953795379537953,1.0,0.2533003300330033,0.7198844884488449
000596.SZ,519428008.8666667,0.033007713463136676,0.016167334490664573,60,160.95,False,True,0.9653465346534653,0.2376237623762376,0.26897689768976896,0.9867986798679867,0.7196369636963696
002733.SZ,708801543.2833333,0.05775413719709037,0.029055906082664708,60,20.74,False,True,0.6683168316831684,0.8217821782178217,0.9438943894389439,0.5643564356435643,0.7195544554455446
002006.SZ,565914546.7166667,0.04390632238712801,0.02338967700959255,60,21.39,False,True,0.8778877887788779,0.5825082508250825,0.6006600660066007,0.5841584158415841,0.7184818481848185
603583.SH,535981254.9166667,0.035793205070965985,0.021333545813327286,60,34.12,False,True,0.9356435643564357,0.4504950495049505,0.3415841584158416,0.768976897689769,0.7161716171617163
001298.SZ,796945190.85,0.05377426420084498,0.030365627828264616,60,33.56,False,True,0.5759075907590759,0.8663366336633663,0.8712871287128713,0.764026402640264,0.7159240924092409
002518.SZ,1029970345.85,0.06350458774508795,0.033936933977453294,60,45.58,False,True,0.4389438943894389,0.9702970297029703,0.9983498349834984,0.8547854785478548,0.7122937293729373
002706.SZ,609356830.6666666,0.050577640792985636,0.030465825610144562,60,10.15,False,True,0.806930693069307,0.8729372937293729,0.801980198019802,0.26815181518151815,0.7116336633663367
002192.SZ,746942808.7166667,0.0479147777063154,0.0256537439551212,60,65.51,False,True,0.6270627062706271,0.6765676567656765,0.7244224422442245,0.9224422442244224,0.7106435643564356
603200.SH,1084817960.9333334,0.061223681028363175,0.03296616817047207,60,77.34,False,True,0.40594059405940597,0.9521452145214522,0.9867986798679867,0.9422442244224423,0.7095709570957096
002396.SZ,576019632.9666667,0.04149633715456244,0.022895775749389023,60,25.22,False,True,0.8613861386138614,0.5495049504950495,0.5115511551155115,0.6551155115511551,0.7052805280528053
603185.SH,891393076.6,0.05634726161322243,0.03251432223570171,60,31.9,False,True,0.5033003300330033,0.9405940594059405,0.9191419141914191,0.7491749174917491,0.7023102310231024
603283.SH,866604130.4166666,0.0531084687386579,0.029823516040672335,60,43.94,False,True,0.5198019801980198,0.8382838283828383,0.8514851485148515,0.8498349834983498,0.6992574257425743
601011.SH,606485706.5166667,0.053801081989998514,0.034266441916308406,60,3.87,False,True,0.8135313531353136,0.9785478547854786,0.8745874587458746,0.026402640264026403,0.6982673267326733
000830.SZ,540664480.4666667,0.04463729621746442,0.02204139338157923,60,15.1,False,True,0.9224422442244224,0.4933993399339934,0.6221122112211221,0.4471947194719472,0.6965346534653465
601218.SH,613202335.9,0.05493156479264792,0.03375090714585054,60,5.09,False,True,0.7953795379537953,0.9603960396039604,0.8960396039603961,0.05858085808580858,0.6961221122112212
601865.SH,525378034.6666667,0.0410619940810907,0.021559558002383516,60,17.24,False,True,0.9537953795379538,0.4636963696369637,0.4966996699669967,0.4933993399339934,0.6951320132013201
002915.SZ,756168147.2166667,0.0504946072953921,0.02974898085287391,60,24.0,False,True,0.6204620462046204,0.8366336633663366,0.7986798679867987,0.6361386138613861,0.6935643564356435
002052.SZ,721775220.1333333,0.06059455326613015,0.030531690997469916,60,13.14,False,True,0.6534653465346535,0.8778877887788779,0.9801980198019802,0.3811881188118812,0.692904290429043
002929.SZ,608132691.4833333,0.037717634988815224,0.02226893149186145,60,41.26,False,True,0.8085808580858086,0.5115511551155115,0.39603960396039606,0.834983498349835,0.6925742574257425
600651.SH,647509677.0333333,0.0559320462192554,0.03134959835691571,60,7.97,False,True,0.7442244224422442,0.905940594059406,0.9125412541254125,0.19141914191419143,0.6912541254125413
603158.SH,564982593.0,0.04553218401511946,0.02605477370570167,60,10.35,False,True,0.8795379537953796,0.6996699669966997,0.6386138613861386,0.27722772277227725,0.6869636963696371
600459.SH,516210186.35,0.04039847487636269,0.020042591664039475,60,18.2,False,True,0.9686468646864687,0.3778877887788779,0.47854785478547857,0.5148514851485149,0.6862211221122112
600426.SH,544030588.45,0.03875206819798334,0.018971301349356953,60,27.74,False,True,0.9207920792079208,0.3250825082508251,0.4306930693069307,0.6963696369636964,0.6832508250825082
603936.SH,622101970.3666667,0.051161820520510846,0.027315116700093765,60,10.7,False,True,0.7838283828382838,0.7524752475247525,0.8135313531353136,0.2871287128712871,0.6826732673267326
000628.SZ,610223828.9,0.04007677678270915,0.020631223547603866,60,44.43,False,True,0.801980198019802,0.4075907590759076,0.4636963696369637,0.8531353135313532,0.6825907590759077
002850.SZ,1071623817.95,0.05283695386010317,0.030301978832888547,60,155.21,False,True,0.41254125412541254,0.8646864686468647,0.8415841584158416,0.9851485148514851,0.6818481848184819
002119.SZ,502630562.3,0.037323796396758424,0.020910981143453113,60,16.83,False,True,0.9884488448844885,0.4158415841584158,0.3811881188118812,0.48184818481848185,0.6815181518151816
002728.SZ,538338896.4833333,0.04294600644128504,0.02291288135546587,60,12.19,False,True,0.929042904290429,0.5511551155115512,0.5627062706270627,0.3424092409240924,0.6811881188118811
002468.SZ,503388648.8833333,0.04097983893871444,0.019867190913591272,60,14.48,False,True,0.9867986798679867,0.35973597359735976,0.4933993399339934,0.4298679867986799,0.6759900990099009
002422.SZ,553160605.4833333,0.036304369644779476,0.01860225142746153,60,32.86,False,True,0.900990099009901,0.31518151815181517,0.35148514851485146,0.759075907590759,0.6730198019801981
002544.SZ,663272229.5166667,0.048230174201534005,0.02212271375278959,60,26.56,False,True,0.7293729372937293,0.5,0.731023102310231,0.6732673267326733,0.6725247524752475
601908.SH,505948548.78333336,0.04564161394530323,0.024388953902848228,60,4.04,False,True,0.9834983498349835,0.6353135313531353,0.6402640264026402,0.03135313531353135,0.671947194719472
002734.SZ,544173330.4833333,0.04155740776890679,0.020484821414997544,60,17.78,False,True,0.9191419141914191,0.3976897689768977,0.5148514851485149,0.504950495049505,0.6713696369636963
600869.SH,613158697.7,0.05153163773548043,0.028383052785211523,60,7.05,False,True,0.7970297029702971,0.7904290429042904,0.8201320132013201,0.15181518151815182,0.6701320132013201
600268.SH,644416536.3333334,0.05000005001029861,0.02816392257190682,60,10.81,False,True,0.7491749174917491,0.7821782178217822,0.7772277227722773,0.29372937293729373,0.6688943894389439
603118.SH,653781978.1090909,0.051338448778048364,0.027346607886693543,55,11.29,False,True,0.7376237623762376,0.7541254125412541,0.8184818481848185,0.3085808580858086,0.6672442244224422
603606.SH,625678104.6,0.041251169921665436,0.01841365930898858,60,58.93,False,True,0.7805280528052805,0.3085808580858086,0.504950495049505,0.8927392739273927,0.6672442244224422
600066.SH,515947218.6333333,0.0333269164400209,0.014654504034466656,60,31.1,False,True,0.9702970297029703,0.20132013201320131,0.2739273927392739,0.7425742574257426,0.6665016501650165
605589.SH,585201702.0833334,0.03734450863390016,0.02120987775117602,60,27.25,False,True,0.8481848184818482,0.4438943894389439,0.3844884488448845,0.6881188118811881,0.6657590759075908
002418.SZ,612696959.2333333,0.052307921504060044,0.02969994948096036,60,5.12,False,True,0.7986798679867987,0.834983498349835,0.834983498349835,0.06435643564356436,0.6645214521452145
603876.SH,614683881.5166667,0.048780319396229975,0.023174987588954865,60,13.95,False,True,0.7920792079207921,0.566006600660066,0.7491749174917491,0.41089108910891087,0.6641914191419142
600331.SH,553651424.3166667,0.043713929327906395,0.022307559562710622,60,11.96,False,True,0.8993399339933993,0.5165016501650165,0.594059405940594,0.3333333333333333,0.6637788778877887
600595.SH,632769686.7166667,0.056654979727675726,0.02766818451251501,60,6.64,False,True,0.764026402640264,0.7706270627062707,0.9323432343234324,0.12871287128712872,0.6635313531353135
601567.SH,631126065.85,0.038893629385426176,0.024145818737226266,60,24.19,False,True,0.7673267326732673,0.6221122112211221,0.43399339933993397,0.6386138613861386,0.6625412541254125
000880.SZ,679892656.75,0.04589789956487343,0.023023476451426297,60,26.47,False,True,0.7062706270627063,0.5594059405940595,0.6518151815181518,0.6666666666666666,0.6608085808580858
002645.SZ,651175869.7666667,0.04918581029349347,0.024173218836570583,60,14.86,False,True,0.740924092409241,0.6254125412541254,0.764026402640264,0.43564356435643564,0.6602310231023102
601619.SH,558341913.25,0.04727346711249474,0.026658744300546107,60,4.23,False,True,0.8927392739273927,0.7260726072607261,0.698019801980198,0.039603960396039604,0.6595709570957096
603127.SH,1019866454.35,0.053520919816109194,0.03207658133899867,60,28.28,False,True,0.4438943894389439,0.9273927392739274,0.863036303630363,0.7128712871287128,0.6572607260726073
600259.SH,938021521.2333333,0.04823818372220863,0.02740686158273529,60,56.9,False,True,0.48184818481848185,0.759075907590759,0.7326732673267327,0.8894389438943895,0.6564356435643565
600641.SH,654573530.4,0.04722318660801543,0.02390480901761711,60,17.13,False,True,0.735973597359736,0.6072607260726073,0.6947194719471947,0.4892739273927393,0.6547029702970297
002196.SZ,774664086.4166666,0.05291470129302265,0.031695580435842086,60,13.2,False,True,0.594059405940594,0.9125412541254125,0.8432343234323433,0.38613861386138615,0.6535478547854785
002562.SZ,574869256.35,0.043227220903335216,0.02727661844164975,60,6.89,False,True,0.863036303630363,0.7475247524752475,0.5792079207920792,0.14026402640264027,0.6528052805280528
601100.SH,967940343.8166667,0.04729121826734613,0.02704491525834946,60,89.74,False,True,0.4603960396039604,0.7392739273927392,0.6996699669966997,0.9587458745874587,0.6517326732673268
002965.SZ,610143759.5666667,0.03906585469680803,0.018527343049566682,60,37.59,False,True,0.8036303630363036,0.3102310231023102,0.4372937293729373,0.8102310231023102,0.6513201320132014
600481.SH,567993108.1666666,0.0493300719699876,0.023769929253366642,60,6.15,False,True,0.8729372937293729,0.6039603960396039,0.7673267326732673,0.11138613861386139,0.650990099009901
603650.SH,710966023.5333333,0.04180007038565933,0.0225260756553062,60,41.7,False,True,0.6633663366336634,0.5313531353135313,0.5247524752475248,0.8366336633663366,0.6508250825082509
002756.SZ,827524159.6,0.046287565325503904,0.024936716132581256,60,54.75,False,True,0.5429042904290429,0.6534653465346535,0.6617161716171617,0.8811881188118812,0.6504950495049505
603809.SH,606307332.5166667,0.04296308385147934,0.02511236938826477,60,11.84,False,True,0.8151815181518152,0.6633663366336634,0.5643564356435643,0.32838283828382836,0.6498349834983498
002735.SZ,636146280.75,0.04546577804766996,0.024240046871326224,60,14.9,False,True,0.7574257425742574,0.6270627062706271,0.636963696369637,0.4381188118811881,0.6494224422442244
600114.SH,757238150.7166667,0.04703618882284615,0.02483197143157562,60,26.59,False,True,0.6188118811881188,0.6485148514851485,0.6897689768976898,0.6749174917491749,0.6466171617161717
603612.SH,837144183.4666667,0.050176074255021366,0.02805589121131536,60,24.68,False,True,0.5396039603960396,0.7772277227722773,0.7887788778877888,0.6468646864686468,0.6459570957095709
603688.SH,733738194.8,0.04287096770866068,0.023178747874219183,60,37.53,False,True,0.6353135313531353,0.5676567656765676,0.5594059405940595,0.8085808580858086,0.6450495049504951
603456.SH,679390019.65,0.043014220863198,0.02496792074755004,60,19.7,False,True,0.7079207920792079,0.6567656765676567,0.5676567656765676,0.5478547854785478,0.6446369636963696
603444.SH,1004414531.6166667,0.04844560704066707,0.024930470729006286,60,421.19,False,True,0.4504950495049505,0.6518151815181518,0.7376237623762376,0.9983498349834984,0.6433993399339935
601958.SH,570031724.6333333,0.0375866732247361,0.02271769741096686,60,14.34,False,True,0.8712871287128713,0.5396039603960396,0.3927392739273927,0.4174917491749175,0.6424092409240925
000777.SZ,545890321.9833333,0.034329926865694506,0.019785743537536118,60,21.21,False,True,0.9125412541254125,0.35313531353135313,0.297029702970297,0.58003300330033,0.6418316831683168
000006.SZ,763071056.3,0.056581489219632526,0.0298505938870987,60,10.97,False,True,0.6105610561056105,0.8399339933993399,0.9306930693069307,0.297029702970297,0.6417491749174917
002108.SZ,523901418.4166667,0.04251592540720548,0.023371203196290824,60,5.12,False,True,0.9554455445544554,0.5775577557755776,0.5528052805280528,0.06435643564356436,0.6412541254125412
000612.SZ,539721286.3833333,0.04238595728750992,0.021388563651303046,60,10.04,False,True,0.9240924092409241,0.4537953795379538,0.5445544554455446,0.2607260726072607,0.6404290429042904
000070.SZ,632220960.2666667,0.046687718325265845,0.02662288490149436,60,9.5,False,True,0.7656765676567657,0.7244224422442245,0.6716171617161716,0.24752475247524752,0.6396864686468647
603906.SH,739875287.5166667,0.053017812696269845,0.023967184638397407,60,18.74,False,True,0.6320132013201321,0.6105610561056105,0.8481848184818482,0.528052805280528,0.6393564356435644
605499.SH,599769962.6333333,0.028983882826484394,0.014229919513008922,60,256.54,False,True,0.8250825082508251,0.18811881188118812,0.20462046204620463,0.995049504950495,0.6386138613861387
603260.SH,672093910.5,0.03744956221921943,0.01999424481504577,60,62.94,False,True,0.7161716171617162,0.37293729372937295,0.38943894389438943,0.9125412541254125,0.6377887788778878
601069.SH,1059495286.0166667,0.049091375093347274,0.03488282587243831,60,26.4,False,True,0.41914191419141916,0.9966996699669967,0.7574257425742574,0.665016501650165,0.6345709570957097
000670.SZ,535922465.8,0.04299991308266866,0.02143506649355768,60,7.81,False,True,0.9372937293729373,0.45544554455445546,0.566006600660066,0.18316831683168316,0.6344059405940594
002182.SZ,538961202.1166667,0.037870049069672826,0.020037051972595466,60,13.67,False,True,0.9273927392739274,0.37623762376237624,0.40264026402640263,0.4042904290429043,0.6338283828382839
002237.SZ,559650574.7333333,0.03720983032323995,0.02193740930079386,60,13.1,False,True,0.8894389438943895,0.4867986798679868,0.37623762376237624,0.37293729372937295,0.6286303630363037
002265.SZ,732667358.2666667,0.04198617094402458,0.024162192242857983,60,27.03,False,True,0.636963696369637,0.6237623762376238,0.5346534653465347,0.6831683168316832,0.6282178217821783
603728.SH,1009777803.8333334,0.046776609890808216,0.026437266669369113,60,63.73,False,True,0.44554455445544555,0.7145214521452146,0.6749174917491749,0.9158415841584159,0.6278052805280528
000032.SZ,628210341.5333333,0.040993670204820525,0.021741790968692744,60,19.15,False,True,0.7788778877887789,0.4768976897689769,0.49504950495049505,0.5379537953795379,0.6277227722772276
000833.SZ,1005030328.8833333,0.05515645106308067,0.03008627878566518,60,22.18,False,True,0.44884488448844884,0.8481848184818482,0.8993399339933993,0.599009900990099,0.6263201320132014
002741.SZ,714085829.8833333,0.04762278786374596,0.021582138215985116,60,24.6,False,True,0.6600660066006601,0.466996699669967,0.7161716171617162,0.641914191419142,0.6262376237623762
600478.SH,534778341.7,0.04272782110149898,0.02065709317291154,60,7.6,False,True,0.9405940594059405,0.40924092409240925,0.5561056105610561,0.17491749174917492,0.6235148514851484
002170.SZ,551371034.8833333,0.03768449345533519,0.021292749201452334,60,12.19,False,True,0.9026402640264026,0.44554455445544555,0.3943894389438944,0.3424092409240924,0.622937293729373
002125.SZ,709625142.7666667,0.04968513880480054,0.023383247699387266,60,15.56,False,True,0.665016501650165,0.5792079207920792,0.7722772277227723,0.45874587458745875,0.6226897689768977
002269.SZ,646175841.1333333,0.05474759248757392,0.027456829555538912,60,2.2,False,True,0.7458745874587459,0.7623762376237624,0.8910891089108911,0.0033003300330033004,0.6224422442244225
605358.SH,890431357.7833333,0.04687424765260907,0.026470567997760566,60,31.14,False,True,0.504950495049505,0.7178217821782178,0.6798679867986799,0.745049504950495,0.6217821782178218
002181.SZ,764234667.25,0.05472876522312362,0.03007521770659192,60,9.1,False,True,0.6056105610561056,0.8448844884488449,0.8894389438943895,0.23432343234323433,0.6217821782178217
002370.SZ,759360062.0181818,0.0512370068182857,0.031507892989382336,55,7.87,False,True,0.6138613861386139,0.9092409240924092,0.8168316831683168,0.18811881188118812,0.6182343234323433
002222.SZ,966860839.3666667,0.046900809967658774,0.025664206542490846,60,42.04,False,True,0.46204620462046203,0.6798679867986799,0.6848184818481848,0.844059405940594,0.6154290429042905
002163.SZ,843563640.8666667,0.0539164551625654,0.028307245817772404,60,14.45,False,True,0.5363036303630363,0.7838283828382838,0.8778877887788779,0.4273927392739274,0.6152640264026402
600592.SH,790508805.5333333,0.04626246661055473,0.025066172157788412,60,22.91,False,True,0.5792079207920792,0.6617161716171617,0.6600660066006601,0.6138613861386139,0.6147689768976897
002240.SZ,1531014289.2333333,0.06014310236751098,0.03443237576820738,60,40.7,False,True,0.23432343234323433,0.9851485148514851,0.9735973597359736,0.83003300330033,0.6145214521452146
002342.SZ,545164445.2,0.0386999334966908,0.022404772150295706,60,7.46,False,True,0.9141914191419142,0.5247524752475248,0.429042904290429,0.16501650165016502,0.6136963696369636
000973.SZ,800302421.4333333,0.05016100264549606,0.028143383760270667,60,14.36,False,True,0.5693069306930693,0.7788778877887789,0.7854785478547854,0.41914191419141916,0.6136138613861387
603596.SH,631017996.9166666,0.03231201980567708,0.017940003925242035,60,45.7,False,True,0.768976897689769,0.2871287128712871,0.25577557755775576,0.8564356435643564,0.6131188118811881
600416.SH,674230471.75,0.04335460653195005,0.024034334200097377,60,13.92,False,True,0.7128712871287128,0.6138613861386139,0.5808580858085809,0.4084158415841584,0.6123762376237624
603662.SH,715183345.0666667,0.03730102915690582,0.020457778191929007,60,60.35,False,True,0.6584158415841584,0.3910891089108911,0.3795379537953795,0.8976897689768977,0.610973597359736
600363.SH,804054290.6333333,0.04108828859401895,0.022394190184783832,60,55.11,False,True,0.5643564356435643,0.523102310231023,0.49834983498349833,0.8828382838283828,0.6099009900990099
000155.SZ,502226096.51666665,0.030005985914860197,0.01595551657567795,60,14.05,False,True,0.9933993399339934,0.23267326732673269,0.21782178217821782,0.41254125412541254,0.6087458745874588
002126.SZ,1070592343.2333333,0.04985745548581271,0.02799148356179596,60,32.27,False,True,0.4141914191419142,0.7739273927392739,0.7739273927392739,0.7557755775577558,0.6084158415841584
000408.SZ,770303853.8666667,0.03838158890878825,0.021623367767984906,60,62.5,False,True,0.5973597359735974,0.47029702970297027,0.4158415841584158,0.9108910891089109,0.6074257425742574
002320.SZ,1035291785.3833333,0.060170909911108614,0.03202116128584986,60,13.53,False,True,0.43399339933993397,0.9224422442244224,0.9752475247524752,0.400990099009901,0.6062706270627063
603290.SH,965629344.5333333,0.04377594873710047,0.023129189534266615,60,97.57,False,True,0.46534653465346537,0.5627062706270627,0.5973597359735974,0.966996699669967,0.6049504950495049
603667.SH,1322828075.6666667,0.05371712975603896,0.03037692704767975,60,41.9,False,True,0.2953795379537954,0.8679867986798679,0.8696369636963697,0.8382838283828383,0.6046204620462046
600353.SH,837778454.1333333,0.05009788382629657,0.028445989130725786,60,14.5,False,True,0.5379537953795379,0.7937293729372937,0.7805280528052805,0.43234323432343236,0.6043729372937294
000960.SZ,965693100.6666666,0.04704028522157969,0.029069032429930374,60,23.96,False,True,0.4636963696369637,0.8250825082508251,0.6914191419141914,0.6336633663366337,0.6041254125412541
002821.SZ,801595771.7166667,0.03917209641926832,0.021313934063359272,60,91.0,False,True,0.5676567656765676,0.44884488448844884,0.4438943894389439,0.9603960396039604,0.6038778877887789
002487.SZ,1146536699.0333333,0.05195102395059166,0.026302383849640985,60,46.68,False,True,0.367986798679868,0.7095709570957096,0.8267326732673267,0.858085808580858,0.6031353135313532
002028.SZ,1137005976.1,0.04650608124642638,0.025656698924267637,60,141.5,False,True,0.37458745874587457,0.6782178217821783,0.6683168316831684,0.9834983498349835,0.6011551155115512
002080.SZ,1486058129.35,0.05774435855179204,0.03377189249463361,60,33.26,False,True,0.25412541254125415,0.9636963696369637,0.9422442244224423,0.7623762376237624,0.600907590759076
002378.SZ,1030326268.2833333,0.059164811283210016,0.03213611463909666,60,13.06,False,True,0.4372937293729373,0.929042904290429,0.9587458745874587,0.3712871287128713,0.6006600660066006
002077.SZ,857302766.6,0.05378127597727617,0.024594924311130504,60,18.65,False,True,0.5247524752475248,0.6402640264026402,0.8729372937293729,0.5264026402640264,0.6004125412541255
600141.SH,764125147.5833334,0.04575785505808686,0.020131533412594584,60,32.9,False,True,0.6072607260726073,0.3795379537953795,0.6435643564356436,0.7607260726072608,0.5978547854785479
002603.SZ,561289306.05,0.032597424692994814,0.016777767347246564,60,18.76,False,True,0.8877887788778878,0.25742574257425743,0.26567656765676567,0.5297029702970297,0.5967821782178218
002046.SZ,939471976.1,0.05431485247268632,0.022276996483652757,60,28.94,False,True,0.4801980198019802,0.5132013201320133,0.8861386138613861,0.7244224422442245,0.5965346534653466
002048.SZ,1217034106.1166666,0.05317852836396265,0.030794326896279377,60,28.0,False,True,0.32838283828382836,0.8894389438943895,0.8564356435643564,0.7029702970297029,0.5947194719471948
002532.SZ,693700271.4833333,0.04481803914705012,0.023738667605230423,60,12.81,False,True,0.6864686468646864,0.6023102310231023,0.6237623762376238,0.3580858085808581,0.5945544554455445
002121.SZ,798757748.15,0.05330208998091305,0.03008665305313163,60,8.01,False,True,0.570957095709571,0.8498349834983498,0.858085808580858,0.19306930693069307,0.5942244224422443
000422.SZ,680592282.2166667,0.045116755377745316,0.021152999420811305,60,16.27,False,True,0.7046204620462047,0.4405940594059406,0.6287128712871287,0.47194719471947194,0.5938943894389439
601020.SH,1477984701.6333334,0.0587942193790082,0.03202894109251516,60,31.14,False,True,0.2590759075907591,0.9240924092409241,0.9537953795379538,0.745049504950495,0.5934818481848185
002045.SZ,567633383.4333333,0.035481385774084336,0.019121114208244843,60,14.27,False,True,0.8745874587458746,0.33003300330033003,0.3316831683168317,0.4158415841584158,0.5924917491749175
000766.SZ,675456369.95,0.039071104133957105,0.01814092619276313,60,28.95,False,True,0.7112211221122112,0.297029702970297,0.4389438943894389,0.7260726072607261,0.5905115511551156
002484.SZ,1231935563.9666667,0.05186921257150265,0.031609915587121215,60,27.9,False,True,0.3201320132013201,0.9108910891089109,0.8234323432343235,0.6996699669966997,0.5896864686468647
000762.SZ,769738765.9666667,0.04428624579702405,0.02051362331935256,60,30.79,False,True,0.599009900990099,0.39933993399339934,0.6105610561056105,0.7376237623762376,0.5885313531353136
002389.SZ,573155945.85,0.02983614583537691,0.015944777502110975,60,21.72,False,True,0.8663366336633663,0.23102310231023102,0.21617161716171618,0.5932343234323433,0.5871287128712872
002738.SZ,1518893410.8333333,0.053857587443650434,0.02874349633902163,60,71.22,False,True,0.2376237623762376,0.8085808580858086,0.8762376237623762,0.9323432343234324,0.5865511551155116
603169.SH,676698752.95,0.042480817676442365,0.024353349419592076,60,10.44,False,True,0.7095709570957096,0.6336633663366337,0.5495049504950495,0.28052805280528054,0.5845709570957096
002255.SZ,810624488.1333333,0.039582854343403,0.032061869272229704,60,13.4,False,True,0.5594059405940595,0.9257425742574258,0.4521452145214521,0.3943894389438944,0.5835808580858086
600986.SH,526196812.5833333,0.036589207479602696,0.017432846068183263,60,9.16,False,True,0.9504950495049505,0.2739273927392739,0.3564356435643564,0.2376237623762376,0.5834983498349836
600436.SH,594881185.2333333,0.013508550369753975,0.007607635365963931,60,175.96,False,True,0.8382838283828383,0.028052805280528052,0.01155115511551155,0.9900990099009901,0.5825907590759076
002174.SZ,643944085.9833333,0.0405953734276989,0.022640226116396923,60,11.53,False,True,0.7508250825082509,0.5346534653465347,0.48514851485148514,0.31683168316831684,0.5809405940594059
601677.SH,531544668.76666665,0.028631992695900093,0.01431540625780702,60,14.48,False,True,0.9438943894389439,0.18976897689768976,0.18976897689768976,0.4298679867986799,0.5771452145214522
002335.SZ,2295655913.1,0.06038324801470677,0.03461873868251368,60,52.9,False,True,0.1254125412541254,0.9917491749174917,0.976897689768977,0.8778877887788779,0.5768976897689768
