signal_date,next_trade_date,symbol,name,industry_name,score,market_rank,candidate_rank,buy_price,buy_price_basis,entry_price_ref_close,ret_1,ret_5,intraday_ret,ma_gap_5,turnover_rate_1,volume_ratio_1_prev,volume_ratio_3_prev,volume_ratio_5_prev,volume_ratio_7_prev,volume_ratio_5,industry_ret_1_mean
2025-12-01,,603626.SH,科森科技,金属制品业,0.2821345,,1,13.37,signal_close_ref,13.37,0.49466317892074585,2.1952402591705322,0.12086280435323715,1.639962911605835,1.7570438385009766,-0.48877373337745667,-0.06112813204526901,0.5446555614471436,0.9330123662948608,0.46946263313293457,-0.1984049379825592
2025-12-01,,000833.SZ,粤桂股份,综合,0.1686874,,2,20.07,signal_close_ref,20.07,0.6782076954841614,-0.2552640736103058,0.20189064741134644,0.3794812560081482,1.8466943502426147,0.19574865698814392,0.7607378959655762,0.6220703125,0.3107978403568268,0.9591771960258484,0.625106692314148
2025-12-01,,002256.SZ,兆新股份,电力、热力生产和供应业,0.054736387,,4,3.49,signal_close_ref,3.49,0.004273958038538694,0.4355389475822449,-0.2358071506023407,0.12361552566289902,-0.01644381508231163,0.3090561628341675,-0.04955735802650452,-0.09397761523723602,-0.25488609075546265,0.007729737553745508,0.06341709196567535
2025-12-01,,002173.SZ,创新医疗,卫生,0.05277709,,5,22.06,signal_close_ref,22.06,0.8013910055160522,0.4779226779937744,0.7156992554664612,0.6675879955291748,0.5397661328315735,0.5289064049720764,0.49372926354408264,0.5157408118247986,0.5118210315704346,0.741247296333313,0.10680375248193741
2025-12-01,,600667.SH,太极实业,土木工程建筑业,0.049324743,,6,8.14,signal_close_ref,8.14,0.6002086997032166,0.6536676287651062,0.5311111211776733,0.6339727640151978,-0.08990468829870224,0.5754961967468262,0.20381183922290802,0.169498011469841,0.0057495576329529285,0.2645636200904846,0.2391802966594696
2025-12-01,,000338.SZ,潍柴动力,汽车制造业,0.04816069,,7,17.37,signal_close_ref,17.37,0.026486393064260483,0.5072230100631714,-0.3966864347457886,0.39008286595344543,-0.44435378909111023,-0.2689710855484009,0.12031491845846176,0.030884025618433952,-0.008683694526553154,0.11850782483816147,0.6237698793411255
2025-12-01,,000009.SZ,中国宝安,电气部件与设备,0.044427335,,9,10.24,signal_close_ref,10.24,0.34100329875946045,0.30305561423301697,0.1555556356906891,0.33124855160713196,-0.41617685556411743,1.1985610723495483,0.5792458653450012,0.5074926614761353,0.09518907219171524,0.8055421710014343,-0.06603690981864929
2025-12-01,,601061.SH,中信金属,批发业,0.043147873,,10,14.58,signal_close_ref,14.58,0.5238587260246277,-0.16280187666416168,-0.6378836035728455,0.31332698464393616,0.7569648623466492,0.6752486228942871,1.1739448308944702,0.9320974349975586,0.6822930574417114,1.4277915954589844,0.9152291417121887
2025-12-01,,002263.SZ,大东南,橡胶和塑料制品业,0.04023642,,13,3.5,signal_close_ref,3.5,0.43976590037345886,0.2423955351114273,0.10991616547107697,0.397752970457077,-0.29624703526496887,0.09258371591567993,0.15279512107372284,-0.06840293854475021,-0.49646058678627014,0.17382948100566864,0.7085955142974854
2025-12-01,,000766.SZ,通化金马,医药制造业,0.040143713,,15,27.47,signal_close_ref,27.47,0.18530549108982086,-0.11358228325843811,0.27784407138824463,-0.1082945168018341,-0.44953617453575134,0.6722927689552307,0.3256405293941498,0.1445646733045578,-0.043696168810129166,0.43638676404953003,-0.18346089124679565
2025-12-01,,600143.SH,XD金发科,橡胶和塑料制品业,0.03930431,,16,18.49,signal_close_ref,18.49,0.5566558241844177,0.014715127646923065,0.4073943793773651,0.39699262380599976,-0.2593039274215698,0.11604298651218414,0.3737095296382904,0.16430293023586273,0.1527046412229538,0.5381026268005371,0.7085955142974854
2025-12-01,,000887.SZ,中鼎股份,橡胶和塑料制品业,0.036246926,,20,21.32,signal_close_ref,21.32,0.7782518267631531,0.6322905421257019,0.2979370653629303,0.48035088181495667,-0.33272629976272583,1.1446831226348877,0.8342416286468506,0.32792988419532776,0.2874847650527954,0.6484425663948059,0.7085955142974854
2025-12-01,,002278.SZ,神开股份,专用设备制造业,0.03419005,,25,11.53,signal_close_ref,11.53,0.35726141929626465,0.5203951597213745,0.12442436069250107,0.5030578374862671,0.5219084620475769,-0.4274267852306366,0.2055232971906662,0.15612256526947021,0.0007366062491200864,0.29103580117225647,0.6146540641784668
2025-12-01,,600711.SH,盛屯矿业,铜,0.034079783,,26,12.53,signal_close_ref,12.53,0.6284916400909424,1.714537501335144,-1.2734681367874146,1.1622004508972168,0.4766550660133362,0.18379244208335876,0.7198190093040466,0.5951330661773682,0.37814947962760925,0.7971819043159485,1.9728782176971436
