signal_date,symbol,name,industry_name,score,close,market_rank,candidate_rank,ret_1,ret_5,intraday_ret,ma_gap_5,turnover_rate_1,volume_ratio_1_prev,volume_ratio_3_prev,volume_ratio_5_prev,volume_ratio_7_prev,volume_ratio_5,industry_ret_1_mean
2025-11-28,002237.SZ,恒邦股份,有色金属冶炼和压延加工业,0.00019640324,12.92,,52,0.24395905435085297,0.3339429497718811,-0.8341763615608215,0.359958291053772,-0.45217177271842957,0.14604885876178741,-0.18401648104190826,-0.4483935534954071,-0.4537675082683563,-0.2888290286064148,0.8053432703018188
2025-11-28,002536.SZ,飞龙股份,汽车制造业,0.00018058717,21.72,,53,0.15313629806041718,0.2647821009159088,0.1317218691110611,0.4021318852901459,-0.3781588673591614,-0.4257567524909973,-0.6095314621925354,-0.6860467791557312,-0.6506973505020142,-0.8409801125526428,0.7381991147994995
2025-11-28,002987.SZ,京北方,软件和信息技术服务业,0.00016931468,19.23,,54,-0.08823554217815399,0.1310543417930603,-0.1296117752790451,-0.40876534581184387,-0.6024653315544128,-0.23121419548988342,-0.3094997704029083,-0.5422166585922241,-0.5428104400634766,-0.5615354776382446,0.5561995506286621
2025-11-28,600160.SH,巨化股份,化学原料和化学制品制造业,0.00013537274,33.34,,55,-0.14148230850696564,-0.06727659702301025,-0.10543247312307358,-0.08224251866340637,-0.6888580918312073,-0.45202016830444336,-0.4963551461696625,-0.6824782490730286,-0.6633815169334412,-0.7226762771606445,0.6983561515808105
2025-11-28,601717.SH,中创智领,采矿冶金机械,0.00013462128,22.76,,56,0.3764322102069855,0.18376541137695312,0.3902808427810669,0.22378240525722504,-0.6413232088088989,-0.03830663487315178,-0.45552369952201843,-0.7327759861946106,-0.6115396618843079,-0.5037578344345093,0.5918289422988892
2025-11-28,603767.SH,中马传动,汽车制造业,0.00013263675,23.36,,57,0.3803130090236664,0.5413780212402344,0.5009002685546875,0.26352357864379883,-0.4509619176387787,0.2282881736755371,0.015686817467212677,-0.23819072544574738,-0.19045498967170715,-0.025814905762672424,0.7381991147994995
2025-11-28,002815.SZ,崇达技术,计算机、通信和其他电子设备制造业,0.000116273644,13.07,,58,0.38664400577545166,0.8175050616264343,0.40124571323394775,0.43340039253234863,-0.3765869736671448,-0.44082269072532654,-0.671963095664978,-0.5539013743400574,-0.45184335112571716,-0.6310068964958191,0.6296601295471191
2025-11-28,002263.SZ,大东南,橡胶和塑料制品业,9.9328114e-05,3.45,,59,0.5562477707862854,0.29749733209609985,0.7046456336975098,0.10152069479227066,-0.36085525155067444,0.07835997641086578,-0.23852357268333435,-0.6839762926101685,-0.7033675909042358,-0.34033361077308655,0.4264546036720276
2025-11-28,600126.SH,XD杭钢股,黑色金属冶炼和压延加工业,7.523922e-05,8.88,,60,0.1046808734536171,0.06859378516674042,-0.4446721076965332,-0.3085896074771881,-0.5460391640663147,-0.4002435803413391,-0.7836514711380005,-0.8324045538902283,-0.7818304896354675,-1.0716965198516846,0.07164659351110458
2025-11-28,002052.SZ,同洲电子,电气部件与设备,4.4911867e-05,12.78,,61,0.3678857088088989,-0.12050847709178925,0.5108129978179932,0.35505059361457825,-0.467843234539032,-0.49709486961364746,-0.9626602530479431,-1.0163086652755737,-0.8716347813606262,-1.4499034881591797,0.20449113845825195
2025-11-28,002212.SZ,天融信,软件和信息技术服务业,3.627455e-05,9.13,,62,0.861763596534729,0.31383392214775085,0.91140216588974,0.08621442317962646,-0.3416604995727539,0.13334208726882935,-0.1180977001786232,-0.34895190596580505,-0.3725550174713135,-0.13144759833812714,0.5561995506286621
2025-11-28,603308.SH,应流股份,通用设备制造业,1.627463e-05,37.47,,63,1.0481760501861572,0.29986807703971863,0.7043534517288208,0.3915711045265198,-0.4106396436691284,0.19174158573150635,-0.09584635496139526,-0.26366016268730164,-0.27250444889068604,-0.09196247905492783,0.6200357675552368
2025-11-28,600797.SH,浙大网新,软件和信息技术服务业,7.1515096e-06,10.82,,64,-0.10775487124919891,-0.5181636810302734,0.05740176513791084,-1.0314382314682007,0.24031756818294525,-0.6451604962348938,-1.0032628774642944,-1.0324047803878784,-0.8628935813903809,-1.4045276641845703,0.5561995506286621
2025-11-28,600869.SH,远东股份,电气机械和器材制造业,-4.12832e-06,6.92,,65,0.0009875994874164462,0.29595446586608887,0.10459005832672119,0.08101509511470795,-0.5863686800003052,-0.5926925539970398,-0.400258868932724,-0.6215680241584778,-0.5756651759147644,-0.44953298568725586,0.7800391316413879
2025-11-28,600010.SH,包钢股份,黑色金属冶炼和压延加工业,-1.1550495e-05,2.43,,66,0.04727054014801979,-0.08912784606218338,0.20468463003635406,-0.20068201422691345,-0.49992942810058594,0.583601713180542,0.41902875900268555,-0.1812160462141037,-0.2718820571899414,0.29242587089538574,0.07164659351110458
2025-11-28,600050.SH,中国联通,电信、广播电视和卫星传输服务,-6.2634586e-05,5.4,,67,-0.2461908459663391,-0.16102606058120728,-0.3521682024002075,-0.3462026119232178,-0.6609008312225342,0.07495913654565811,-0.0468718446791172,-0.41230157017707825,-0.5090811848640442,-0.10706683993339539,0.48670631647109985
2025-11-28,002165.SZ,红 宝 丽,化学原料和化学制品制造业,-9.2855655e-05,8.0,,68,-0.5251162648200989,-0.0005680514732375741,-0.17990230023860931,-0.11424911767244339,-0.21639536321163177,-0.5771594643592834,-0.32799434661865234,-0.5052605867385864,-0.5311824679374695,-0.31481799483299255,0.6983561515808105
2025-11-28,002158.SZ,汉钟精机,通用设备制造业,-9.8388526e-05,22.4,,69,0.3843158483505249,0.3468322455883026,0.36186283826828003,0.37509194016456604,-0.6197136044502258,-0.07441161572933197,-0.2366202026605606,-0.5056983232498169,-0.8317010402679443,-0.3360891342163086,0.6200357675552368
2025-11-28,002190.SZ,成飞集成,汽车制造业,-0.000102554564,39.54,,70,0.15018656849861145,0.04293714836239815,0.14735111594200134,-0.5224963426589966,-0.4325713813304901,-0.1962062269449234,-0.8444352746009827,-1.0177119970321655,-1.007083535194397,-1.3749127388000488,0.7381991147994995
2025-11-28,600446.SH,金证股份,软件和信息技术服务业,-0.00012419047,15.4,,71,0.1621454954147339,0.16697585582733154,0.16019193828105927,-0.1948613077402115,-0.5444490909576416,0.07601235061883926,-0.279140442609787,-0.5341216921806335,-0.5280123353004456,-0.4518044590950012,0.5561995506286621
2025-11-28,600509.SH,天富能源,电力、热力生产和供应业,-0.00013411813,8.82,,72,1.1222827434539795,1.0085171461105347,1.2399060726165771,0.6934473514556885,0.06918387115001678,1.3632982969284058,0.6671448349952698,0.5663195252418518,0.3154096007347107,0.7662986516952515,0.22603528201580048
2025-11-28,002074.SZ,国轩高科,电气机械和器材制造业,-0.0001391496,39.09,,73,0.4671679437160492,0.3291085958480835,0.6262796521186829,0.4210626184940338,-0.30914372205734253,-0.2865069508552551,-0.07629892975091934,-0.2143389880657196,-0.2502312958240509,0.06284992396831512,0.7800391316413879
2025-11-28,600885.SH,宏发股份,电气机械和器材制造业,-0.00014721067,29.11,,74,0.28290271759033203,0.14470873773097992,0.24751488864421844,-0.13152767717838287,-0.567231297492981,0.009913071058690548,-0.08445568382740021,-0.3324984312057495,-0.2926267385482788,-0.12754784524440765,0.7800391316413879
2025-11-28,002195.SZ,岩山科技,互联网和相关服务,-0.00015898445,6.99,,75,0.21706028282642365,0.26672661304473877,0.27787232398986816,-0.047785308212041855,-0.4225563406944275,-0.2279992252588272,-0.5017718076705933,-0.6953780651092529,-0.6789311170578003,-0.6979895234107971,-0.3323042690753937
2025-11-28,000066.SZ,中国长城,计算机、通信和其他电子设备制造业,-0.00018040522,15.0,,76,0.16939599812030792,-0.028753506019711494,0.1952488273382187,-0.14173054695129395,-0.5730592608451843,0.060927193611860275,-0.27188584208488464,-0.559005856513977,-0.5306196808815002,-0.4219360053539276,0.6296601295471191
2025-11-28,600203.SH,福日电子,电子制造服务,-0.00019026478,14.6,,77,0.8947864174842834,2.2717278003692627,-1.5663796663284302,2.556098699569702,3.5757696628570557,1.660852074623108,3.1686179637908936,3.383052349090576,2.6768627166748047,3.256369113922119,1.406785249710083
2025-11-28,603063.SH,禾望电气,电气机械和器材制造业,-0.00020325952,29.85,,78,-0.07001226395368576,0.6694904565811157,-0.1296117752790451,0.44522690773010254,-0.32411956787109375,-0.5328168272972107,-0.7048513293266296,-0.6394064426422119,-0.5666460394859314,-0.6687008738517761,0.7800391316413879
2025-11-28,000887.SZ,中鼎股份,橡胶和塑料制品业,-0.00020498934,20.83,,79,0.16436420381069183,0.5058150887489319,0.4789477586746216,0.044210515916347504,-0.5303345322608948,-0.36894384026527405,-0.7005118727684021,-0.7474297285079956,-0.6181955933570862,-0.9020184278488159,0.4264546036720276
2025-11-28,002269.SZ,美邦服饰,纺织服装、服饰业,-0.00024673028,2.1,,80,0.4359574615955353,0.08536826074123383,0.6525768637657166,0.14961406588554382,0.09059040248394012,-0.09596481919288635,-0.19355079531669617,-0.2931150197982788,-0.5560976266860962,-0.05250588059425354,0.6854144930839539
2025-11-28,600728.SH,佳都科技,软件和信息技术服务业,-0.00026965037,6.51,,81,0.8375339508056641,0.5919487476348877,0.8204522728919983,0.28679293394088745,-0.3867974579334259,1.2486398220062256,0.633913516998291,0.38328105211257935,0.3556753098964691,0.7113475799560547,0.5561995506286621
2025-11-28,000818.SZ,航锦科技,化学原料和化学制品制造业,-0.00027887826,20.36,,82,0.32089462876319885,-0.10288649052381516,0.18945924937725067,-0.20930756628513336,-0.5158503651618958,-0.10465513169765472,-0.5598681569099426,-0.6866007447242737,-0.6093259453773499,-0.6849499344825745,0.6983561515808105
2025-11-28,601231.SH,环旭电子,计算机、通信和其他电子设备制造业,-0.00031963992,22.31,,83,0.14619019627571106,0.976790726184845,0.10649070143699646,0.9204365611076355,-0.590162992477417,-0.551828145980835,-0.21045607328414917,0.12133204936981201,0.2521994709968567,0.10463139414787292,0.6296601295471191
2025-11-28,600353.SH,旭光电子,计算机、通信和其他电子设备制造业,-0.0003201624,14.66,,84,0.33239319920539856,0.686485230922699,0.09141821414232254,0.08063896000385284,-0.5219034552574158,-0.3861214816570282,-0.44875001907348633,-0.6736502051353455,-0.673816442489624,-0.7226568460464478,0.6296601295471191
2025-11-28,002256.SZ,兆新股份,电力、热力生产和供应业,-0.00035200338,3.48,,85,0.10910148918628693,0.3411288261413574,0.3387918770313263,0.2962944805622101,-0.19219307601451874,-0.7128695845603943,-0.5737186670303345,-0.640798807144165,-0.670274019241333,-0.6429570317268372,0.22603528201580048
2025-11-28,000034.SZ,神州数码,批发业,-0.00035344483,39.72,,86,0.07256561517715454,-0.3370131254196167,0.1358090490102768,-0.4163356125354767,-0.3657616972923279,-0.6372509598731995,-0.6675745248794556,-0.651593804359436,-0.6266377568244934,-0.7593182921409607,0.20384280383586884
2025-11-28,002048.SZ,宁波华翔,汽车制造业,-0.0003903769,27.55,,87,-0.5651048421859741,-0.19654850661754608,-0.5635368824005127,-0.2992957830429077,-0.39678245782852173,-0.06950591504573822,-0.3457873463630676,-0.282661497592926,-0.35118627548217773,-0.20313388109207153,0.7381991147994995
2025-11-28,000157.SZ,中联重科,专用设备制造业,-0.00043946074,7.88,,88,0.2284974306821823,0.3161197602748871,0.28354430198669434,0.10172145068645477,-0.6632646918296814,-0.6399576663970947,-0.8110828995704651,-0.8804356455802917,-0.7391648888587952,-1.0706565380096436,0.5529906153678894
2025-11-28,600933.SH,爱柯迪,汽车制造业,-0.00045109005,19.22,,89,-0.45584285259246826,-0.12903127074241638,-0.5033689141273499,-0.2983345687389374,-0.5492444038391113,-0.546135663986206,-0.28113991022109985,-0.22881169617176056,-0.15276096761226654,-0.15223346650600433,0.7381991147994995
2025-11-28,002530.SZ,金财互联,其他专用设备,-0.00046119955,10.1,,90,0.22955316305160522,0.13009163737297058,0.23257046937942505,-0.19964444637298584,-0.4545295536518097,-0.14844009280204773,-0.5151429772377014,-0.7019900679588318,-0.771169900894165,-0.7417505383491516,0.3609057366847992
2025-11-28,601225.SH,陕西煤业,煤炭开采和洗选业,-0.00047946366,22.68,,91,-0.6939446926116943,-0.37013882398605347,-0.5166072845458984,-0.20855912566184998,-0.7129526138305664,-0.5406692028045654,-0.38474008440971375,-0.5901867747306824,-0.5202459692955017,-0.6568410992622375,-0.6512369513511658
2025-11-28,603618.SH,杭电股份,电气机械和器材制造业,-0.0005120274,7.92,,92,0.22678405046463013,-0.03897802531719208,0.1778898686170578,-0.23230233788490295,-0.46610045433044434,-0.4833138883113861,-0.7000089883804321,-0.7612016797065735,-0.771686851978302,-0.8028228282928467,0.7800391316413879
2025-11-28,600699.SH,均胜电子,计算机、通信和其他电子设备制造业,-0.00053299265,26.72,,93,0.260884553194046,0.39715665578842163,0.2662123441696167,0.2362843155860901,-0.36678698658943176,-0.1167038306593895,-0.22976800799369812,-0.2159520834684372,-0.14426399767398834,-0.11956997960805893,0.6296601295471191
2025-11-28,603583.SH,捷昌驱动,电气机械和器材制造业,-0.0005485795,35.38,,94,0.25627171993255615,0.34588852524757385,0.19173182547092438,-0.0014668151270598173,-0.5862461924552917,-0.07217932492494583,-0.33557435870170593,-0.5451775789260864,-0.44652533531188965,-0.4871552288532257,0.7800391316413879
2025-11-28,000006.SZ,深振业Ａ,房地产业,-0.0005751846,11.01,,95,0.9431176781654358,0.5429075360298157,1.271196961402893,0.7026799917221069,-0.3344603478908539,-0.03850337117910385,-0.20147597789764404,-0.25744253396987915,-0.32074686884880066,-0.17769396305084229,-0.26235538721084595
2025-11-28,600989.SH,宝丰能源,化学原料和化学制品制造业,-0.00057605596,18.0,,96,-0.21167771518230438,-0.17565210163593292,-0.2189304232597351,-0.04957495257258415,-0.6908169984817505,-0.3645843267440796,-0.4756162762641907,-0.6099873781204224,-0.5313527584075928,-0.590957760810852,0.6983561515808105
2025-11-28,605589.SH,圣泉集团,化学原料和化学制品制造业,-0.0005807886,26.45,,97,-0.022458583116531372,0.10771476477384567,-0.053318750113248825,-0.08913082629442215,-0.5894960165023804,-0.3878284990787506,-0.7081811428070068,-0.7529968619346619,-0.7910007834434509,-0.7923266291618347,0.6983561515808105
2025-11-28,601766.SH,中国中车,铁路、船舶、航空航天和其他运输设备制造业,-0.00060399564,7.27,,98,0.0998033657670021,-0.36903706192970276,0.09325249493122101,-0.08050227165222168,-0.7035263776779175,-0.24659596383571625,-0.524142324924469,-0.6132028102874756,-0.4593964219093323,-0.6727166175842285,0.2032436579465866
2025-11-28,002735.SZ,王子新材,橡胶和塑料制品业,-0.00063289935,14.66,,99,0.30621644854545593,-0.03524325042963028,0.11921762675046921,-0.3144190311431885,-0.22410356998443604,-0.2498462051153183,-0.5649083852767944,-0.7022187113761902,-0.679128885269165,-0.7601799964904785,0.4264546036720276
2025-11-28,002617.SZ,露笑科技,电气机械和器材制造业,-0.00064369594,7.92,,100,0.5673429369926453,-0.43435266613960266,0.7009596228599548,-0.36687934398651123,-0.24137495458126068,-0.1493784636259079,-0.44136831164360046,-0.39104145765304565,-0.35559961199760437,-0.30657556653022766,0.7800391316413879
2025-11-28,002031.SZ,巨轮智能,专用设备制造业,-0.0006574455,7.24,,101,0.25851157307624817,0.1579962819814682,0.32047441601753235,-0.042787086218595505,-0.4220316708087921,0.2824440598487854,-0.0554465651512146,-0.32805976271629333,-0.5005883574485779,-0.2109115719795227,0.5529906153678894
2025-11-28,002164.SZ,宁波东力,基础件,-0.0006703215,13.26,,102,0.005758441053330898,0.5504280924797058,0.08417064696550369,-0.0868091806769371,-0.23654420673847198,-0.6903242468833923,-0.8692667484283447,-0.7839234471321106,-0.789106547832489,-1.019768238067627,0.4400688707828522
2025-11-28,600415.SH,小商品城,商务服务业,-0.0006707177,16.46,,103,1.1891579627990723,0.5194037556648254,1.3679813146591187,0.560297429561615,-0.5777061581611633,0.862381100654602,1.146301507949829,0.7934145927429199,0.5083484053611755,1.158959150314331,0.6614732146263123
2025-11-28,002245.SZ,蔚蓝锂芯,电气机械和器材制造业,-0.00067649386,16.17,,104,0.03197008743882179,0.24016092717647552,0.24756719172000885,0.02735297754406929,-0.43799254298210144,-0.6519614458084106,-0.5887952446937561,-0.763909101486206,-0.7996233701705933,-0.7493721842765808,0.7800391316413879
2025-11-28,002645.SZ,华宏科技,环保设备,-0.00068531756,14.66,,105,0.35860610008239746,0.23217613995075226,0.4558117389678955,0.10389494150876999,-0.4114718437194824,0.3387230932712555,0.27479901909828186,-0.054764147847890854,-0.07706590741872787,0.2962532639503479,0.5638027191162109
2025-11-28,601168.SH,西部矿业,有色金属矿采选业,-0.0006922723,22.94,,106,0.20556682348251343,0.34036964178085327,-0.006315309088677168,0.35896265506744385,-0.5895186066627502,-0.3944874405860901,-0.37114524841308594,-0.49436700344085693,-0.5068508982658386,-0.44340047240257263,0.5771247148513794
2025-11-28,000002.SZ,万  科Ａ,房地产业,-0.000697723,5.38,,107,-0.7250223755836487,-1.9803996086120605,-0.3529909551143646,-2.408895969390869,-0.19745752215385437,-0.49347445368766785,0.3470349907875061,0.8773354291915894,0.9785677790641785,0.9331058263778687,-0.26235538721084595
2025-11-28,000528.SZ,柳    工,专用设备制造业,-0.00070351455,11.95,,108,0.018243953585624695,1.3240582942962646,0.21032673120498657,0.7029592394828796,-0.482798308134079,-0.7403357625007629,-1.0438650846481323,-0.8047683835029602,-0.5960680246353149,-1.1832245588302612,0.5529906153678894
2025-11-28,002456.SZ,欧菲光,计算机、通信和其他电子设备制造业,-0.0007070296,11.28,,109,-0.041118722409009933,-0.1354430913925171,-0.022191200405359268,-0.3976863920688629,-0.5038039684295654,-0.5997552871704102,-0.7846049070358276,-0.7642552256584167,-0.6976216435432434,-0.9077358245849609,0.6296601295471191
2025-11-28,600426.SH,华鲁恒升,化学原料和化学制品制造业,-0.0007383481,28.27,,110,0.13264766335487366,0.273034930229187,0.11409148573875427,0.5620838403701782,-0.603799045085907,-0.3925098776817322,0.038013823330402374,-0.059604987502098083,-0.06807489693164825,0.14826473593711853,0.6983561515808105
2025-11-28,600490.SH,鹏欣资源,基本金属,-0.00074351067,7.4,,111,0.5630978941917419,0.3978082537651062,0.36634504795074463,0.3146345615386963,-0.45748552680015564,-0.04580850899219513,-0.15277692675590515,-0.5225061774253845,-0.6482680439949036,-0.21038581430912018,0.8853046894073486
2025-11-28,002085.SZ,万丰奥威,汽车制造业,-0.00076358253,16.11,,112,0.22112809121608734,0.6656654477119446,0.046185605227947235,0.4680650234222412,-0.42240819334983826,-0.5576441287994385,-0.09173894673585892,0.03529244661331177,0.1297014057636261,0.152704119682312,0.7381991147994995
2025-11-28,600031.SH,三一重工,专用设备制造业,-0.00076602004,20.32,,113,0.24634689092636108,-0.17289020121097565,0.392497181892395,-0.3962070047855377,-0.6588419079780579,-0.7666847705841064,-0.5980434417724609,-0.4684026539325714,-0.3306187093257904,-0.5292103290557861,0.5529906153678894
2025-11-28,000837.SZ,秦川机床,通用设备制造业,-0.00077401416,12.25,,114,0.23217730224132538,0.08093157410621643,0.4372807443141937,-0.024487795308232307,-0.5433914065361023,0.20259949564933777,-0.28938519954681396,-0.44622787833213806,-0.3650003671646118,-0.2825959324836731,0.6200357675552368
2025-11-28,000506.SZ,招金黄金,有色金属矿采选业,-0.00077452045,12.28,,115,0.6718824505805969,0.7725412249565125,-0.1296117752790451,0.7248564958572388,-0.23599256575107574,0.5108150839805603,0.2918819785118103,0.3329094648361206,0.10728733241558075,0.6296642422676086,0.5771247148513794
2025-11-28,603688.SH,石英股份,非金属矿物制品业,-0.0007748264,36.44,,116,0.28759002685546875,0.01669655553996563,0.340092271566391,0.0849175900220871,-0.594424307346344,-0.39561963081359863,-0.4822762906551361,-0.6859546303749084,-0.6430218815803528,-0.5664136409759521,0.4228600561618805
2025-11-28,002467.SZ,二六三,互联网和相关服务,-0.00077990955,6.42,,117,0.009483102709054947,0.4430372416973114,-0.06676822155714035,-0.44272834062576294,-0.21002629399299622,-0.32514920830726624,-0.8969219923019409,-0.7820046544075012,-0.688049852848053,-1.0877457857131958,-0.3323042690753937
2025-11-28,600188.SH,兖矿能源,煤炭开采和洗选业,-0.0008200407,13.91,,118,-0.34893012046813965,-0.27557796239852905,-0.41714006662368774,-0.10539141297340393,-0.6821266412734985,-0.5576488375663757,-0.40754544734954834,-0.5064041018486023,-0.5001915097236633,-0.5485901236534119,-0.6512369513511658
2025-11-28,600487.SH,XD亨通光,电气机械和器材制造业,-0.00082037307,19.78,,119,-0.2964679002761841,0.44212445616722107,-0.1703013777732849,0.01802823320031166,-0.5278626680374146,-0.6828609108924866,-0.8167211413383484,-0.738874614238739,-0.6509993076324463,-0.8853100538253784,0.7800391316413879
2025-11-28,601699.SH,潞安环能,煤炭开采和洗选业,-0.00082728046,13.04,,120,-0.5062572360038757,-0.3742809295654297,-0.4665774405002594,-0.2808294892311096,-0.6085105538368225,-0.09461157023906708,0.27363795042037964,-0.031265828758478165,-0.1480712890625,0.34489908814430237,-0.6512369513511658
2025-11-28,002562.SZ,兄弟科技,医药制造业,-0.0008693802,6.64,,121,0.06251510232686996,0.2429332733154297,-0.06885352730751038,0.16384921967983246,-0.26869603991508484,-0.40480661392211914,-0.5306199193000793,-0.7000028491020203,-0.665184497833252,-0.632248044013977,-0.8562675714492798
2025-11-28,600595.SH,中孚实业,有色金属冶炼和压延加工业,-0.0009240648,6.74,,122,-0.16333435475826263,0.21125765144824982,-0.06975632905960083,-0.10322761535644531,-0.5870790481567383,-0.557598352432251,-0.7012019157409668,-0.7316118478775024,-0.7186399102210999,-0.8800164461135864,0.8053432703018188
2025-11-28,601985.SH,中国核电,电力、热力生产和供应业,-0.0009441598,8.61,,123,0.023420481011271477,-0.2738604247570038,0.011236879974603653,-0.2741219103336334,-0.7056900262832642,-0.5123723149299622,-0.5870724320411682,-0.6567874550819397,-0.6724170446395874,-0.6590580344200134,0.22603528201580048
2025-11-28,002941.SZ,新疆交建,土木工程建筑业,-0.0009552373,16.61,,124,1.032624363899231,0.460832804441452,1.0948628187179565,0.23180228471755981,-0.06947822868824005,-0.03899161517620087,-0.2844274044036865,-0.1971246302127838,-0.01047257985919714,-0.1608378142118454,0.5333637595176697
2025-11-28,600366.SH,XD宁波韵,非金属矿物制品业,-0.0009554182,13.1,,125,0.2682743966579437,0.45537012815475464,-0.03714953735470772,0.03831357881426811,-0.5326062440872192,-0.07832878082990646,-0.35416102409362793,-0.6079565286636353,-0.5982099771499634,-0.5711585283279419,0.4228600561618805
2025-11-28,601137.SH,博威合金,有色金属冶炼和压延加工业,-0.0009628553,20.9,,126,-0.10775487124919891,0.10247988998889923,-0.16812297701835632,-0.16665863990783691,-0.5797995924949646,-0.3322223424911499,-0.32207193970680237,-0.36998191475868225,-0.44358599185943604,-0.20574116706848145,0.8053432703018188
2025-11-28,000100.SZ,TCL科技,计算机、通信和其他电子设备制造业,-0.000965936,4.09,,127,0.07659967243671417,-0.06436619907617569,0.06833768635988235,-0.09082683175802231,-0.6193109750747681,-0.2414586842060089,-0.4303804636001587,-0.7493610382080078,-0.755786657333374,-0.6360352635383606,0.6296601295471191
2025-11-28,600330.SH,天通股份,电子化学品,-0.0009683049,9.73,,128,-0.41369694471359253,1.4194960594177246,-0.2122429758310318,0.49531251192092896,-0.054127227514982224,-0.699248194694519,-0.5831421613693237,-0.30382198095321655,-0.05223941057920456,-0.415644109249115,-0.6504119038581848
2025-11-28,600570.SH,恒生电子,软件和信息技术服务业,-0.0009704307,29.32,,129,-0.005111498758196831,0.3176017701625824,0.10531314462423325,-0.34843456745147705,-0.5834959745407104,-0.4902399480342865,-0.787033200263977,-0.8094809651374817,-0.7538430094718933,-1.0708661079406738,0.5561995506286621
2025-11-28,600406.SH,国电南瑞,软件和信息技术服务业,-0.0009968344,22.16,,130,0.011128357611596584,-0.2758205831050873,0.016340095549821854,-0.14580044150352478,-0.6644375324249268,-0.004914336837828159,-0.13422136008739471,-0.24100108444690704,-0.18067027628421783,-0.0945197120308876,0.5561995506286621
2025-11-28,002156.SZ,通富微电,计算机、通信和其他电子设备制造业,-0.0010035911,36.61,,131,0.1501944661140442,0.3861275315284729,0.41685914993286133,0.3236822187900543,-0.31992030143737793,-0.5632796287536621,-0.5068935751914978,-0.45975610613822937,-0.33350780606269836,-0.47009795904159546,0.6296601295471191
2025-11-28,600150.SH,中国船舶,铁路、船舶、航空航天和其他运输设备制造业,-0.0010064903,34.37,,132,0.14499013125896454,-0.16897864639759064,0.11802787333726883,-0.42697665095329285,-0.6090169548988342,0.05555030331015587,-0.6955400109291077,-0.8622571229934692,-0.8191450238227844,-1.1570236682891846,0.2032436579465866
2025-11-28,601601.SH,中国太保,保险业,-0.0010119355,34.75,,133,-0.42886313796043396,-0.16498513519763947,-0.4630018174648285,-0.15569007396697998,-0.6819496750831604,-0.2871388792991638,-0.12358150631189346,-0.18736694753170013,-0.341829776763916,-0.08198198676109314,-0.2407739907503128
2025-11-28,601908.SH,京运通,电气机械和器材制造业,-0.0010139907,3.76,,134,0.6039336323738098,-0.007859592325985432,0.8582477569580078,0.3527161478996277,-0.45622241497039795,0.07633311301469803,-0.052678320556879044,-0.6223164200782776,-0.6191480159759521,-0.23277191817760468,0.7800391316413879
2025-11-28,600900.SH,长江电力,电力、热力生产和供应业,-0.0010147971,27.77,,135,-0.2557741105556488,-0.32043755054473877,-0.17308232188224792,-0.25265586376190186,-0.7047083973884583,-0.46238264441490173,-0.5209985375404358,-0.5941596031188965,-0.4439890682697296,-0.6824523210525513,0.22603528201580048
2025-11-28,600268.SH,国电南自,电气机械和器材制造业,-0.0010313212,10.43,,136,0.40266892313957214,0.11879667639732361,0.41845235228538513,0.09939734637737274,-0.4161628782749176,-0.38600221276283264,-0.26304465532302856,-0.36921924352645874,-0.4383103847503662,-0.19381748139858246,0.7800391316413879
2025-11-28,600176.SH,中国巨石,非金属矿物制品业,-0.0010553291,14.91,,137,-0.10775487124919891,-0.12406060099601746,0.06040103733539581,-0.42773517966270447,-0.656055748462677,-0.5086509585380554,-0.27654561400413513,-0.46831968426704407,-0.45229533314704895,-0.24127106368541718,0.4228600561618805
2025-11-28,002126.SZ,银轮股份,汽车制造业,-0.0010655792,33.6,,138,-1.3492965698242188,0.027332082390785217,-1.0549780130386353,-0.4425813853740692,-0.2680199444293976,0.09316381812095642,-0.027082789689302444,-0.09397058188915253,0.06419163197278976,0.1999819129705429,0.7381991147994995
2025-11-28,002484.SZ,江海股份,计算机、通信和其他电子设备制造业,-0.0010761935,27.2,,139,0.594794750213623,0.4420611262321472,0.6863172054290771,0.4502693712711334,-0.40618008375167847,-0.4514213502407074,-0.641684889793396,-0.7513077855110168,-0.8146202564239502,-0.7343626618385315,0.6296601295471191
2025-11-28,600100.SH,同方股份,计算机、通信和其他电子设备制造业,-0.0010835445,8.67,,140,0.2857711911201477,0.4408324956893921,0.2929341793060303,0.005927081219851971,-0.5356110334396362,-0.026646725833415985,-0.6309506893157959,-0.8046896457672119,-0.8873212933540344,-0.8380092978477478,0.6296601295471191
2025-11-28,002044.SZ,美年健康,卫生,-0.001116381,5.35,,141,0.3896183371543884,0.2644520103931427,0.40443938970565796,-0.2356957644224167,-0.5013848543167114,-0.5081170201301575,-0.8066117763519287,-0.7942052483558655,-0.8297032713890076,-1.0569965839385986,0.6381208896636963
2025-11-28,002532.SZ,天山铝业,有色金属冶炼和压延加工业,-0.0011252814,12.67,,142,-0.4306638240814209,0.12235435098409653,-0.5698599815368652,-0.0294346883893013,-0.5462225675582886,-0.2890351116657257,-0.03128110244870186,-0.12084940820932388,-0.07466451078653336,0.15411421656608582,0.8053432703018188
2025-11-28,002062.SZ,宏润建设,土木工程建筑业,-0.0011257101,10.31,,143,2.1694600582122803,0.8020329475402832,2.3595364093780518,1.6673529148101807,0.1321258842945099,2.254610538482666,1.147804856300354,1.0432583093643188,1.2151743173599243,1.5887285470962524,0.5333637595176697
