signal_date,next_trade_date,symbol,name,industry_name,score,market_rank,candidate_rank,buy_price,buy_price_basis,entry_price_ref_close,ret_1,ret_5,intraday_ret,ma_gap_5,turnover_rate_1,volume_ratio_1_prev,volume_ratio_3_prev,volume_ratio_5_prev,volume_ratio_7_prev,volume_ratio_5,industry_ret_1_mean
2025-12-01,,603626.SH,科森科技,金属制品业,0.024368359,,1,13.37,signal_close_ref,13.37,0.49466317892074585,2.1952402591705322,0.12086280435323715,1.639962911605835,1.7570438385009766,-0.48877373337745667,-0.06112813204526901,0.5446555614471436,0.9330123662948608,0.46946263313293457,-0.1984049379825592
2025-12-01,,002544.SZ,普天科技,软件和信息技术服务业,0.021583885,,2,29.35,signal_close_ref,29.35,1.6336313486099243,1.3063815832138062,0.36393043398857117,2.7256054878234863,1.1432667970657349,2.13647723197937,4.20847225189209,4.102223873138428,4.353653907775879,3.612994909286499,-0.29029983282089233
2025-12-01,,600637.SH,东方明珠,电信、广播电视和卫星传输服务,0.02048514,,3,10.07,signal_close_ref,10.07,1.246174693107605,0.7196378111839294,-0.43769901990890503,0.8408884406089783,-0.06303566694259644,3.14816951751709,2.354605197906494,1.5935475826263428,1.446325659751892,1.8945683240890503,0.9685513973236084
2025-12-01,,000009.SZ,中国宝安,电气部件与设备,0.020424563,,4,10.24,signal_close_ref,10.24,0.34100329875946045,0.30305561423301697,0.1555556356906891,0.33124855160713196,-0.41617685556411743,1.1985610723495483,0.5792458653450012,0.5074926614761353,0.09518907219171524,0.8055421710014343,-0.06603690981864929
2025-12-01,,603063.SH,禾望电气,电气机械和器材制造业,0.019462131,,5,32.27,signal_close_ref,32.27,2.9351837635040283,1.9785093069076538,1.660456895828247,2.241903305053711,1.3587594032287598,5.541426658630371,3.556713342666626,4.317466735839844,3.95358943939209,3.532240390777588,0.509269654750824
2025-12-01,,002256.SZ,兆新股份,电力、热力生产和供应业,0.018897261,,6,3.49,signal_close_ref,3.49,0.004273958038538694,0.4355389475822449,-0.2358071506023407,0.12361552566289902,-0.01644381508231163,0.3090561628341675,-0.04955735802650452,-0.09397761523723602,-0.25488609075546265,0.007729737553745508,0.06341709196567535
2025-12-01,,600930.SH,华电新能,风电,0.017449416,,7,6.48,signal_close_ref,6.48,1.5892350673675537,0.7826613187789917,-0.5504151582717896,1.2563563585281372,2.0528528690338135,6.036031723022461,10.539881706237793,9.743612289428711,6.704034328460693,6.053036212921143,1.2717784643173218
2025-12-01,,000753.SZ,漳州发展,零售业,0.016871873,,8,8.73,signal_close_ref,8.73,0.46313586831092834,1.4009252786636353,0.01754733920097351,1.7570921182632446,1.2120509147644043,0.27778273820877075,1.4031299352645874,1.4099916219711304,0.9738401770591736,1.715847373008728,0.3371496796607971
2025-12-01,,002173.SZ,创新医疗,卫生,0.016326636,,9,22.06,signal_close_ref,22.06,0.8013910055160522,0.4779226779937744,0.7156992554664612,0.6675879955291748,0.5397661328315735,0.5289064049720764,0.49372926354408264,0.5157408118247986,0.5118210315704346,0.741247296333313,0.10680375248193741
2025-12-01,,002006.SZ,精工科技,专用设备制造业,0.015699122,,12,21.08,signal_close_ref,21.08,2.4003233909606934,0.6260249614715576,2.154878616333008,1.5265408754348755,0.3103049695491791,1.9979742765426636,2.023003339767456,1.336800456047058,0.3512112498283386,1.738246202468872,0.6146540641784668
2025-12-01,,002121.SZ,科陆电子,仪器仪表制造业,0.01514447,,13,7.72,signal_close_ref,7.72,-0.6299729943275452,-0.07372651249170303,-0.7864144444465637,-0.12348917871713638,-0.2884415090084076,0.1643994003534317,0.31483539938926697,0.14572052657604218,-0.0402546189725399,0.350482702255249,-0.2997237741947174
2025-12-01,,002263.SZ,大东南,橡胶和塑料制品业,0.0151432315,,14,3.5,signal_close_ref,3.5,0.43976590037345886,0.2423955351114273,0.10991616547107697,0.397752970457077,-0.29624703526496887,0.09258371591567993,0.15279512107372284,-0.06840293854475021,-0.49646058678627014,0.17382948100566864,0.7085955142974854
2025-12-01,,601061.SH,中信金属,批发业,0.01513042,,15,14.58,signal_close_ref,14.58,0.5238587260246277,-0.16280187666416168,-0.6378836035728455,0.31332698464393616,0.7569648623466492,0.6752486228942871,1.1739448308944702,0.9320974349975586,0.6822930574417114,1.4277915954589844,0.9152291417121887
2025-12-01,,002062.SZ,宏润建设,土木工程建筑业,0.014854324,,18,10.43,signal_close_ref,10.43,0.33281299471855164,1.2033698558807373,0.34666168689727783,1.456791639328003,0.10119637846946716,-0.1928349882364273,0.38282525539398193,0.7669747471809387,0.7421509623527527,0.8251879215240479,0.2391802966594696
2025-12-01,,002108.SZ,沧州明珠,塑料制品,0.014632902,,19,5.17,signal_close_ref,5.17,3.6446120738983154,1.8706387281417847,3.709756374359131,2.6433191299438477,0.12984594702720642,0.19112718105316162,0.22697150707244873,-0.10879436135292053,-0.5099944472312927,0.19370444118976593,5.661484241485596
2025-12-01,,601872.SH,招商轮船,水上运输业,0.014402998,,20,9.66,signal_close_ref,9.66,3.512728452682495,0.872031033039093,3.0180909633636475,2.596963882446289,-0.2343992292881012,3.116330623626709,3.4050467014312744,2.2862377166748047,2.3108034133911133,2.885589361190796,2.7261476516723633
2025-12-01,,600667.SH,太极实业,土木工程建筑业,0.014377399,,21,8.14,signal_close_ref,8.14,0.6002086997032166,0.6536676287651062,0.5311111211776733,0.6339727640151978,-0.08990468829870224,0.5754961967468262,0.20381183922290802,0.169498011469841,0.0057495576329529285,0.2645636200904846,0.2391802966594696
2025-12-01,,002600.SZ,领益智造,电子设备与仪器,0.013544678,,22,14.48,signal_close_ref,14.48,1.4605021476745605,1.493169903755188,1.4654436111450195,1.4996815919876099,-0.16675974428653717,1.0523723363876343,0.9242228269577026,1.0950225591659546,1.2901849746704102,1.258703589439392,1.4951024055480957
