signal_date,next_trade_date,symbol,name,industry_name,score,market_rank,candidate_rank,buy_price,buy_price_basis,entry_price_ref_close,ret_1,ret_5,intraday_ret,ma_gap_5,turnover_rate_1,volume_ratio_1_prev,volume_ratio_3_prev,volume_ratio_5_prev,volume_ratio_7_prev,volume_ratio_5,industry_ret_1_mean
2025-11-25,,600977.SH,中国电影,广播、电视、电影和录音制作业,-0.00065042987,,26,16.89,signal_close_ref,16.89,0.07088995724916458,-0.6015630960464478,-0.1904093474149704,0.376443475484848,-0.015745732933282852,-0.19099140167236328,0.14503347873687744,0.14680172502994537,0.05231548100709915,0.3090912699699402,1.9800825119018555
2025-11-25,,600795.SH,国电电力,电力、热力生产和供应业,-0.0008836563,,31,5.32,signal_close_ref,5.32,0.32168468832969666,-0.12682685256004333,0.3480912446975708,-0.18639591336250305,-0.6471604108810425,-0.24288427829742432,-0.09108717739582062,0.015008055604994297,-0.05430256202816963,0.07329210638999939,0.049386125057935715
2025-11-25,,002174.SZ,游族网络,互联网和相关服务,-0.0010846206,,35,11.97,signal_close_ref,11.97,0.7289910912513733,-0.4388459026813507,0.5763024687767029,0.6552146673202515,-0.0573793463408947,0.4326029121875763,0.5023298263549805,0.6126792430877686,0.6013759970664978,0.7628242373466492,1.9283419847488403
2025-11-25,,600797.SH,浙大网新,软件和信息技术服务业,-0.0011570414,,37,11.28,signal_close_ref,11.28,-0.4729950726032257,0.5651281476020813,-0.6188494563102722,0.7895972728729248,1.9094184637069702,-0.17010504007339478,0.32027170062065125,0.8931053876876831,1.1804828643798828,0.9526630640029907,0.6369134783744812
2025-11-25,,000338.SZ,潍柴动力,汽车制造业,-0.0011677991,,38,16.87,signal_close_ref,16.87,0.5049663782119751,-0.7174851894378662,0.3226800262928009,-0.2257789969444275,-0.4012886583805084,0.2889738380908966,0.19748175144195557,0.1948600858449936,-0.32704052329063416,0.4794701337814331,0.01286837924271822
2025-11-25,,600637.SH,东方明珠,电信、广播电视和卫星传输服务,-0.0012296521,,39,9.79,signal_close_ref,9.79,1.0429884195327759,-0.7339119911193848,1.2180986404418945,0.5325353145599365,-0.25440147519111633,0.40705928206443787,0.492245614528656,0.25268858671188354,0.10574030876159668,0.5921891331672668,0.2773965299129486
2025-11-25,,600900.SH,长江电力,电力、热力生产和供应业,-0.0014198809,,46,27.82,signal_close_ref,27.82,-0.324383407831192,-0.2848791778087616,-0.35160622000694275,-0.319107323884964,-0.6664060354232788,-0.19482994079589844,0.10411529242992401,0.4018823504447937,0.35990166664123535,0.5121309757232666,0.049386125057935715
2025-11-25,,002126.SZ,银轮股份,汽车制造业,-0.0014867883,,48,33.51,signal_close_ref,33.51,0.47438880801200867,-0.09275388717651367,-0.2879541516304016,0.41020235419273376,-0.28990522027015686,0.1831914186477661,-0.10494394600391388,0.24003423750400543,0.44122734665870667,0.16454972326755524,0.01286837924271822
2025-11-25,,000938.SZ,紫光股份,计算机、通信和其他电子设备制造业,-0.0016021689,,49,24.7,signal_close_ref,24.7,0.27709633111953735,-0.8634496927261353,-0.2169756144285202,-0.08570141345262527,-0.44525283575057983,0.26297321915626526,-0.12061075866222382,-0.03231745958328247,0.10959389805793762,0.1022142693400383,1.1758060455322266
2025-11-25,,002241.SZ,歌尔股份,计算机、通信和其他电子设备制造业,-0.0016636694,,52,28.5,signal_close_ref,28.5,1.1639384031295776,-0.16092325747013092,0.7756590843200684,0.42363399267196655,-0.22355498373508453,1.030272126197815,0.7999215722084045,0.9837114810943604,0.9035424590110779,1.1402182579040527,1.1758060455322266
