signal_date,next_trade_date,symbol,name,industry_name,score,market_rank,candidate_rank,buy_price,buy_price_basis,entry_price_ref_close,ret_1,ret_5,intraday_ret,ma_gap_5,turnover_rate_1,volume_ratio_1_prev,volume_ratio_3_prev,volume_ratio_5_prev,volume_ratio_7_prev,volume_ratio_5,industry_ret_1_mean
2025-11-28,,600203.SH,福日电子,电子制造服务,0.0039664023,,5,14.6,signal_close_ref,14.6,0.8900034427642822,2.281251907348633,-1.5683327913284302,2.5590476989746094,3.83941650390625,1.5490107536315918,3.2614519596099854,3.4878854751586914,2.765855312347412,3.311011791229248,1.4246612787246704
2025-11-28,,002278.SZ,神开股份,专用设备制造业,0.00032172794,,9,11.39,signal_close_ref,11.39,0.764103889465332,0.6185887455940247,0.9181748032569885,0.39101487398147583,0.9322253465652466,1.4909093379974365,1.0424541234970093,0.7010674476623535,0.4544564187526703,1.2123945951461792,0.35725024342536926
2025-11-28,,603979.SH,金诚信,开采专业及辅助性活动,-0.00022456644,,14,63.2,signal_close_ref,63.2,0.5649548172950745,0.6664618849754333,0.4941028356552124,0.6262147426605225,-0.5309129357337952,-0.17037256062030792,0.4732896685600281,0.3004436790943146,0.3718887269496918,0.5924264788627625,1.583718180656433
2025-11-28,,000338.SZ,潍柴动力,汽车制造业,-0.00023804128,,15,17.31,signal_close_ref,17.31,0.6171244382858276,0.3869590759277344,0.6247702836990356,0.5715907216072083,-0.40015947818756104,0.5517218708992004,0.2988055944442749,0.2083272784948349,0.2626124918460846,0.500786304473877,0.5799251198768616
2025-11-28,,002062.SZ,宏润建设,土木工程建筑业,-0.00074267207,,23,10.31,signal_close_ref,10.31,2.162114143371582,0.7994285821914673,2.3533382415771484,1.6669355630874634,0.18219156563282013,2.1022496223449707,1.184274673461914,1.078584909439087,1.2577102184295654,1.6156790256500244,0.5371754765510559
2025-11-28,,601061.SH,中信金属,批发业,-0.001380832,,30,14.34,signal_close_ref,14.34,0.33866086602211,-0.7014632225036621,0.7266926169395447,-0.23675796389579773,0.2657596468925476,0.12444087117910385,0.21085241436958313,-0.13275146484375,-0.1983998715877533,0.11545288562774658,0.20234841108322144
2025-11-28,,000980.SZ,众泰汽车,建筑产品,-0.002198041,,51,3.57,signal_close_ref,3.57,-0.2151050716638565,-0.051098812371492386,-0.46844482421875,0.31746941804885864,-0.18972280621528625,-0.5023943185806274,-0.12479221075773239,0.019686652347445488,0.01245571207255125,0.05988675728440285,-0.3443242013454437
2025-11-28,,002611.SZ,东方精工,专用设备制造业,-0.0023174263,,55,18.4,signal_close_ref,18.4,1.6135815382003784,0.8735581040382385,0.875662624835968,1.2589739561080933,1.2626619338989258,1.3930718898773193,1.4601149559020996,1.1073788404464722,1.1405003070831299,1.5371757745742798,0.35725024342536926
2025-11-28,,002544.SZ,普天科技,软件和信息技术服务业,-0.0023600543,,60,28.05,signal_close_ref,28.05,3.633549928665161,1.290724277496338,1.7751612663269043,1.7953187227249146,0.02322516404092312,1.4198551177978516,0.8603529930114746,0.8743733763694763,0.8421177864074707,1.0676801204681396,0.3902042508125305
2025-11-28,,600549.SH,厦门钨业,稀有金属,-0.0025202613,,63,34.4,signal_close_ref,34.4,2.0174450874328613,1.090293288230896,2.3507802486419678,1.3148008584976196,-0.10912434011697769,1.2887688875198364,1.876570701599121,1.135854721069336,0.9206081628799438,1.775054931640625,2.646477222442627
2025-11-28,,603613.SH,国联股份,互联网和相关服务,-0.0027483897,,73,27.69,signal_close_ref,27.69,-0.6042165160179138,0.1739751398563385,-0.6637132167816162,-0.16830086708068848,-0.5259343981742859,-0.33726322650909424,-0.15059605240821838,-0.058674782514572144,0.14299018681049347,0.05597051605582237,-0.2789802551269531
2025-11-28,,000733.SZ,振华科技,国防装备,-0.0027956488,,75,47.33,signal_close_ref,47.33,0.5413906574249268,0.09370949119329453,0.5851288437843323,-0.08482460677623749,-0.36700963973999023,0.4420279860496521,0.15987128019332886,-0.08482413738965988,-0.12699545919895172,0.07668646425008774,0.8666247129440308
2025-11-28,,000657.SZ,中钨高新,稀有金属,-0.002843758,,78,22.2,signal_close_ref,22.2,1.2891309261322021,0.6817633509635925,1.5081411600112915,0.3434896171092987,0.0308034960180521,-0.12030015140771866,0.00269346684217453,-0.18860550224781036,-0.3236151337623596,0.024061566218733788,2.646477222442627
2025-11-28,,603662.SH,柯力传感,计算机、通信和其他电子设备制造业,-0.0031039347,,96,62.2,signal_close_ref,62.2,0.4888229966163635,0.26276907324790955,0.5578237175941467,0.3364458978176117,-0.4817810654640198,0.34122389554977417,0.34136149287223816,0.020452294498682022,0.1723518669605255,0.47576627135276794,0.5777433514595032
2025-11-28,,603667.SH,五洲新春,基础件,-0.0032651299,,107,44.91,signal_close_ref,44.91,1.290585994720459,0.5187017917633057,1.8506343364715576,0.6937717795372009,0.4274120628833771,0.7334204316139221,0.8118069767951965,0.617641806602478,0.7427191138267517,1.0380662679672241,0.9835479855537415
2025-11-28,,000422.SZ,湖北宜化,化学原料和化学制品制造业,-0.003393298,,115,15.18,signal_close_ref,15.18,1.323595643043518,-0.17810940742492676,1.4940990209579468,0.8345460295677185,0.5390312671661377,0.8703741431236267,0.9426476359367371,0.4553419351577759,0.1915997713804245,1.0499669313430786,0.6870692372322083
2025-11-28,,002683.SZ,广东宏大,开采专业及辅助性活动,-0.0034504933,,118,40.9,signal_close_ref,40.9,1.413782000541687,1.2272965908050537,0.8960675597190857,1.1660734415054321,-0.2974272072315216,-0.026647193357348442,-0.12263068556785583,0.14845503866672516,0.054777029901742935,0.1875186711549759,1.583718180656433
2025-11-28,,600509.SH,天富能源,电力、热力生产和供应业,-0.003795905,,147,8.82,signal_close_ref,8.82,1.1170424222946167,1.007616639137268,1.234918475151062,0.6893411874771118,0.11534576117992401,1.2717629671096802,0.6902080178260803,0.5874780416488647,0.3293483853340149,0.7795922756195068,0.22489824891090393
2025-11-28,,601218.SH,吉鑫科技,金属制品业,-0.0038522417,,149,4.98,signal_close_ref,4.98,0.735161542892456,0.3629770278930664,0.6074795126914978,0.18882036209106445,-0.12826453149318695,0.4099460542201996,0.25623446702957153,-0.1665300577878952,-0.23621949553489685,0.1396959125995636,0.6336496472358704
2025-11-28,,002181.SZ,粤 传 媒,商务服务业,-0.003862169,,151,9.46,signal_close_ref,9.46,0.6981327533721924,0.6899764537811279,0.7359777688980103,0.4433732330799103,0.2794775366783142,0.5648451447486877,0.21176673471927643,0.21799062192440033,0.32092738151550293,0.3753639757633209,0.6125567555427551
