signal_date,next_trade_date,symbol,name,industry_name,score,market_rank,candidate_rank,buy_price,buy_price_basis,entry_price_ref_close,ret_1,ret_5,intraday_ret,ma_gap_5,turnover_rate_1,volume_ratio_1_prev,volume_ratio_3_prev,volume_ratio_5_prev,volume_ratio_7_prev,volume_ratio_5,industry_ret_1_mean
2025-11-27,,000009.SZ,中国宝安,电气部件与设备,0.03418527,,2,10.12,signal_close_ref,10.12,0.7647137641906738,-1.3824107646942139,0.8071955442428589,0.21606303751468658,-0.4427696466445923,0.3914453089237213,0.3394142985343933,-0.1452380120754242,-0.33927321434020996,0.023039206862449646,0.05635271593928337
2025-11-27,,002600.SZ,领益智造,电子设备与仪器,0.031742472,,3,13.66,signal_close_ref,13.66,0.28072595596313477,0.2175580859184265,0.1076943576335907,0.6629075407981873,-0.3080565929412842,0.44522008299827576,0.6506714224815369,0.8676936626434326,0.9938427209854126,0.934994637966156,0.13597486913204193
2025-11-27,,002256.SZ,兆新股份,电力、热力生产和供应业,0.029527344,,4,3.46,signal_close_ref,3.46,0.3310305178165436,-0.7454202771186829,0.5812596678733826,0.3389902114868164,0.19637362658977509,0.6263218522071838,0.4342777729034424,0.11329597234725952,-0.1866154670715332,0.3234712779521942,-0.07309648394584656
2025-11-27,,002130.SZ,沃尔核材,电子设备与仪器,0.025490735,,7,24.78,signal_close_ref,24.78,-0.10775487124919891,-0.41327401995658875,0.0008585575269535184,0.12478311359882355,-0.10629182308912277,0.1782635748386383,0.1462874561548233,0.18516294658184052,0.25311481952667236,0.21761323511600494,0.13597486913204193
2025-11-27,,600667.SH,太极实业,土木工程建筑业,0.024230102,,10,7.93,signal_close_ref,7.93,0.5664762854576111,-0.6430067420005798,0.6470472812652588,0.43005797266960144,-0.02372606284916401,0.5272897481918335,0.41972240805625916,0.152203768491745,-0.10484686493873596,0.3022831678390503,-0.4130784869194031
2025-11-27,,600690.SH,海尔智家,电气机械和器材制造业,0.021633333,,14,27.59,signal_close_ref,27.59,0.1523936241865158,0.2492818385362625,0.283392995595932,0.34319421648979187,-0.5970355272293091,0.4836048483848572,0.7781246900558472,0.5856073498725891,0.8801531195640564,0.6889154314994812,-0.23220397531986237
2025-11-27,,603118.SH,XD共进股,计算机、通信和其他电子设备制造业,0.020111276,,20,11.39,signal_close_ref,11.39,0.2580941319465637,-0.08036060631275177,0.5172114968299866,0.4756610095500946,-0.31177106499671936,0.17354007065296173,0.025093186646699905,-0.24194109439849854,-0.27012380957603455,0.023672858253121376,0.03851739317178726
2025-11-27,,000426.SZ,兴业银锡,其他有色金属及合金,0.01982788,,23,32.9,signal_close_ref,32.9,1.0804330110549927,0.436615526676178,-0.26384681463241577,1.6373941898345947,-0.17476001381874084,0.02248578704893589,0.19356465339660645,0.1449211835861206,0.05026286467909813,0.2729719877243042,0.7421462535858154
2025-11-27,,600426.SH,华鲁恒升,化学原料和化学制品制造业,0.019313205,,30,28.09,signal_close_ref,28.09,1.2484172582626343,-0.021355237811803818,1.3265689611434937,0.5569174289703369,-0.5713310241699219,0.6787590980529785,0.6744738221168518,0.4590323269367218,0.135153129696846,0.6654307842254639,0.6396226286888123
2025-11-27,,601231.SH,环旭电子,计算机、通信和其他电子设备制造业,0.018424187,,34,22.16,signal_close_ref,22.16,0.7405568361282349,0.15775009989738464,0.7243075370788574,1.1983412504196167,-0.5232306122779846,0.5387774705886841,1.2141214609146118,1.386273980140686,1.4157434701919556,1.6360503435134888,0.03851739317178726
2025-11-27,,002165.SZ,红 宝 丽,化学原料和化学制品制造业,0.018093288,,39,8.09,signal_close_ref,8.09,0.6491914391517639,-0.8879836201667786,0.47690337896347046,0.35788407921791077,0.02764398604631424,0.8078020215034485,0.5175462961196899,0.03987919166684151,-0.22768288850784302,0.2271737903356552,0.6396226286888123
2025-11-27,,002074.SZ,国轩高科,电气机械和器材制造业,0.017891828,,40,38.5,signal_close_ref,38.5,0.048807043582201004,-0.6514554023742676,-0.035223737359046936,0.13836286962032318,-0.2565118968486786,0.19313476979732513,0.2665378749370575,-0.06097948178648949,-0.10444188863039017,0.09233256429433823,-0.23220397531986237
2025-11-27,,002532.SZ,天山铝业,有色金属冶炼和压延加工业,0.016941875,,47,12.78,signal_close_ref,12.78,0.3378050923347473,-0.25612157583236694,-0.8113192915916443,0.40932318568229675,-0.5214767456054688,0.3104577958583832,0.39451533555984497,0.12999314069747925,0.06571770459413528,0.27281102538108826,0.06277624517679214
