signal_date,next_trade_date,symbol,name,industry_name,score,market_rank,candidate_rank,buy_price,buy_price_basis,entry_price_ref_close,ret_1,ret_5,intraday_ret,ma_gap_5,turnover_rate_1,volume_ratio_1_prev,volume_ratio_3_prev,volume_ratio_5_prev,volume_ratio_7_prev,volume_ratio_5,industry_ret_1_mean
2025-11-25,,603308.SH,应流股份,通用设备制造业,0.004541024,,2,36.76,signal_close_ref,36.76,-0.256628155708313,-0.42484617233276367,-0.7036043405532837,0.11692111194133759,-0.28477442264556885,0.08348067849874496,0.031486231833696365,0.18883296847343445,0.09803672134876251,0.19638963043689728,0.28384387493133545
2025-11-25,,600795.SH,国电电力,电力、热力生产和供应业,0.0044020503,,3,5.32,signal_close_ref,5.32,0.31879183650016785,-0.12540540099143982,0.34622904658317566,-0.18472541868686676,-0.6451429128646851,-0.2453165501356125,-0.08961667120456696,0.01701737381517887,-0.052251171320676804,0.0757816880941391,0.043372493237257004
2025-11-25,,000338.SZ,潍柴动力,汽车制造业,0.004371477,,4,16.87,signal_close_ref,16.87,0.5026965737342834,-0.7178147435188293,0.3207433819770813,-0.2242298573255539,-0.39961984753608704,0.29131466150283813,0.19890667498111725,0.1968664675951004,-0.32512563467025757,0.4819164574146271,0.00670868344604969
2025-11-25,,600066.SH,宇通客车,汽车制造业,0.0042604324,,6,30.89,signal_close_ref,30.89,-0.7515438199043274,0.014232378453016281,-0.7224588990211487,-0.27938154339790344,-0.6321296691894531,-0.2420259416103363,-0.021483175456523895,0.3591231107711792,0.33366507291793823,0.39466592669487,0.00670868344604969
2025-11-25,,000528.SZ,柳    工,专用设备制造业,0.003603417,,9,11.28,signal_close_ref,11.28,0.6749120354652405,0.17445917427539825,0.543304979801178,0.5475990176200867,-0.4592418670654297,0.10934939980506897,0.07692231237888336,0.30300846695899963,0.0905563160777092,0.49783098697662354,-0.07267872989177704
2025-11-25,,600986.SH,浙文互联,互联网和相关服务,0.0035918565,,10,9.85,signal_close_ref,9.85,1.117061734199524,0.8161414861679077,1.3885016441345215,1.6367989778518677,1.1248869895935059,0.44254270195961,1.9781907796859741,2.24206280708313,2.5235347747802734,2.375770092010498,1.9298436641693115
2025-11-25,,600900.SH,长江电力,电力、热力生产和供应业,0.0031444603,,17,27.82,signal_close_ref,27.82,-0.32947254180908203,-0.2839262783527374,-0.3555189371109009,-0.31784576177597046,-0.6643612384796143,-0.19683094322681427,0.105554960668087,0.4038853347301483,0.36216041445732117,0.5145738124847412,0.043372493237257004
2025-11-25,,600011.SH,华能国际,电力、热力生产和供应业,0.002984251,,20,7.71,signal_close_ref,7.71,0.18388992547988892,-0.4393547475337982,0.03887366130948067,-0.4255756139755249,-0.6380910873413086,-0.21712049841880798,-0.05934133753180504,0.046165596693754196,-0.02373594604432583,0.12681779265403748,0.043372493237257004
2025-11-25,,603613.SH,国联股份,互联网和相关服务,0.002916452,,23,27.64,signal_close_ref,27.64,0.4146767556667328,-0.18678458034992218,0.20758160948753357,0.15810425579547882,-0.5311716794967651,0.1641639918088913,0.23672889173030853,0.3938024938106537,0.24206747114658356,0.5557402968406677,1.9298436641693115
2025-11-25,,600126.SH,XD杭钢股,黑色金属冶炼和压延加工业,0.0028831856,,24,9.05,signal_close_ref,9.05,0.7424589991569519,-0.7588310837745667,0.8522521257400513,0.1080695316195488,-0.3049641251564026,-0.14226581156253815,0.1517668068408966,-0.07083175331354141,-0.15680736303329468,0.30187880992889404,0.04368707537651062
2025-11-25,,600637.SH,东方明珠,电信、广播电视和卫星传输服务,0.002814393,,28,9.79,signal_close_ref,9.79,1.042547583580017,-0.7342902421951294,1.2187860012054443,0.5364211201667786,-0.25294098258018494,0.41045984625816345,0.4936239719390869,0.25469404458999634,0.10787182301282883,0.5946234464645386,0.27229487895965576
2025-11-25,,002174.SZ,游族网络,互联网和相关服务,0.002768062,,29,11.97,signal_close_ref,11.97,0.7274828553199768,-0.4383494555950165,0.57510906457901,0.659478485584259,-0.056198254227638245,0.43623271584510803,0.5037065744400024,0.6146788001060486,0.6037556529045105,0.7652403712272644,1.9298436641693115
2025-11-25,,000651.SZ,格力电器,电气机械和器材制造业,0.0026783026,,31,39.07,signal_close_ref,39.07,-0.1517229974269867,-0.23187871277332306,-0.21537160873413086,-0.27423933148384094,-0.5997784733772278,0.09232635051012039,-0.10773550719022751,0.22114692628383636,0.18825697898864746,0.2646053731441498,0.4613706171512604
2025-11-25,,002600.SZ,领益智造,电子设备与仪器,0.002644991,,32,13.41,signal_close_ref,13.41,0.9312515258789062,-0.17994649708271027,0.657252848148346,0.2745670974254608,-0.4243178963661194,0.0517965704202652,0.32397621870040894,0.439736932516098,0.2460908591747284,0.609895646572113,1.0595988035202026
